1.0,-0.60563,-0.50793,-0.29575,-0.039117,0.23551,0.49756000000000006,0.73301,nan,nan,1.4277,1.4449,1.3601,1.4348,1.4465,1.2696,nan,0.9330299999999999,nan,0.51139,nan,0.010718,nan,-0.45074,nan,nan,nan,-0.16141,0.081237,0.33531,0.57002,0.81079,1.0582,1.2936,1.4680000000000002,nan,1.5291,1.4055,1.3734,1.4694,nan,nan,1.3429,1.0895,0.8545200000000001,0.62545,0.37446,0.12284,nan,nan,-0.5142899999999999,nan,nan,nan,nan,nan,-1.0448,nan,-1.0448,nan,-1.0448,nan,-1.0448,nan,nan,-1.0448,nan,nan,-1.0448,nan,nan,nan,nan,nan,-1.0448,-1.0448,-1.0448,nan,-1.0448,nan,-1.0448
1.0,-0.70673,-0.6521399999999999,-0.45675,-0.21008000000000002,0.075267,0.34994000000000003,0.59501,0.77936,1.0623,nan,nan,1.5211,nan,nan,nan,0.9772,nan,nan,nan,nan,-0.31903000000000004,-0.57195,nan,-0.72978,-0.6763,-0.4762,-0.22279000000000002,0.044653,0.33074000000000003,0.62671,0.90485,1.1938,1.4955,1.6582,1.6582,nan,nan,1.5377,1.5915,nan,1.6576,1.4566,nan,nan,0.5966100000000001,0.29749000000000003,nan,-0.21209,-0.47783000000000003,nan,-0.57193,-0.65446,-0.75273,-0.9254700000000001,nan,-1.218,-1.33,-1.3396,-1.2731,-1.1312,-0.98085,-0.8412700000000001,-0.74757,-0.64479,-0.62498,-0.6119,-0.70658,nan,nan,-1.0589,-1.1936,-1.3203,-1.391,-1.3003,-1.1547,-1.0317,-0.8765,-0.75764,-0.60734,-0.5266
1.0,-0.76431,-0.66367,-0.48853,nan,0.055587,0.38079,0.64551,0.8606299999999999,nan,1.3998,1.4925,1.4833,1.5402,nan,1.4241,nan,0.91004,0.68233,0.39018,nan,-0.16932,-0.42878,-0.64176,-0.74962,nan,-0.53969,nan,-0.055599,0.21761,0.51625,0.8315100000000001,1.1067,nan,1.5811,1.5603,nan,nan,1.4864,1.5541,1.5573,1.6501,1.3777,1.0844,nan,0.5203800000000001,0.25661999999999996,nan,nan,nan,nan,-0.57512,-0.69267,-0.79593,nan,-1.0653,-1.1873,nan,-1.3325,nan,nan,nan,-0.9068200000000001,nan,-0.71017,-0.63103,-0.65386,-0.73093,-0.8427100000000001,-0.98667,nan,nan,-1.3249,nan,-1.21,-1.1047,nan,-0.82015,nan,nan,-0.5142800000000001
1.0,-0.8383700000000001,-0.77659,nan,-0.3077,-0.030774,nan,nan,0.8224600000000001,nan,1.4305,nan,nan,1.5306,1.5437,nan,1.1711,0.85206,nan,nan,-0.047001,nan,-0.60843,nan,-0.82514,-0.73359,-0.51303,-0.25754,nan,nan,0.5572699999999999,nan,nan,1.3267,nan,nan,1.5158,1.5078,nan,1.5773,nan,nan,1.4647,1.1804,0.91241,nan,nan,0.023377000000000002,nan,-0.53373,nan,-0.6188899999999999,nan,-0.76422,-0.8900600000000001,nan,-1.1084,-1.2264,-1.2461,-1.2301,-1.1253,-0.99798,nan,nan,nan,-0.67796,-0.60945,-0.70265,nan,nan,-0.9230799999999999,nan,-1.1734,-1.256,-1.2401,-1.1405,-1.0113,nan,-0.7512300000000001,-0.59167,nan
1.0,-0.77861,nan,-0.5382100000000001,nan,-0.009354099999999999,0.31068,nan,0.7933,1.114,nan,nan,1.5247,1.5247,1.6,nan,nan,0.92025,nan,0.41527,0.12036,nan,-0.43026000000000003,-0.6342800000000001,nan,-0.7522,nan,nan,nan,nan,0.38374,0.6833600000000001,0.9750200000000001,nan,nan,1.5266,1.5874,1.51,1.5069,1.5822,nan,1.6519,nan,1.1706,nan,0.56408,nan,nan,-0.30387,-0.54392,-0.72059,-0.49745,-0.61546,-0.72067,-0.89059,nan,nan,nan,-1.2833,-1.2616,nan,nan,-0.8983,-0.77689,-0.68311,-0.6158399999999999,-0.56811,nan,nan,nan,-1.073,-1.2116,nan,nan,-1.2809,-1.1439,nan,-0.82819,nan,-0.49444,nan
0.0,-0.74795,nan,-0.45236000000000004,nan,nan,0.38448000000000004,0.63275,nan,1.149,1.385,nan,1.4731,1.4891,1.4767,1.3536,1.1332,nan,nan,nan,nan,-0.24298000000000003,-0.47271,nan,nan,nan,nan,-0.31027,-0.03217,0.28312,nan,0.8475299999999999,1.1277,1.4037,1.5214,nan,nan,1.4538,nan,nan,1.6757,nan,1.4007,nan,0.8664700000000001,nan,0.31345,0.016319,-0.26431,-0.51798,-0.71175,-0.73056,-0.8748600000000001,-0.9848600000000001,-1.0368,-1.1458,-1.2309999999999999,-1.2608,-1.2575,-1.1662,-1.0604,nan,nan,-0.86095,-0.8700100000000001,-0.92138,-1.0242,-1.0994,-1.2163,nan,-1.3019999999999998,nan,nan,nan,-0.8392299999999999,nan,nan,-0.46805,-0.39235,-0.43828999999999996,nan
1.0,-0.80592,-0.71525,nan,-0.28065,nan,nan,0.59608,nan,1.1585,1.4376,1.5855,1.5203,1.5311,1.5596,nan,1.1324,nan,0.6212,nan,0.038357999999999996,-0.25414000000000003,-0.51207,nan,nan,-0.74671,-0.54183,nan,-0.081775,0.23855,0.5370699999999999,0.8373,1.1385,1.4404,1.6311,nan,1.4964,1.5586,nan,nan,1.5859,nan,1.3497,1.0612,nan,0.48563999999999996,nan,-0.10847000000000001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.2770000000000001,nan,nan,nan,-0.93911,-0.8275899999999999,-0.7063,nan,nan,-0.70616,nan,nan,-1.153,nan,-1.3332,-1.3028,nan,-1.0398,nan,nan,-0.4888,-0.37838,nan
0.0,-0.73169,nan,-0.44405,nan,nan,0.29806,0.59548,0.8271299999999999,1.0839,1.3866,1.5758,nan,1.5224,nan,1.5313,1.2967,1.0525,0.8103899999999999,nan,nan,-0.039859,-0.2912,-0.48086,nan,nan,-0.6702100000000001,nan,nan,nan,nan,0.6482899999999999,0.9355399999999999,1.2597,nan,nan,1.4741,nan,1.4804,1.5977,1.6652,nan,nan,1.1236,0.84926,0.58258,nan,nan,-0.2649,nan,-0.67892,nan,nan,nan,-0.75766,-0.8093199999999999,-0.8726299999999999,-0.9618700000000001,-1.0705,-1.1906,nan,-1.2534,-1.1281,nan,-0.9083100000000001,nan,nan,nan,-0.72229,nan,-0.88065,nan,-1.0952,-1.1893,nan,-1.2427,nan,nan,-0.9563299999999999,nan,-0.75267
1.0,-0.90238,-0.7844,-0.5794,nan,nan,0.32814,0.58963,0.8775200000000001,nan,nan,nan,nan,nan,nan,nan,1.0842,0.86044,0.557,0.2658,-0.028386,-0.29818,-0.5634899999999999,nan,nan,-0.7159399999999999,-0.5122800000000001,nan,0.033262,0.29147,nan,0.85967,1.1675,1.4337,nan,1.5785,1.4625,nan,1.5594,1.6115,1.6817,1.6282,1.3228,nan,0.7527699999999999,nan,nan,-0.094621,-0.379,nan,nan,-0.49973,-0.59717,-0.70089,-0.7963899999999999,-0.95401,-1.0994,nan,-1.3121,nan,-1.2424,-1.0769,-0.91938,-0.75785,-0.65078,-0.5625100000000001,-0.53472,-0.5635399999999999,-0.67168,-0.8113600000000001,-0.9658700000000001,nan,-1.2633,nan,-1.3377,nan,nan,-0.81482,-0.67918,-0.5293,-0.43322
1.0,-0.87136,-0.7971600000000001,-0.60419,-0.33693,-0.037625,0.25285,nan,0.85229,1.1069,1.3938,nan,1.5794,nan,1.5394,nan,nan,1.0845,nan,0.42475,0.12834,nan,nan,-0.6883100000000001,-0.8574700000000001,-0.8767299999999999,-0.74888,nan,-0.24285,nan,nan,nan,0.9474100000000001,1.244,1.5143,nan,nan,nan,nan,1.5435,1.5495,1.6491,1.4346,1.1276,0.79383,nan,nan,nan,-0.37067,nan,-0.8383200000000001,nan,nan,nan,-0.82662,-0.9906200000000001,nan,-1.3449,-1.3963,-1.2926,-1.1401,-0.96773,nan,-0.65617,-0.53481,nan,-0.52023,nan,nan,nan,nan,nan,nan,-1.4069,nan,-1.1528,-0.9605,-0.77368,-0.59583,-0.42705,-0.33523000000000003
0.0,-0.8870899999999999,nan,-0.62508,-0.34475,nan,0.21572,0.5424399999999999,0.84421,1.0738,nan,nan,1.5369,nan,nan,1.5567,nan,nan,0.99846,0.81303,nan,0.23081999999999997,-0.0042335,-0.27837,-0.55228,-0.75561,nan,-0.74864,-0.58625,-0.29078000000000004,nan,0.33125,0.64073,nan,1.2318,nan,nan,1.5656,1.5234,nan,1.6078,1.6686,1.516,1.1891,nan,nan,0.31811999999999996,0.031277,-0.27058000000000004,-0.5660000000000001,-0.79725,-0.51475,nan,nan,-0.86292,-1.0311,-1.1725,-1.2865,-1.2757,-1.1834,-1.048,-0.9469799999999999,-0.81791,-0.71638,-0.66182,nan,nan,-0.65223,-0.71375,nan,-0.97606,nan,nan,nan,nan,nan,-1.0397,-0.89994,-0.76134,nan,-0.51367
1.0,-0.89928,-0.8133699999999999,nan,nan,-0.095312,nan,0.5200899999999999,0.80976,nan,1.4284,1.5948,nan,nan,1.5593,1.5765,1.4439,1.1896,nan,nan,nan,nan,-0.30572,nan,-0.78928,nan,-0.78328,-0.61275,-0.3532,-0.06954,0.23365,nan,0.84134,1.1106,1.4107,1.5273,1.5534,1.4542,1.4827,nan,1.5997,1.6162,nan,nan,nan,nan,0.2737,-0.031289,nan,-0.60959,nan,nan,nan,-0.99031,nan,nan,-1.399,-1.3131,nan,nan,nan,-0.7508699999999999,nan,-0.53358,nan,nan,-0.8343299999999999,-0.9540799999999999,-1.1116,-1.2757,-1.4022,nan,-1.1831,-1.0056,-0.81771,-0.64194,nan,-0.34889000000000003,-0.31835,nan,nan
0.0,-0.9446100000000001,-0.85864,-0.61168,-0.35323000000000004,-0.05004,nan,nan,nan,1.1383,nan,1.5613,1.6059999999999999,1.5904,1.6416,1.6481,1.4349,1.2054,0.9204700000000001,nan,0.41318999999999995,nan,nan,-0.44595,-0.7148899999999999,-0.8900399999999999,-0.87471,-0.7145,nan,nan,nan,0.41031000000000006,nan,0.9411799999999999,1.2346,1.5172,nan,1.5298,1.5745,1.5854,1.575,1.6686,1.4244,nan,0.81706,0.5511199999999999,nan,nan,-0.34054,nan,nan,-0.53171,-0.58367,-0.70485,-0.82901,-0.9818399999999999,-1.1227,-1.2533,-1.3074,-1.2118,nan,nan,nan,-0.62742,nan,nan,-0.60587,-0.63876,-0.7172,-0.79388,nan,-1.0506,nan,-1.2914,-1.3033,-1.1792,-1.0157,-0.8846700000000001,-0.73295,-0.59307,-0.56539
1.0,-0.83396,-0.7511800000000001,-0.53805,nan,-0.057999,nan,0.53614,nan,1.1102,1.3858,nan,1.6144,nan,1.5588,1.4191,nan,nan,0.56097,0.2816,-0.027866000000000002,nan,-0.5150399999999999,-0.70268,-0.7998,-0.76958,nan,-0.37051999999999996,nan,0.19135,nan,0.7481300000000001,nan,1.3004,1.489,1.4969,nan,1.5817,nan,1.6394,1.7472,1.6794,1.4039,1.1153,0.8217200000000001,0.54295,nan,-0.042599,nan,-0.57028,-0.76407,nan,-0.59244,nan,-0.8196200000000001,-0.9693799999999999,nan,-1.2831,nan,-1.2621,-1.1242,nan,-0.86703,nan,-0.58872,-0.5493899999999999,nan,nan,nan,-0.73274,-0.8746,-1.0154,nan,-1.2739,nan,-1.2669,-1.1172,-0.96301,-0.8025100000000001,nan,-0.5474
