11.0,-0.011077,nan,nan,-0.26749,nan,-0.27047,nan,-0.23994000000000001,nan,nan,-0.12548,-0.11742999999999999,-0.095437,nan,-0.068537,nan,nan,0.009868799999999999,nan,nan,-0.42772,nan,nan,nan,-1.7239,nan,nan,nan,nan,-3.0491,nan,-2.7119999999999997,-2.6855,-2.2706,nan,nan,nan,-0.42908,-0.23139,nan,0.22543000000000002,nan,nan,0.6005,nan,0.9572299999999999,1.325,nan,nan,nan,1.3784,1.1289,nan,nan,1.2083,nan,nan,nan,0.5515899999999999,nan,0.67535,0.904,0.9780700000000001,nan,nan,nan,nan,0.46396000000000004,nan,nan,-0.0084971,nan,-0.46026000000000006,-0.57849,-0.68171,nan,nan,-0.72756,-0.74579,nan,nan,-0.32837,nan,nan,-0.02102,nan,nan,nan,nan,nan,0.059766,nan,nan,-0.53889,nan,-0.77004,-1.1013,nan,nan,nan,nan,nan,-1.692,-1.7498,nan,-1.7865,nan,-1.6192,-1.5063,-1.3638,nan,nan,nan,-0.7983600000000001,-0.66161,nan,-0.30703,nan,0.15039,nan,nan,0.31728,nan,0.52936,nan,nan,nan,nan,nan,0.49472,0.63094,0.67884,0.6845399999999999,0.66372,nan,0.54952,nan,nan,-0.13542,nan,nan,-0.9838,nan,-1.9447,nan,-2.8425,-2.9699,nan,-3.2086,nan,nan,nan,-1.6312,nan,nan,-1.9789,nan,nan,-0.86587,-0.45183999999999996,nan,nan,nan,0.68811,0.62636,0.58585,nan,nan,nan,0.60343,0.8357899999999999,nan,0.45679,nan,nan,0.25601,0.3269,0.4571,nan,0.49077,0.53194,0.41986,nan,nan,0.38485,0.38636,nan,nan,0.20203,nan,nan,nan,nan,0.46405,0.5042300000000001,0.6491100000000001,0.77461,0.8835700000000001,nan,0.63888,nan,nan,nan,nan,nan,nan,0.4884,0.6389100000000001,nan,nan,0.6886,0.7637,nan,nan,0.63016,nan,0.5603199999999999,nan,nan,nan,nan,nan,nan,0.47152,0.60158,0.62145,nan,nan,nan,nan,nan,nan,nan,nan,0.55137,0.42389,nan,0.41433000000000003,nan,nan,nan,0.8692,nan,0.41485,0.30435,0.41093999999999997,nan,nan,0.53142,0.52823,nan,nan,0.44271000000000005,0.53578,nan,nan,nan,0.57985,0.6615,nan,nan,0.62389,nan,0.46681000000000006,nan,nan,0.63944,0.64732,0.5281,0.52875,nan,nan,nan,0.60265,nan,nan,nan,0.6114,nan,nan,nan,0.61127,nan,0.64403,nan,0.6509699999999999,0.73703,nan,0.6671699999999999,nan,nan,0.6427,nan,nan,0.51877,0.39035,0.27107,0.26705,nan,nan
2.0,0.64856,nan,nan,nan,nan,nan,nan,nan,0.70675,nan,0.74182,0.66481,nan,nan,nan,nan,nan,0.5002800000000001,0.43343999999999994,0.37866,nan,0.43481000000000003,nan,nan,0.37753000000000003,0.38449,nan,nan,0.40558,nan,nan,0.42085,0.4424,nan,nan,nan,nan,0.34626999999999997,nan,0.3378,nan,0.28112,nan,nan,nan,nan,0.055313,-0.036833,0.009853,0.0048538,-0.10084,nan,nan,nan,-0.19759000000000002,nan,-0.27405999999999997,nan,-0.34256,nan,-0.34419,-0.36351999999999995,nan,nan,nan,nan,-0.16288,-0.14955,nan,nan,nan,nan,nan,-0.71617,nan,-0.93496,nan,-1.0312,nan,nan,nan,-1.013,-1.2279,-1.2688,nan,nan,-2.1073,nan,-1.9707,nan,nan,nan,nan,-0.7731100000000001,nan,nan,nan,nan,-1.1047,nan,nan,nan,nan,nan,nan,0.9991399999999999,0.8200200000000001,nan,nan,nan,0.62292,0.33803,nan,-0.98534,nan,nan,-1.2706,nan,nan,nan,nan,-1.4696,nan,-1.7947,nan,nan,-1.2554,-1.6579,nan,nan,nan,nan,nan,-1.768,nan,nan,nan,-0.045772,nan,nan,nan,nan,-0.57818,-0.69358,nan,nan,-1.2702,nan,-1.2194,-1.2725,nan,nan,nan,2.1816,nan,nan,nan,nan,nan,0.36896,nan,-0.8618899999999999,-0.73852,-1.4521,nan,nan,-1.2873,-1.4542,nan,-1.1104,-0.9830200000000001,-1.1956,nan,-0.71763,-1.4075,nan,nan,nan,0.019351,nan,nan,2.1376,nan,nan,nan,nan,3.2254,nan,2.6267,2.9584,2.4971,2.4511,2.1081,nan,nan,1.5025,nan,0.66355,0.45818000000000003,nan,nan,nan,nan,0.24805,0.26753000000000005,0.34209,nan,nan,nan,nan,nan,-0.063249,-0.089664,nan,0.023525,nan,nan,nan,nan,-0.12545,nan,-0.59563,nan,nan,nan,-0.27321999999999996,nan,nan,nan,nan,0.028332999999999997,0.32116,nan,nan,0.89835,0.56663,nan,0.27341,0.27239,nan,0.37313,nan,0.35329,0.44361999999999996,nan,nan,nan,0.68519,0.69572,nan,nan,0.42849,0.16435,0.032609,nan,nan,0.28157,nan,nan,0.27755,0.4159,0.4464,nan,nan,nan,0.25183,0.28167,nan,nan,nan,0.15547,0.15872,nan,0.1623,0.16827,nan,nan,nan,0.29883000000000004,nan,0.29375999999999997,nan,0.15003,nan,nan,nan,nan,nan,0.14628,nan,0.24001,0.26592,0.26911999999999997,0.14042000000000002,0.12969,nan,nan,nan,0.2705,nan
4.0,-0.3373,-0.23943000000000003,-0.33710999999999997,nan,nan,-0.2486,nan,nan,nan,nan,-0.3408,nan,-0.57931,nan,nan,-2.2122,-2.5281,nan,-2.7485,nan,nan,-2.7702,nan,nan,nan,nan,-2.1181,nan,-1.5958,nan,-0.85201,-0.36546,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.9674,nan,nan,nan,nan,2.2527,2.182,nan,1.9398,nan,nan,nan,nan,nan,nan,nan,1.7738,1.7314,nan,1.3438,nan,1.2022,nan,nan,1.3631,nan,1.2891,1.3663,1.4362,nan,1.7690000000000001,1.4112,nan,1.3215,1.212,nan,1.1912,nan,nan,nan,0.91671,1.1241,1.0743,nan,1.5107,1.2527,nan,1.3486,nan,1.3196,nan,nan,1.2455,nan,nan,nan,1.1533,nan,1.2131,nan,1.0473,nan,0.94936,nan,0.6675399999999999,nan,nan,nan,0.0026425999999999997,nan,nan,nan,nan,-1.1556,-1.0865,nan,nan,-1.7159,nan,nan,-1.4727,nan,nan,-1.5363,nan,-1.1719,-1.0502,-0.86969,nan,nan,-0.6376,nan,nan,nan,-0.22839,nan,-0.43278999999999995,nan,nan,nan,nan,-0.17088,-0.21975,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.1762,nan,-0.21866999999999998,-0.19797,nan,-0.15025,nan,nan,nan,nan,-0.07084700000000001,nan,nan,-0.10455999999999999,nan,nan,-0.17148,nan,nan,nan,nan,nan,-0.15872999999999998,-0.16301,-0.1925,nan,nan,-0.20878000000000002,nan,nan,-0.1336,nan,-0.15724000000000002,-0.17021,-0.18011,nan,nan,-0.02037,-0.10350999999999999,nan,nan,-0.083891,nan,nan,nan,nan,-0.32282,nan,-0.30438000000000004,-0.18424000000000001,-0.19386,nan,nan,nan,nan,-0.21905,-0.22194,-0.20986,nan,nan,nan,nan,nan,nan,-0.25856999999999997,nan,-0.23,-0.1478,-0.25401,-0.15845,-0.13460999999999998,nan,-0.15494000000000002,nan,-0.23281999999999997,nan,nan,-0.24618,nan,nan,nan,nan,-0.22195,-0.16351,nan,nan,nan,-0.2543,nan,nan,nan,-0.34019,-0.28081,nan,nan,nan,nan,nan,nan,-0.21921,-0.17055,nan,-0.17021,nan,nan,nan,-0.044972000000000005,-0.040291,nan,nan,nan,nan,nan,-0.41273999999999994,nan,nan,nan,-0.17357999999999998,-0.051187,nan,nan,-0.40396,nan,-0.41043,nan,nan,nan,nan,nan,0.046409,0.15199000000000001,nan,nan,nan,nan,nan,nan,nan,-0.21006,nan,-0.42394,nan,nan,nan,nan,-0.32005
3.0,0.58009,nan,nan,0.7118,nan,0.8103100000000001,nan,nan,nan,0.77988,nan,0.59343,0.60332,0.48466000000000004,0.31717,0.41198,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.59875,nan,0.043466000000000005,nan,nan,nan,-0.48545,nan,0.5069,0.69933,0.83759,0.60055,0.5309,nan,0.51418,nan,nan,-0.031127,-0.44748999999999994,-0.74725,-1.1294,-1.2683,-1.3507,nan,nan,-1.5354,-1.5492,nan,nan,nan,nan,nan,nan,nan,-2.0612,nan,nan,nan,nan,-0.79598,nan,nan,-0.83599,nan,-0.34705,nan,nan,nan,-0.09550299999999999,-0.18218,nan,nan,nan,-1.0636,nan,-1.2919,nan,-1.3595,nan,nan,nan,nan,nan,nan,-1.5029,-1.594,-1.5825,nan,-1.6528,-1.8966,nan,nan,nan,-1.825,nan,-1.9673,nan,nan,-1.0833,nan,-0.019135,nan,nan,nan,0.8810100000000001,nan,nan,nan,nan,0.83286,nan,nan,-0.44659,-0.87955,-1.0451,-0.97414,nan,nan,-1.9753,nan,-1.5836,nan,nan,nan,nan,nan,nan,-1.0715,-0.9284100000000001,nan,nan,-0.61235,-0.64877,-0.53992,nan,nan,-1.0371,-1.0774,-1.3096,-1.4747,nan,nan,nan,nan,nan,-1.5558,nan,nan,-0.55586,-0.28870999999999997,-0.21033000000000002,nan,-0.1342,0.036377,0.22688000000000003,-0.27592,-0.10467,-0.0086794,0.47586999999999996,nan,nan,0.57111,nan,0.33949,nan,0.22066999999999998,0.34143,nan,nan,0.0053002,0.19162,0.30268,0.4872,nan,nan,nan,nan,0.34021,0.27871999999999997,nan,0.38029,0.30001,nan,nan,0.43243000000000004,0.43701999999999996,nan,nan,nan,0.51198,nan,0.48294,nan,nan,0.46695,nan,nan,nan,0.45648999999999995,0.41856000000000004,nan,nan,0.55055,nan,nan,nan,nan,0.39238,nan,nan,nan,0.49001000000000006,0.39966999999999997,nan,nan,0.88087,nan,0.42504,0.7420800000000001,nan,nan,nan,0.8077300000000001,0.8906799999999999,0.8550200000000001,nan,nan,0.9947799999999999,nan,nan,nan,nan,0.84339,0.98524,nan,nan,0.82915,nan,1.1412,0.9875200000000001,nan,0.9097299999999999,0.6839,1.055,nan,nan,nan,1.1049,1.1047,nan,nan,1.0589,1.1538,1.5158,0.9022100000000001,1.1241,nan,nan,0.96578,nan,nan,1.0185,1.1124,0.99108,nan,0.93014,nan,nan,nan,1.0377,1.1249,nan,1.0361,nan,1.0102,1.121,1.1407,nan,nan,nan,1.4434,nan,nan,1.0082,nan,1.0115,nan,nan,1.2012,nan,1.1173,nan,nan,1.0973
3.0,0.61827,0.34031999999999996,0.41289,0.50618,0.70785,nan,0.65089,nan,nan,nan,nan,nan,nan,nan,nan,0.40343,0.36096,0.28071,0.21391,nan,nan,0.21983000000000003,nan,nan,0.16175,nan,0.19215,0.17273,nan,nan,nan,0.14176,0.18333,nan,nan,nan,nan,nan,nan,0.07728099999999999,0.070454,nan,0.035377,nan,nan,nan,0.25203000000000003,0.15669,nan,nan,0.56018,0.53069,nan,nan,nan,nan,nan,nan,nan,-0.76185,nan,nan,-1.09,nan,nan,nan,-1.1836,nan,-1.2769,nan,-1.4539,nan,-1.4612,nan,nan,-1.6621,-1.7359,-1.6566,nan,-1.3176,nan,nan,nan,nan,nan,0.16408,0.667,nan,0.7632800000000001,nan,nan,0.6206,nan,nan,nan,0.15465,-0.21848,nan,nan,-0.67357,nan,-0.90589,nan,nan,nan,nan,nan,nan,-1.5334,nan,nan,nan,nan,nan,nan,-1.9464,nan,nan,nan,-1.4527,nan,-1.1448,nan,-1.1559,nan,-0.61124,nan,0.050408999999999995,0.33252,0.3475,nan,1.0131,nan,nan,nan,nan,nan,nan,-0.45766,nan,-0.89156,-0.8477100000000001,nan,nan,-1.0183,-1.0053,-0.98834,nan,-1.2404,nan,-1.5275,nan,nan,nan,nan,nan,nan,-1.6182,nan,nan,nan,nan,-2.2645,nan,-2.0278,-1.6534,nan,nan,-0.37195,0.17284000000000002,0.77933,nan,nan,nan,nan,1.3708,nan,1.2101,nan,nan,-0.41216,nan,nan,nan,-1.8088,nan,nan,nan,-0.43668,nan,1.0065,1.1493,nan,nan,-0.15202000000000002,-0.49131,nan,-0.52952,nan,-0.90659,-0.98834,-0.80911,nan,-0.10532000000000001,nan,nan,0.66076,nan,nan,nan,nan,nan,0.51648,nan,1.1231,nan,0.27233,0.90985,nan,nan,nan,0.42123999999999995,nan,0.23859,nan,0.47148999999999996,nan,nan,nan,0.5765399999999999,0.9469799999999999,0.97806,0.64281,1.1835,nan,0.12779000000000001,nan,nan,1.6612,nan,nan,nan,nan,nan,nan,nan,nan,0.7703300000000001,nan,nan,nan,nan,1.081,0.73049,nan,1.0491,1.2223,0.8884299999999999,nan,nan,nan,0.71622,0.88013,1.1189,nan,nan,nan,1.1342,0.9840899999999999,nan,1.0452,nan,nan,0.9732,0.98174,1.1408,nan,nan,nan,1.0528,nan,nan,nan,1.0601,nan,0.8880399999999999,nan,1.1424,nan,nan,nan,1.1211,nan,nan,nan,1.1444,1.0565,nan,0.9557899999999999,nan
5.0,0.29231,nan,nan,nan,0.58177,0.57422,0.31248000000000004,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.975,nan,-1.6367,nan,-2.0875,nan,-2.1802,nan,nan,nan,nan,nan,nan,-0.38655,nan,nan,0.44569,nan,0.7955800000000001,nan,1.2119,nan,1.8466,nan,nan,nan,2.0207,nan,1.2834,nan,1.7234,1.4415,nan,nan,-0.74811,1.0817,0.47553,0.29112,nan,nan,2.0898,nan,nan,-4.9913,nan,-0.64768,-0.28288,nan,nan,nan,0.72513,nan,nan,-2.9701,nan,nan,-0.52678,-0.6009800000000001,nan,-0.35284,nan,nan,-0.011921,0.020638999999999998,-0.59714,nan,-1.055,nan,nan,-1.7137,-1.9542,-1.9709999999999999,-1.6243,nan,nan,-2.6562,nan,-2.3276,-2.7983,nan,-2.2274,nan,nan,-1.321,nan,-1.0778,-1.1545,nan,nan,-0.8953399999999999,-0.6591600000000001,nan,-0.50607,-0.66983,nan,-0.7157600000000001,nan,nan,nan,nan,nan,0.0364,nan,nan,nan,nan,nan,-0.27576999999999996,nan,nan,nan,0.14,nan,nan,nan,nan,nan,nan,0.18561,nan,nan,0.27976,0.3619,0.3331,0.31761999999999996,nan,nan,nan,0.24276999999999999,nan,nan,0.18484,nan,nan,nan,nan,nan,nan,0.27360999999999996,nan,nan,nan,nan,nan,nan,0.45277,0.51334,0.53491,nan,nan,0.49904,nan,nan,0.5282100000000001,nan,nan,nan,nan,nan,0.6591100000000001,0.71062,nan,nan,nan,nan,0.39888,0.36634,nan,nan,nan,nan,0.35466,0.5896100000000001,0.6159899999999999,0.60078,nan,nan,0.76259,nan,nan,0.29524,0.29571,0.36782,nan,nan,0.27954,nan,nan,nan,0.33169,nan,nan,0.54189,0.5042800000000001,nan,nan,0.49222,nan,0.21166999999999997,0.24323000000000003,nan,nan,0.39281,0.51861,0.28139000000000003,nan,nan,nan,0.5283100000000001,0.4464,nan,nan,nan,0.35486999999999996,nan,0.49943000000000004,nan,nan,0.26591,nan,0.14545,nan,nan,0.48111000000000004,nan,nan,nan,nan,nan,0.46688999999999997,0.32303000000000004,nan,0.47653,0.46087,nan,nan,0.48928999999999995,nan,0.47002,0.19405,0.20605,nan,nan,0.4762,0.44975,nan,nan,nan,0.45475,0.45683,0.45638999999999996,nan,0.46242,nan,nan,nan,0.23523000000000002,nan,nan,nan,0.43791,0.42932,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40197,nan,nan,nan
1.0,-0.18075,nan,nan,nan,nan,-0.31022,-0.26524000000000003,-0.27484000000000003,-0.23636999999999997,nan,nan,0.2024,0.25392,0.29491,nan,0.42127,0.23401999999999998,0.23756999999999998,0.44771000000000005,0.52479,nan,nan,0.73938,nan,0.90128,1.0543,nan,nan,nan,nan,nan,nan,nan,nan,-3.7715,nan,nan,nan,-3.6745,nan,-3.0767,nan,-1.9002,nan,nan,nan,nan,nan,0.49395,0.63003,0.7722899999999999,nan,nan,nan,0.86406,nan,nan,nan,-0.49932,-1.0212,0.74359,1.5649,nan,nan,-0.041449,0.35365,nan,nan,0.19807,0.11615,0.22543000000000002,nan,0.1522,0.19955,0.35133000000000003,0.29108,0.11900999999999999,nan,0.17012,nan,nan,0.12219000000000001,0.16677,nan,nan,0.21758000000000002,0.17265999999999998,0.29415,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.015687,nan,nan,0.39261,nan,nan,0.63839,nan,nan,nan,nan,-1.2525,nan,-1.7755,nan,nan,nan,nan,nan,-3.4323,-3.1371,nan,nan,nan,nan,nan,-1.4338,nan,nan,nan,-0.26788,0.27187,nan,nan,-0.025381,0.20396,nan,nan,nan,nan,nan,nan,0.75863,nan,nan,nan,nan,nan,0.6363,0.47395,nan,nan,0.26531,nan,nan,nan,0.42828999999999995,nan,nan,0.7139,nan,0.44209,nan,nan,0.69191,nan,nan,nan,0.62107,nan,0.62974,0.59023,0.6037100000000001,0.59264,nan,nan,0.38844,nan,nan,nan,nan,0.77471,nan,nan,nan,nan,nan,nan,0.56972,0.80655,nan,0.58124,nan,nan,nan,1.1244,1.1645,0.88523,nan,nan,0.10488,0.092177,0.09541000000000001,nan,0.10966,0.16976,0.12409,nan,nan,0.63677,nan,nan,nan,0.42787,0.043937000000000004,nan,nan,-0.32908000000000004,nan,nan,-0.021836,nan,nan,nan,nan,-0.0095265,nan,nan,nan,nan,0.38843,nan,-0.0010459000000000002,-0.023191999999999997,nan,nan,-0.045157,nan,nan,nan,nan,nan,nan,0.24141999999999997,0.23954,0.28095,nan,0.285,nan,0.47897,nan,nan,nan,nan,nan,nan,nan,nan,-0.15671,nan,nan,nan,-0.15258,nan,-0.14836,nan,-0.14807,nan,0.23661999999999997,0.24375,nan,0.2552,nan,nan,nan,nan,0.26163000000000003,nan,0.37904,nan,0.23735,nan,-0.18997999999999998,-0.19,-0.20065,nan,-0.19904000000000002,nan,0.22948000000000002,nan,0.2313,nan,nan,nan,nan,nan,nan,nan,nan,0.2086,0.20402,nan
8.0,-0.60924,nan,nan,nan,nan,nan,-0.71644,-0.7339899999999999,-0.68191,nan,nan,nan,nan,-0.46158999999999994,nan,-0.24731,-0.20744,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.20999,nan,0.23501,0.2482,nan,nan,0.27418000000000003,nan,0.26511999999999997,nan,nan,nan,nan,0.3199,0.33662,0.35975,nan,nan,0.37156999999999996,nan,nan,1.2144,2.2616,nan,1.2032,1.1587,nan,0.14218,nan,nan,0.44876000000000005,nan,nan,nan,nan,nan,nan,0.30535,nan,-0.033795,0.45369,nan,nan,nan,nan,0.27774,nan,nan,0.56691,nan,nan,nan,0.88361,nan,0.86315,nan,nan,nan,1.1087,1.2195,nan,1.1316,nan,nan,1.166,nan,1.1778,nan,nan,nan,nan,nan,1.2068,nan,nan,nan,1.2693,1.3762,nan,1.4153,1.463,nan,nan,nan,nan,nan,nan,1.482,1.4636,nan,1.5667,nan,1.6257,nan,1.6171,nan,1.7012,nan,nan,nan,nan,1.7983,nan,nan,nan,nan,nan,nan,1.6556,nan,nan,nan,nan,nan,1.5933,nan,nan,1.2759,nan,nan,0.34114,nan,nan,-0.39934000000000003,nan,nan,nan,nan,nan,nan,nan,-1.0422,-0.75526,-0.5049399999999999,nan,nan,0.050258,0.077425,nan,nan,0.49263,nan,1.0073,nan,nan,nan,1.3428,nan,1.0678,nan,1.2234,0.090728,-0.73045,nan,nan,-0.19841,nan,nan,-0.32261999999999996,nan,nan,-0.48623,nan,nan,nan,-0.50946,-0.57501,-0.56394,nan,nan,nan,-0.66914,-0.7366,-0.69608,-0.66247,nan,nan,-0.67123,-0.74322,nan,-0.8219,nan,nan,nan,nan,nan,nan,-0.8738,nan,nan,-0.91665,nan,nan,nan,nan,-0.9284,-0.8213299999999999,nan,nan,nan,nan,-0.76668,nan,nan,nan,-0.90717,nan,nan,-0.9529200000000001,nan,nan,-0.9905299999999999,-0.9948899999999999,nan,-1.0346,-1.061,nan,nan,-1.0983,-1.0238,nan,-1.043,-1.0442,nan,nan,nan,nan,nan,nan,nan,-1.0698,nan,-1.1635,nan,-1.0753,nan,nan,nan,nan,nan,nan,-1.0843,-1.1836,nan,nan,nan,nan,nan,nan,nan,-1.0797,nan,-1.1043,nan,nan,nan,nan,nan,nan,-1.2098,-1.2054,nan,nan,-1.2122,nan,nan,-1.1095,nan,nan,-1.2125,-1.2143,nan,nan,-1.2102
10.0,0.13669,nan,nan,nan,nan,nan,nan,nan,0.30967,nan,nan,nan,nan,nan,nan,nan,0.042455,nan,nan,-0.0039314,nan,nan,nan,nan,nan,nan,nan,nan,-0.051298,nan,nan,nan,-0.047318,-0.073249,nan,-0.10475,-0.10593,-0.11285999999999999,-0.09856799999999999,nan,nan,nan,-0.23115,nan,nan,nan,-0.34115999999999996,nan,nan,-0.40336,-0.44936000000000004,-0.44358000000000003,-0.49891,nan,-0.58317,-0.59078,-0.61428,nan,nan,nan,nan,-0.71815,nan,nan,nan,nan,-0.77591,nan,nan,nan,nan,nan,-0.90251,-0.89807,-0.93739,nan,nan,nan,-0.9456399999999999,-1.033,-1.1104,-1.2227,nan,-1.3719,-1.6941,-1.7384,nan,nan,nan,nan,nan,nan,-1.5386,-1.4809,nan,nan,nan,nan,nan,-0.97391,-0.80016,-0.6966399999999999,nan,-0.49556999999999995,nan,nan,nan,nan,0.0013146,nan,0.26685,nan,0.18122,nan,nan,0.31135999999999997,nan,nan,nan,0.19460999999999998,0.20838,0.34418000000000004,0.38805,0.45435,nan,nan,0.64555,0.68676,nan,nan,0.70216,0.73225,nan,nan,nan,0.8902100000000001,nan,1.0352,1.0002,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.1603,nan,nan,1.4299,nan,nan,nan,1.2619,1.3287,nan,nan,1.4664,nan,nan,nan,1.6465,nan,1.6212,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.8052,nan,nan,1.4359,nan,nan,nan,0.69291,nan,nan,0.43418,nan,nan,nan,nan,nan,-2.7908,nan,nan,nan,nan,-2.8597,-3.0743,nan,-2.2473,-1.7834,-0.77153,nan,-1.2946,nan,-1.8981,nan,nan,nan,nan,-1.9481,-1.5419999999999998,nan,-1.3892,-1.6396,nan,nan,nan,0.50116,0.097974,nan,nan,nan,nan,nan,0.52875,0.39099,nan,nan,nan,nan,0.24579,0.37498000000000004,0.28341,0.28345,nan,0.28275,nan,nan,nan,nan,0.27798,0.42048,nan,nan,0.19808,0.42558,nan,0.3015,nan,0.30917,nan,nan,nan,nan,0.3058,0.30975,nan,nan,0.36835,nan,0.32449,nan,nan,nan,nan,nan,nan,nan,0.42672,0.30445,nan,0.36332,nan,0.32461999999999996,nan,nan,nan,nan,nan,nan,0.43175,0.31194,nan,0.18515,0.31384,0.32854,nan,0.42245,0.40107,nan,nan,nan,nan,nan,0.42593000000000003,nan,0.29721,nan,nan
4.0,-0.18409,nan,nan,nan,-0.35301,nan,-0.33153,nan,-0.32442,-0.32438,-0.3187,nan,-0.16114,nan,nan,nan,nan,nan,-0.0053023,nan,nan,0.047312,nan,nan,-0.040856,nan,-0.29722,nan,-0.91181,nan,nan,nan,nan,-1.939,nan,nan,-2.7072,nan,nan,nan,-2.4171,-2.1032,nan,nan,nan,nan,nan,-0.34288,nan,0.48088000000000003,nan,nan,nan,1.1597,nan,nan,nan,nan,nan,nan,1.9286,1.7485,nan,nan,nan,nan,1.8497,nan,nan,1.0795,nan,nan,0.88697,0.8968299999999999,nan,nan,1.3573,nan,nan,1.2557,nan,0.8487299999999999,nan,nan,nan,nan,1.5518,nan,nan,nan,1.3426,nan,1.1841,nan,1.4419,nan,2.4877,1.9048,nan,nan,nan,nan,1.4466,1.6805,nan,1.5846,1.2786,nan,nan,nan,nan,nan,nan,0.18352000000000002,nan,-0.32991,nan,-0.5643699999999999,nan,-1.3859,nan,-2.2226,-2.3914,-2.5305,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.2374,-1.1303,nan,nan,-0.8712200000000001,nan,-0.77436,-0.7179399999999999,-0.76388,nan,nan,-0.42873,nan,nan,-0.19435999999999998,nan,nan,nan,nan,nan,-0.005340999999999999,nan,-0.00069385,0.027001999999999998,nan,nan,0.20040999999999998,nan,nan,nan,nan,nan,nan,0.024598,nan,-0.033033,nan,-0.023193000000000002,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.091725,nan,0.25563,nan,nan,0.079676,0.054491,nan,0.013986000000000002,0.035294,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.16602,-0.044220999999999996,nan,nan,nan,nan,0.088872,nan,nan,0.21375999999999998,0.10105,0.07476000000000001,nan,nan,0.052074,0.049185,0.034377,nan,nan,nan,nan,nan,nan,-0.059372,nan,nan,nan,-0.017528,nan,-0.019400999999999998,nan,nan,nan,nan,0.052895000000000005,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.041835000000000004,0.037755000000000004,0.03959,nan,nan,nan,nan,-0.10313,nan,nan,-0.11094000000000001,-0.097791,nan,-0.1074,-0.10434,-0.098166,-0.10493,nan,-0.10422999999999999,nan,-0.09789400000000001,0.023033,-0.009286200000000001,nan,-0.11358,nan,nan,-0.11216,-0.10835999999999998,nan,-0.032234,0.030475,nan,-0.13124,nan,-0.12569,nan,-0.13396,nan,-0.030173000000000002,-0.1299,nan,nan,nan,-0.00092109,-0.0037514000000000002,nan,nan,nan,nan,nan,0.0035604,nan,-0.14744000000000002
