3.0,-0.78342,-0.6983699999999999,nan,-0.20325,nan,0.40786,nan,nan,nan,nan,nan,nan,nan,1.3416,1.2193,1.0569,nan,nan,nan,nan,0.18958,0.060660000000000006,nan,nan,-0.73649,-0.7480399999999999,nan,-0.34118000000000004,nan,nan,0.61838,nan,1.2817,nan,1.4902,nan,1.4035,nan,1.4132,nan,nan,1.6416,nan,nan,0.86871,0.50062,nan,nan,-0.50626,nan,nan,-0.45821999999999996,nan,nan,nan,-1.2842,-1.4876,nan,nan,-1.2883,-1.091,nan,-0.72526,nan,-0.36644,nan,-0.57284,nan,-0.94596,-1.0941,nan,-1.2415,-1.4312,nan,-1.3430000000000002,-1.2469,nan,nan,-0.62846,-0.45365
4.0,-0.81367,nan,nan,nan,nan,nan,nan,0.23521999999999998,nan,nan,1.2434,nan,nan,nan,nan,1.2864,nan,nan,0.6077100000000001,nan,nan,nan,nan,-0.7873,-0.97059,nan,nan,nan,nan,0.28036,nan,nan,nan,1.6569999999999998,nan,1.6363,nan,1.5636,nan,nan,1.1672,1.1378,nan,1.3659,nan,nan,nan,nan,-0.4801,-0.7601899999999999,nan,nan,nan,nan,nan,nan,nan,-1.4987,nan,-1.3632,nan,nan,-0.62593,nan,nan,-0.35815,nan,-0.14209000000000002,nan,-0.6166699999999999,-0.97765,nan,-1.3642,nan,-1.5041,nan,nan,-0.9129,-0.58573,nan
6.0,-0.9176,nan,nan,nan,nan,nan,0.62443,nan,1.0256,1.2134,1.3175,nan,nan,nan,nan,1.1662,nan,0.8013,0.64373,0.42062,0.17604,nan,nan,nan,nan,-0.8219799999999999,nan,nan,-0.09095700000000001,0.23898000000000003,nan,nan,1.2675,nan,1.4287,1.3532,1.3754,nan,1.4926,1.3755,nan,nan,1.4528,nan,0.8359,0.47546000000000005,nan,nan,nan,-0.79688,-0.21189000000000002,-0.39643,-0.43955,-0.59849,-0.8410299999999999,nan,nan,nan,nan,nan,nan,nan,-0.81989,-0.54382,nan,-0.064709,nan,-0.40660999999999997,nan,nan,nan,nan,-1.4183,-1.5459,nan,nan,nan,nan,nan,nan
8.0,-0.461,-0.39871,nan,-0.037866000000000004,nan,nan,0.7824,nan,1.3068,nan,1.4287,1.444,nan,nan,nan,nan,0.70696,nan,0.24338,nan,-0.24861999999999998,-0.40488,-0.42289,nan,-0.32953000000000005,-0.12184,0.046205,nan,nan,nan,1.0004,nan,1.3978,nan,1.4041,1.3904,nan,nan,1.3956,nan,nan,1.4407,1.2445,nan,nan,0.5505399999999999,nan,nan,nan,nan,nan,-1.0794,nan,nan,-1.0794,-1.0794,-1.0794,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.0794,-1.0794,nan,-1.0794,nan,nan,-1.0794,nan,nan,-1.0794,nan,nan,-1.0794,nan
8.0,-0.52372,nan,-0.25261999999999996,nan,0.16332,0.36543000000000003,nan,nan,1.0468,nan,nan,1.4639,nan,nan,nan,0.9938600000000001,nan,0.60821,nan,nan,nan,-0.3903,-0.4743,nan,nan,-0.10840999999999999,nan,nan,0.57501,nan,1.0511,nan,nan,1.4799,1.4565,1.3923,1.3912,1.4595,1.3911,nan,1.4415,nan,1.2203,nan,nan,nan,nan,-0.033192,-0.23965,-0.46902,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.074,nan,nan,nan,nan,nan,nan,-1.074,nan,-1.074,-1.074,nan,-1.074,-1.074,nan,nan,-1.074,-1.074,nan,nan,nan
8.0,-0.41261000000000003,nan,-0.16974,nan,nan,0.5462199999999999,nan,nan,nan,nan,1.4003,nan,nan,nan,nan,nan,nan,0.53752,nan,nan,nan,nan,nan,nan,-0.28669,-0.09728300000000001,nan,nan,nan,0.8761899999999999,nan,1.3113,nan,nan,nan,nan,1.2816,nan,1.3272,1.3277,1.3353,nan,nan,1.0863,0.8511200000000001,0.62505,nan,nan,nan,-0.34436,-1.1018,-1.1018,nan,nan,nan,nan,-1.1018,-1.1018,-1.1018,nan,nan,nan,nan,nan,-1.1018,nan,-1.1018,-1.1018,nan,nan,nan,-1.1018,nan,-1.1018,-1.1018,nan,nan,-1.1018,nan,-1.1018
5.0,-1.0326,nan,-0.6925,-0.40041,-0.07228899999999999,0.26119000000000003,nan,nan,nan,1.3012,nan,1.4546,nan,nan,nan,0.99011,nan,nan,0.41478999999999994,nan,nan,-0.45376000000000005,nan,nan,-0.96516,nan,-0.6045699999999999,nan,nan,nan,nan,nan,1.3645,nan,1.5885,nan,nan,nan,nan,nan,1.7307,1.6187,nan,0.9606299999999999,nan,nan,nan,nan,-0.6842,nan,nan,nan,-0.71132,-0.9527399999999999,nan,nan,-1.337,nan,nan,-1.1211,-1.0438,nan,nan,nan,-0.38747,nan,0.05656799999999999,nan,nan,nan,-0.84131,nan,nan,nan,-1.5049,nan,nan,nan,nan,-0.35186
8.0,-0.5414899999999999,nan,nan,nan,0.10765999999999999,nan,nan,nan,1.0977,nan,nan,1.4498,1.432,nan,1.1773,nan,0.75751,0.54303,0.24549,-0.075645,-0.30173,nan,nan,-0.47313999999999995,-0.29738000000000003,-0.089223,0.13278,nan,nan,nan,1.0822,nan,1.453,1.4731,nan,nan,nan,nan,1.3967,1.3798,nan,1.4528,1.2989,1.1118,0.8107,0.55993,nan,nan,-0.19558,nan,nan,nan,nan,nan,nan,-1.062,-1.062,nan,nan,-1.062,nan,-1.062,nan,-1.062,nan,nan,nan,nan,-1.062,nan,-1.062,nan,-1.062,-1.062,-1.062,-1.062,nan,-1.062,-1.062,nan
3.0,-0.70213,nan,nan,nan,nan,nan,0.28219,0.53587,nan,1.0918,1.222,1.2492,1.2038,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.49927,-0.62074,-0.57345,nan,0.08416,nan,nan,nan,1.5826,nan,1.6512,nan,1.2073,1.0465,nan,nan,1.1203,nan,nan,1.8631,nan,nan,nan,nan,nan,-0.35493,-0.66099,nan,nan,nan,nan,-1.119,nan,nan,-1.5776,-1.4639,-1.3094,nan,nan,-0.70426,nan,nan,nan,nan,nan,-1.0477,nan,nan,nan,nan,nan,nan,nan,-0.95721,nan,nan,nan
3.0,-0.89795,nan,-0.57982,nan,0.064791,nan,0.79064,1.0158,1.2632,1.4466,nan,nan,1.2429999999999999,nan,nan,1.0052,nan,nan,nan,nan,nan,-0.45408999999999994,-0.70405,nan,nan,nan,nan,nan,nan,nan,nan,1.369,1.3889,1.3258,nan,nan,1.1814,1.3685,nan,1.3065,1.3663,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.30156,-0.17485,nan,-0.51683,nan,nan,-1.219,-1.5519999999999998,nan,nan,nan,nan,nan,nan,nan,nan,-0.28215,nan,nan,nan,nan,nan,nan,nan,-1.4213,-1.4527,-1.2463,-1.0351,nan,-0.48996999999999996
