4.0,-0.8414200000000001,nan,nan,-0.25236,nan,0.30978,nan,nan,nan,1.3606,1.5135,nan,nan,nan,nan,nan,nan,0.5372399999999999,0.25916,0.0031474,nan,nan,-0.72236,-0.7972,-0.72282,nan,nan,nan,nan,nan,nan,nan,1.5019,1.7215,nan,1.5130000000000001,nan,nan,1.7266,nan,nan,1.3705,nan,0.81722,nan,nan,nan,-0.30718,nan,nan,-0.5503899999999999,nan,nan,-0.88292,nan,nan,nan,-1.1395,nan,-1.0839,-1.0095,nan,nan,nan,nan,-0.76435,nan,nan,-0.8366600000000001,-0.9661299999999999,-1.0693,-1.1614,nan,nan,-1.1666,nan,nan,-0.81743,-0.67327,nan
8.0,-0.65757,-0.57131,-0.34851,-0.09791799999999999,nan,nan,nan,0.9456399999999999,1.1752,1.4173,nan,1.4280000000000002,nan,1.4454,1.2775,nan,0.86044,nan,nan,0.1691,-0.09855900000000001,nan,nan,nan,nan,nan,nan,0.16077,0.39713000000000004,0.6453399999999999,nan,1.0817,1.3108,1.5517,nan,1.5583,1.4545,nan,nan,nan,nan,1.3102,nan,nan,nan,nan,nan,nan,-0.34597,nan,-1.026,-1.026,nan,-1.026,-1.026,nan,nan,-1.026,-1.026,nan,-1.026,nan,nan,nan,nan,-1.026,-1.026,nan,nan,nan,nan,-1.026,nan,-1.026,-1.026,nan,nan,-1.026,-1.026,-1.026
8.0,-0.60677,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.452,1.4691,nan,nan,1.1453,nan,0.70795,0.4641,0.19848,nan,-0.34547,nan,-0.6310899999999999,nan,nan,nan,nan,0.42458,nan,nan,nan,nan,nan,1.5452,nan,nan,1.4162,nan,nan,nan,1.0656,0.82306,nan,0.34519,0.11419000000000001,nan,-0.32811,-0.5332600000000001,nan,-1.0379,-1.0379,nan,nan,-1.0379,nan,-1.0379,nan,nan,-1.0379,-1.0379,nan,nan,-1.0379,nan,nan,nan,nan,-1.0379,nan,nan,-1.0379,nan,nan,nan,nan,-1.0379,nan,nan
5.0,-0.82578,-0.81114,-0.61747,nan,nan,0.27457,nan,nan,nan,1.4973,nan,nan,1.4816,nan,nan,1.1559,0.8315799999999999,0.57723,nan,-0.027293,-0.32263000000000003,nan,nan,nan,nan,-0.63435,-0.36956,-0.094597,nan,nan,0.8238200000000001,nan,1.4203,1.6178,nan,nan,nan,nan,1.5866,nan,nan,nan,nan,0.8259200000000001,nan,0.22486,-0.066187,-0.36446,nan,nan,-0.63372,-0.70463,-0.81712,-0.99521,nan,nan,nan,-1.1718,nan,nan,nan,nan,-0.78682,-0.68125,nan,nan,nan,nan,nan,nan,nan,-1.2561,nan,nan,-1.0618,nan,nan,-0.61426,-0.501,-0.55
8.0,-0.6038399999999999,-0.51371,nan,nan,nan,0.45668000000000003,nan,0.94471,1.1869,1.4323,1.4709,1.4291,nan,nan,nan,nan,nan,0.67195,0.42344,nan,nan,nan,nan,nan,-0.58409,nan,-0.19956,nan,nan,nan,0.7861199999999999,nan,nan,1.5031,nan,nan,nan,1.4317,1.4811,1.5747,nan,1.3613,nan,0.87789,nan,0.38787,0.13935999999999998,-0.093822,-0.3359,nan,nan,-1.0313,-1.0313,nan,nan,-1.0313,-1.0313,nan,-1.0313,-1.0313,nan,nan,nan,nan,nan,-1.0313,nan,-1.0313,nan,nan,-1.0313,nan,nan,nan,nan,nan,-1.0313,nan,nan,nan
8.0,-0.58582,nan,nan,nan,0.14110999999999999,nan,0.6399100000000001,nan,nan,nan,nan,1.4758,1.5162,1.5646,1.3786,nan,nan,0.75732,0.52618,0.27678,nan,-0.23592,nan,-0.61958,nan,-0.43355,nan,0.01995,nan,nan,0.72554,0.9645,1.2037,nan,1.5721,1.6095,1.5033,1.4414,nan,1.5386,1.5323,1.3023,nan,nan,nan,nan,0.1685,-0.079669,nan,-0.49318,nan,nan,nan,-1.0332,nan,nan,nan,-1.0332,nan,nan,nan,nan,-1.0332,nan,-1.0332,nan,-1.0332,nan,-1.0332,nan,-1.0332,-1.0332,nan,nan,-1.0332,-1.0332,-1.0332,nan,-1.0332,nan
8.0,-0.57411,-0.49085,nan,-0.08656,0.18662,nan,nan,0.9276200000000001,nan,nan,1.5741,nan,nan,nan,nan,1.4772,nan,nan,0.8689100000000001,0.6681,nan,0.15736,nan,nan,nan,nan,nan,-0.28641,nan,nan,0.45127,nan,nan,nan,1.4311,nan,1.4162,nan,nan,nan,nan,nan,nan,nan,nan,0.42008,0.17732,-0.077204,-0.32261999999999996,nan,nan,-1.0464,-1.0464,-1.0464,nan,nan,nan,-1.0464,nan,nan,nan,-1.0464,nan,nan,-1.0464,nan,nan,nan,nan,nan,nan,-1.0464,nan,-1.0464,nan,nan,-1.0464,-1.0464,nan,-1.0464
8.0,-0.58572,nan,nan,-0.08894400000000001,nan,nan,nan,0.95799,nan,nan,1.4757,nan,nan,1.4899,nan,1.1852,0.98941,nan,nan,nan,nan,-0.21814,nan,-0.5837,-0.5794600000000001,-0.40326,-0.17857,0.059934,nan,0.5416,nan,nan,nan,nan,nan,nan,nan,1.3994,nan,nan,1.5294,1.3083,1.0536,nan,nan,nan,nan,-0.12382,nan,nan,nan,-1.0385,nan,-1.0385,nan,-1.0385,-1.0385,-1.0385,nan,nan,-1.0385,-1.0385,nan,-1.0385,nan,nan,-1.0385,nan,nan,-1.0385,nan,nan,-1.0385,nan,nan,nan,-1.0385,nan,nan,-1.0385
7.0,-0.9286200000000001,nan,nan,-0.32606,nan,nan,0.63568,0.9414899999999999,nan,nan,nan,1.5929,1.6421,nan,1.3597,1.1442,0.9053,0.6351399999999999,nan,nan,nan,-0.6169899999999999,-0.86792,nan,nan,nan,nan,nan,nan,0.36018,0.6171300000000001,nan,nan,nan,1.5164,nan,nan,1.5795,nan,1.7466,nan,nan,nan,nan,nan,0.28546,nan,-0.32239,nan,nan,-0.35139000000000004,-0.49515,nan,-0.76722,-0.9587200000000001,-1.1518,nan,nan,nan,nan,-0.9499799999999999,-0.7832899999999999,-0.71833,nan,nan,nan,nan,-0.7743899999999999,nan,nan,nan,nan,-1.3098,-1.25,nan,-0.9143700000000001,nan,nan,-0.42928999999999995,nan
8.0,-0.6,nan,-0.3279,nan,0.17644,nan,nan,nan,nan,1.4169,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.12941,nan,nan,nan,-0.5180600000000001,-0.31745,nan,nan,nan,0.6270100000000001,nan,1.0709,1.304,1.5285,1.6485,nan,1.4695,nan,1.4523,nan,1.6289,nan,nan,0.90059,0.66502,0.39075,0.14039000000000001,-0.10515,-0.30682,-0.50971,-1.0358,nan,nan,nan,-1.0358,nan,-1.0358,-1.0358,nan,nan,nan,nan,-1.0358,nan,nan,nan,nan,-1.0358,-1.0358,nan,-1.0358,nan,nan,nan,nan,nan,nan,-1.0358,nan,-1.0358
