1.0,-0.5286,-0.53489,nan,nan,nan,nan,-0.37340999999999996,-0.3782,-0.39887,nan,-0.4531,-0.47136999999999996,nan,nan,nan,nan,-0.36262,-0.24458000000000002,nan,-0.10138,nan,nan,nan,nan,0.59548,nan,0.70933,0.78003,0.9331200000000001,nan,1.4511,1.6357,1.7645,1.9664,nan,nan,2.4976,2.5093,nan,nan,2.8169999999999997,3.0129,nan,nan,nan,2.82,2.7489999999999997,nan,2.5761,2.1932,nan,1.6357,nan,nan,nan,1.6375,1.3813,1.1362,nan,nan,nan,nan,nan,0.61885,nan,0.59458,nan,nan,0.29828000000000005,nan,-0.031869999999999996,nan,nan,-0.14870999999999998,nan,-0.11155999999999999,nan,nan,-0.063627,nan,-0.024381,0.00018613,0.036737,0.081676,nan,nan,nan,nan,nan,0.26623,0.25394,nan,0.21829,nan,nan,nan,nan,nan,nan,nan,0.01966,nan,nan,-0.028275,-0.023181999999999998,nan,0.025951,0.058307000000000005,nan,nan,nan,nan,0.19762000000000002,0.22788000000000003,nan,0.29139,nan,0.33124000000000003,0.33543,0.32944,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.27881,0.29349000000000003,nan,0.2839,nan,nan,0.18384,nan,nan,nan,nan,nan,nan,-0.10737000000000001,-0.20923000000000003,-0.31409000000000004,-0.43782,-0.54597,nan,nan,nan,nan,nan,nan,-0.9096799999999999,-0.9243600000000001,nan,-0.93365,-0.9159700000000001,nan,-0.90549,nan,nan,nan,-0.9573200000000001,nan,-0.9758899999999999,nan,nan,nan,nan,nan,nan,nan,-0.73801,-0.69847,nan,-0.63945,nan,nan,nan,-0.6038,-0.63076,nan,nan,nan,-0.85096,-0.8812200000000001,-0.9066799999999999,-0.9459299999999999,nan,nan,nan,nan,-0.96241,-0.9561200000000001,-0.94084,-0.92137,-0.9282600000000001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.5354899999999999,nan,-0.54657,nan,nan,nan,nan,-0.85515,nan,nan,-1.0667,nan,-1.1676,nan,-1.2302,nan,nan,nan,nan,nan,nan,nan
1.0,-0.31046999999999997,nan,-0.31179,-0.29259,nan,-0.19342,-0.16343,-0.16633,-0.19158,-0.2284,-0.25655,-0.27654,nan,nan,-0.32704,nan,-0.23893000000000003,nan,-0.069266,nan,nan,nan,nan,0.60517,0.77693,nan,0.8916200000000001,nan,1.051,nan,1.4782,1.6436,nan,nan,2.2715,nan,2.563,2.5853,nan,nan,2.9065,nan,nan,3.1293,2.9857,2.8286,2.7529,2.7197,nan,nan,1.7415,nan,nan,nan,1.6555,nan,1.2717,nan,nan,nan,0.75142,0.69881,nan,0.63358,nan,0.58228,0.52599,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.084259,-0.08215499999999999,-0.073211,nan,nan,nan,nan,nan,0.058572000000000006,nan,0.1388,nan,nan,nan,0.17168,nan,nan,nan,nan,nan,nan,nan,-0.0024535,-0.016395,nan,nan,nan,nan,nan,-0.039805,-0.014553,nan,0.038318,nan,nan,nan,0.15616,0.18325,0.20456,nan,0.26637,0.26558000000000004,0.26006,nan,nan,nan,0.21219000000000002,0.18115,0.1559,nan,nan,0.10039,nan,nan,0.14432,nan,0.19719,nan,0.19614,nan,0.15825999999999998,nan,0.11197,0.0783,0.057783,0.039106999999999996,nan,nan,nan,-0.21366999999999997,-0.28312,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.90994,nan,nan,nan,nan,-0.95229,nan,-0.9536,nan,-0.9849100000000001,-0.9891200000000001,nan,nan,nan,nan,nan,-0.8491799999999999,nan,nan,nan,nan,-0.75054,-0.7571100000000001,nan,-0.7842100000000001,nan,nan,-0.87916,nan,nan,nan,-1.023,nan,nan,-1.0178,-1.0165,nan,-0.9951700000000001,-0.95229,nan,-0.9167799999999999,nan,-0.9062600000000001,-0.91389,nan,-0.8854799999999999,-0.8844299999999999,-0.8681200000000001,-0.8336600000000001,nan,nan,nan,nan,nan,nan,-0.64085,nan,nan,-0.61849,-0.67584,nan,-0.7710600000000001,nan,-0.8931100000000001,nan,nan,-0.9975299999999999,nan,nan,nan,-1.1001,nan,-1.1035,nan,-1.1151,-1.123,nan,-1.1196
1.0,-0.45006999999999997,nan,nan,-0.41847,-0.37498000000000004,nan,nan,-0.32232,-0.34797,nan,-0.38849,nan,-0.40415,nan,nan,-0.36634,nan,nan,-0.09463099999999999,nan,nan,0.20733000000000001,nan,nan,nan,0.6481100000000001,0.66513,0.74426,0.9182,nan,nan,nan,nan,2.0593,nan,nan,2.6476,2.6379,2.6343,2.7054,nan,nan,3.167,nan,nan,nan,2.8264,nan,2.6543,nan,nan,nan,nan,nan,1.7395,nan,1.3039,nan,nan,nan,0.6997,0.63542,0.5919300000000001,nan,0.58626,0.58248,0.54278,nan,0.31671,nan,nan,-0.09274,-0.13136,nan,-0.12730999999999998,-0.12190999999999999,nan,-0.11894,nan,nan,nan,nan,-0.070053,nan,nan,0.065532,0.10712999999999999,nan,nan,nan,nan,nan,0.12792,0.1128,nan,nan,nan,nan,-0.034941,-0.044935,nan,-0.060329999999999995,-0.07329400000000001,nan,nan,-0.053848,nan,nan,0.032311,0.053648,nan,nan,0.13548,nan,nan,nan,0.26243,0.27485,0.27701,0.27458,0.27026,0.24891999999999997,nan,0.19733,nan,nan,nan,nan,0.14224,nan,nan,nan,0.2554,nan,nan,nan,0.20085,nan,0.12603,nan,nan,nan,nan,nan,nan,nan,-0.29207,-0.41468999999999995,-0.50976,-0.58538,nan,nan,-0.77498,-0.79227,nan,nan,nan,-0.84521,-0.82468,nan,-0.84629,nan,nan,-0.8859899999999999,nan,nan,-0.92245,-0.91327,-0.9273100000000001,-0.91246,nan,nan,nan,nan,nan,-0.73879,nan,-0.6999,nan,-0.68045,nan,nan,-0.7034100000000001,nan,nan,nan,-0.8146899999999999,nan,-0.88734,nan,-0.93515,-0.87951,nan,nan,-0.87303,nan,-0.8784299999999999,nan,nan,nan,-0.8849100000000001,-0.87897,nan,-0.87249,nan,nan,nan,-0.80848,nan,nan,nan,nan,nan,nan,-0.66506,nan,-0.67991,-0.72097,nan,-0.82009,nan,-0.91489,nan,nan,nan,nan,-1.0915,nan,-1.1339,nan,nan,nan,nan,nan,-1.1466
1.0,-0.43304,-0.42653,nan,-0.39295,nan,nan,-0.2336,-0.23535,-0.25364000000000003,nan,nan,-0.32129,nan,-0.34585,nan,nan,-0.23059000000000002,nan,-0.048188,0.012447,nan,nan,0.44666000000000006,nan,0.78692,nan,nan,0.96957,1.1014,1.3166,1.5651,nan,nan,2.069,2.3346,2.5248,nan,nan,2.635,2.7365,nan,3.0788,3.1544,3.1063,2.9668,2.8182,nan,nan,nan,nan,nan,nan,nan,1.7147,nan,1.5298,1.2976,nan,nan,0.8285100000000001,0.7598600000000001,0.71025,0.6721600000000001,0.64736,nan,0.5975,0.5373600000000001,nan,nan,nan,nan,nan,nan,nan,nan,-0.10982,nan,nan,-0.087525,nan,nan,-0.061216999999999994,-0.044931,nan,0.025726,0.069574,nan,0.13472,0.1485,nan,0.15075,nan,nan,nan,nan,nan,0.034496,nan,nan,-0.039168,-0.050693,nan,nan,-0.08978,nan,nan,nan,nan,0.024724,0.045018999999999997,nan,nan,0.11617999999999999,nan,nan,0.19385,nan,0.2164,nan,0.21389,0.21114000000000002,nan,nan,0.17456,nan,0.11517000000000001,0.093878,0.08586,0.089869,nan,0.12921,nan,nan,nan,nan,0.16679000000000002,nan,0.1272,0.10114,nan,nan,0.028482,nan,nan,nan,-0.19401,nan,nan,nan,nan,-0.68886,-0.74398,nan,nan,-0.8609899999999999,-0.87703,-0.8938200000000001,nan,nan,nan,nan,-0.9053399999999999,nan,nan,-0.9309,-0.93942,-0.9441799999999999,nan,nan,nan,-0.88956,-0.86751,-0.83268,nan,-0.78733,-0.76703,nan,-0.73997,nan,-0.7432300000000001,nan,nan,nan,-0.82842,nan,nan,nan,-0.97349,nan,-1.0098,-1.0143,-1.0118,nan,-0.9892799999999999,nan,nan,nan,nan,nan,-0.9577100000000001,-0.94919,nan,nan,nan,-0.8935700000000001,-0.8735200000000001,nan,nan,-0.7642800000000001,-0.72619,-0.68761,-0.6572899999999999,nan,-0.60918,-0.60442,nan,-0.6359899999999999,-0.6735800000000001,-0.70891,-0.75125,nan,nan,-0.89081,-0.93315,nan,nan,nan,-1.0379,nan,nan,nan,nan,nan,nan,-1.0647
1.0,-0.32497,nan,nan,nan,nan,nan,-0.18170999999999998,-0.19482,-0.2225,nan,-0.28199,-0.30433000000000004,nan,nan,-0.33104,nan,nan,-0.11517999999999999,-0.034082999999999995,0.021277,nan,0.30002,nan,nan,nan,0.8453700000000001,nan,nan,nan,1.3023,nan,nan,1.8904,2.1058,2.3845,nan,nan,nan,nan,2.7526,2.9299,3.1156,3.1999,nan,nan,nan,nan,2.7539,nan,nan,1.7654,nan,nan,nan,nan,nan,nan,1.0598,0.90753,nan,0.7276100000000001,0.6693399999999999,nan,0.59795,nan,0.57124,nan,0.42143,nan,nan,-0.039668,nan,nan,nan,-0.18924000000000002,nan,nan,-0.18195,nan,-0.17273,nan,nan,-0.14115999999999998,nan,-0.067834,nan,nan,nan,0.06716799999999999,nan,0.085136,nan,nan,0.078581,0.063769,nan,nan,-0.037239999999999995,-0.059578,nan,nan,nan,-0.10304,nan,-0.10740999999999999,-0.091386,nan,-0.035539999999999995,nan,0.014236000000000002,nan,nan,0.098491,0.12787,0.15458,0.18542,nan,0.2131,nan,0.20897,nan,nan,nan,nan,0.12787,nan,nan,0.078823,nan,nan,nan,0.16405,nan,0.2012,0.20387,0.19124000000000002,0.17715999999999998,nan,0.13273,0.10553,nan,0.061584,nan,-0.032383999999999996,nan,nan,-0.24023000000000003,-0.35265,nan,nan,nan,nan,-0.7078800000000001,-0.74333,nan,-0.79262,nan,nan,nan,-0.8244299999999999,-0.82394,nan,-0.84434,nan,nan,nan,nan,-0.89412,nan,-0.8878,-0.8734799999999999,nan,nan,nan,nan,nan,nan,nan,nan,-0.74139,-0.74212,-0.74843,nan,nan,nan,nan,-0.8836700000000001,nan,nan,-0.96405,nan,-0.91937,nan,-0.9562799999999999,-0.9358799999999999,-0.9140299999999999,nan,-0.89144,nan,nan,nan,-0.8681399999999999,nan,-0.8652200000000001,nan,nan,-0.84531,nan,nan,-0.78777,-0.77028,nan,nan,-0.73483,nan,nan,-0.78825,nan,nan,-0.93709,nan,nan,nan,nan,nan,nan,nan,nan,-1.0296,-1.0313,nan,nan,nan,nan,-1.0311
1.0,-0.31418,-0.30614,-0.2981,nan,nan,-0.15534,-0.1234,-0.13210999999999998,nan,nan,nan,nan,nan,nan,-0.2914,-0.26347,-0.18997,nan,nan,nan,0.19228,nan,nan,nan,nan,1.0368,1.0557,nan,nan,1.3989,nan,1.7883,1.9295,2.1518,2.4369,2.6435,nan,2.7172,2.7322,2.8202,nan,nan,3.2031,3.1267,nan,nan,2.713,2.6703,nan,nan,nan,1.5128,nan,1.6252,1.5977,nan,nan,1.0482,0.91322,nan,nan,nan,0.67484,nan,nan,0.579,nan,0.43021000000000004,nan,nan,nan,-0.11199999999999999,nan,nan,-0.1969,-0.20515999999999998,-0.21589,nan,nan,nan,nan,nan,nan,nan,nan,-0.14037,-0.10262,-0.072011,-0.047882999999999995,nan,-0.016383,-0.005882699999999999,nan,nan,-0.00052097,nan,-0.05190499999999999,nan,-0.10374000000000001,-0.11602,nan,nan,nan,-0.15177000000000002,nan,-0.12697,-0.10061,nan,nan,-0.020404,nan,0.024947,nan,0.084597,0.11498,nan,nan,0.1686,nan,nan,nan,nan,nan,0.12861,0.10225,nan,nan,nan,nan,nan,0.1094,0.13978,0.16614,0.18357,nan,nan,0.17015999999999998,0.14872,nan,nan,0.069629,nan,nan,-0.022862,nan,-0.1082,nan,nan,-0.39327,nan,nan,nan,-0.6700699999999999,nan,-0.73419,nan,-0.76659,-0.77195,-0.7804399999999999,nan,nan,nan,nan,nan,nan,nan,-0.8300299999999999,nan,nan,nan,nan,nan,nan,-0.8059,-0.79585,nan,-0.7802100000000001,nan,-0.78222,nan,nan,nan,-0.8255600000000001,-0.8452200000000001,nan,-0.90018,-0.92453,nan,nan,nan,nan,nan,-0.94665,nan,nan,nan,-0.8818600000000001,nan,-0.8849899999999999,nan,nan,nan,nan,nan,nan,nan,-0.89884,-0.89236,nan,-0.87449,nan,nan,nan,-0.8327100000000001,-0.82936,nan,-0.83696,-0.8488,-0.85774,-0.86824,nan,-0.89259,-0.9039799999999999,-0.9156,-0.9265399999999999,nan,-0.9395,nan,nan,nan,-0.9482200000000001,nan,-0.94978,nan,-0.95
1.0,-0.36195,-0.36332,nan,nan,nan,-0.20409000000000002,nan,nan,-0.20615,nan,nan,-0.28839000000000004,nan,-0.31718,nan,-0.27879,nan,nan,nan,nan,nan,0.3522,0.5192,nan,0.895,0.9799899999999999,nan,nan,1.1739,1.3754,nan,nan,1.9272,2.1522,nan,nan,nan,nan,nan,2.7944,nan,nan,nan,3.1046,nan,nan,2.7158,nan,2.4869,nan,1.7261,1.5637,nan,nan,nan,nan,1.2596,nan,0.9205899999999999,nan,0.75359,0.70402,nan,nan,nan,0.58613,nan,0.4301,nan,0.13448,nan,-0.11567999999999999,-0.16617,nan,-0.18581,nan,nan,nan,nan,-0.20615,nan,-0.20203,nan,nan,nan,nan,nan,nan,nan,0.01454,nan,nan,nan,nan,nan,0.0049453000000000006,nan,nan,-0.07844,nan,nan,-0.10882,nan,nan,nan,nan,nan,-0.049655,-0.023611,nan,0.018424,0.042869,nan,0.10318,0.13494,nan,nan,nan,0.19388,nan,nan,nan,nan,0.13722,0.10775,nan,nan,nan,0.07005499999999999,0.096327,0.12785,0.15664,nan,0.19639,0.20256,nan,nan,nan,nan,nan,nan,nan,0.0076868,-0.03115,nan,nan,nan,-0.31558,nan,-0.50931,-0.59155,nan,nan,nan,nan,nan,-0.78893,nan,nan,nan,nan,nan,nan,nan,-0.8465,nan,nan,nan,nan,nan,nan,-0.8437600000000001,-0.83325,nan,-0.80767,-0.79556,-0.78505,-0.7804800000000001,-0.77865,nan,-0.78573,nan,-0.80972,nan,-0.86387,-0.88854,nan,nan,nan,-0.9854,-0.97969,-0.97352,nan,nan,nan,nan,-0.92509,nan,nan,nan,nan,nan,nan,-0.89585,-0.8956200000000001,nan,-0.88671,-0.86866,nan,nan,nan,-0.79693,nan,nan,nan,-0.76495,-0.77317,nan,nan,-0.8282299999999999,nan,nan,-0.8976799999999999,-0.91801,-0.9369700000000001,nan,-0.95685,nan,nan,nan,nan,-0.9701,nan,-0.97078,nan
1.0,-0.3765,nan,nan,-0.32692,nan,nan,-0.16072,-0.15794,nan,-0.21663000000000002,-0.25128,-0.2829,-0.30238000000000004,-0.31832,-0.32313000000000003,nan,nan,nan,nan,nan,0.16182,nan,nan,0.7418899999999999,nan,nan,1.0915,1.136,nan,nan,nan,nan,1.8975,nan,2.3432,2.5309,nan,nan,nan,2.7983,2.9731,nan,3.181,3.1029,2.9402,nan,2.6689999999999996,nan,2.412,2.0154,nan,nan,nan,1.6296,nan,nan,1.2729,1.0824,0.9402200000000001,0.8451,0.7854,0.74543,nan,nan,0.64373,nan,nan,nan,nan,nan,nan,-0.11594000000000002,-0.16097,nan,nan,nan,-0.15212,-0.14503,-0.13239,-0.11771,nan,-0.093681,-0.074455,nan,-0.009440700000000002,nan,nan,nan,nan,0.11249,nan,0.10364000000000001,0.093519,0.082135,nan,nan,nan,nan,nan,nan,nan,-0.093681,nan,-0.1124,nan,nan,-0.04941,-0.016018,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.11603,nan,0.066957,0.060379999999999996,nan,0.08795399999999999,0.12261,0.15245999999999998,nan,nan,nan,nan,nan,nan,0.11654,0.09022999999999999,0.068475,nan,nan,-0.051181,-0.091657,nan,nan,-0.36765,-0.47213,-0.5761,nan,nan,-0.759,nan,nan,nan,-0.85513,-0.86221,nan,nan,-0.8675200000000001,nan,nan,nan,-0.89535,nan,nan,nan,-0.91028,nan,-0.89965,-0.89484,nan,nan,-0.84526,-0.8265399999999999,-0.81162,nan,-0.7944100000000001,nan,-0.79619,nan,-0.8212299999999999,nan,-0.8801700000000001,nan,nan,-0.9808600000000001,nan,-1.0127,nan,nan,nan,-0.99325,nan,nan,-0.94949,nan,-0.91458,nan,-0.90345,-0.89636,nan,nan,nan,nan,-0.83565,-0.81465,nan,nan,-0.71448,-0.68943,-0.67324,nan,nan,nan,-0.67451,-0.70739,-0.73497,-0.77266,nan,-0.8629700000000001,-0.90446,-0.94544,nan,nan,nan,-1.0494,nan,-1.0641,-1.0679,nan,nan,-1.0752,nan
1.0,-0.31283,nan,nan,-0.26398,nan,nan,nan,nan,nan,-0.1919,-0.22614,-0.2532,nan,-0.29343,nan,nan,-0.20914000000000002,nan,nan,0.039662,nan,0.35336,nan,nan,0.94963,nan,1.0849,1.1268,nan,1.3941,1.6187,nan,nan,2.1077,nan,nan,nan,nan,nan,nan,nan,3.1608,nan,nan,nan,nan,nan,nan,2.4408,2.05,nan,1.5131,1.5605,1.6569999999999998,1.6443,nan,1.2775,1.0828,nan,0.84067,0.78057,nan,nan,nan,nan,0.5854,nan,0.4094,nan,nan,-0.032177,nan,-0.18352000000000002,nan,nan,-0.19549,nan,-0.20244,-0.20027999999999999,-0.19597,nan,nan,nan,nan,nan,nan,nan,nan,0.020745,0.034873,nan,nan,0.046607,nan,0.034873,nan,-0.019725,-0.052292,nan,-0.086775,-0.098509,nan,-0.1294,nan,nan,-0.11455,nan,-0.056842,nan,-0.0065542000000000005,0.016674,0.041339,0.070314,nan,0.12779000000000001,nan,nan,nan,0.16993,0.174,0.17759,nan,0.1582,nan,0.10935,nan,nan,nan,nan,0.079653,nan,0.12370999999999999,nan,nan,nan,nan,nan,nan,0.1103,nan,0.066243,nan,0.0018271000000000001,-0.04415,nan,nan,-0.22351,-0.33941,nan,-0.53266,nan,nan,nan,-0.7556,-0.79104,nan,-0.82552,-0.8219299999999999,-0.81906,nan,nan,nan,nan,-0.86408,-0.87485,nan,-0.85713,nan,nan,-0.88659,-0.87198,nan,nan,nan,nan,nan,nan,-0.80613,nan,nan,nan,-0.8363,nan,nan,nan,-0.93927,nan,-0.99387,nan,-1.0173,nan,-0.9656100000000001,nan,nan,nan,nan,-0.8995200000000001,-0.91317,-0.9023899999999999,-0.8909,-0.8806,nan,nan,nan,-0.8482700000000001,nan,nan,-0.80038,nan,-0.76661,-0.7517699999999999,-0.73093,nan,nan,nan,nan,-0.7156100000000001,nan,-0.76326,-0.79104,-0.81523,-0.85354,-0.8947299999999999,-0.92586,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.0161,-1.0161
1.0,-0.47258999999999995,nan,nan,nan,-0.33421999999999996,-0.25761,nan,nan,-0.19901,-0.23451,nan,-0.28874,-0.31135999999999997,nan,-0.33008000000000004,nan,nan,-0.14381,nan,0.012803,0.15117,nan,nan,0.78223,1.0025,1.1217,nan,1.2034,1.2693,1.4223,1.6392,1.7977,nan,nan,nan,nan,nan,nan,nan,nan,2.9842,3.1447,3.1897,nan,2.9349,nan,nan,2.5832,2.386,1.9991,nan,1.4921,nan,nan,nan,1.521,nan,nan,nan,nan,0.82405,nan,nan,nan,0.6701199999999999,nan,0.51084,nan,nan,nan,nan,nan,nan,nan,nan,-0.14282999999999998,-0.13675,nan,-0.12337999999999999,-0.10684,-0.092738,-0.080092,nan,nan,nan,0.035175,nan,0.095484,nan,0.11420999999999999,0.11494000000000001,nan,0.10812999999999999,nan,nan,nan,0.034932,nan,nan,-0.037293,nan,nan,nan,-0.10440999999999999,nan,nan,-0.059178999999999995,nan,nan,0.025448,nan,nan,0.09913200000000001,nan,0.15287,nan,0.18108,0.18449000000000002,nan,nan,nan,nan,0.15628,nan,nan,0.073112,nan,nan,nan,nan,nan,nan,0.13707,nan,nan,0.14874,nan,0.10545,0.08454099999999999,nan,nan,nan,nan,nan,-0.11487,nan,-0.28874,nan,nan,nan,nan,nan,-0.8011199999999999,nan,nan,-0.8859899999999999,nan,-0.9103100000000001,nan,-0.9064200000000001,nan,-0.9003399999999999,nan,nan,-0.93147,nan,nan,-0.92271,nan,nan,nan,-0.8794299999999999,-0.8684799999999999,nan,nan,-0.8227700000000001,-0.81304,nan,nan,nan,-0.80599,-0.81182,nan,-0.8529200000000001,nan,nan,-0.93366,nan,nan,nan,-1.0103,nan,-0.9638100000000001,nan,nan,nan,-0.95652,-0.9652700000000001,nan,-0.96649,nan,nan,-0.9334100000000001,-0.9117700000000001,nan,-0.87845,nan,nan,nan,-0.7084699999999999,-0.66713,-0.6311399999999999,-0.59491,nan,nan,nan,nan,nan,nan,nan,-0.75565,-0.81158,-0.86508,-0.9108,-0.94971,nan,-0.99275,-1.0103,nan,-1.0258,nan,nan,-1.0314,-1.0336,-1.0336
