2.0,-1.801,nan,-1.7784,nan,nan,nan,nan,nan,-1.5348,nan,nan,nan,-1.2729,nan,-1.1502,nan,nan,nan,-0.7760699999999999,-0.66591,nan,-0.43149,nan,nan,nan,0.0017826,0.10845999999999999,nan,0.26466999999999996,nan,0.45202,nan,nan,nan,0.66615,nan,nan,nan,0.9094899999999999,0.95619,1.0173,1.055,1.0901,nan,nan,nan,1.2075,nan,nan,nan,nan,nan,nan,nan,1.2022,nan,nan,1.2351,1.2335,nan,1.2306,nan,nan,1.1708,nan,1.1475,nan,1.0868,nan,nan,1.014,nan,0.9637,nan,0.84751,0.8206899999999999,0.7749699999999999,0.7663300000000001,0.7293,nan,nan,0.60506,nan,0.50269,0.46103999999999995,nan,nan,0.31135,0.26892,nan,nan,0.051539999999999996,nan,nan,nan,nan,nan,-0.2883,-0.36243000000000003,nan,-0.49225,-0.53737,-0.60353,-0.68883,nan,nan,nan,-0.8659,-0.9323799999999999,-0.95736,-0.98172,nan,-1.0409,-1.0968,-1.1193,nan,-1.1558,nan,nan,nan,nan,nan,nan,nan,-1.2671,nan,-1.2652,nan,nan,nan,-1.2132,nan,nan,nan,-1.1485,nan,-1.1068,-1.0706,nan,-0.98362,nan,nan,-0.9052,nan,-0.78693,-0.7215199999999999,-0.67884,-0.65052,-0.5851,nan,nan,-0.45335,-0.40594,-0.34493,-0.273,-0.24549,-0.19889,nan,-0.06755599999999999,nan,nan,0.064733,0.14071,nan,nan,0.26709,nan,0.38085,nan,nan,0.53805,nan,nan,0.65701,0.69248,nan,0.7813399999999999,nan,nan,nan,nan,nan,nan,nan,nan,1.0721,nan,1.1517,1.1526,1.1537,1.1729,1.1742,nan,nan,nan,nan,nan,nan,nan,nan,1.3527,1.318,nan,1.3222,nan,1.2581,nan,1.1959,nan,nan,nan,nan,nan,0.94881,nan,0.87874,nan,nan,nan,nan,0.52227,nan,nan,nan,0.13815999999999998,nan,nan,-0.23013000000000003,nan,nan,-0.55096,nan,nan,-0.88646,nan,-1.0314,nan,nan,-1.3162,-1.3399,-1.4173,nan,nan,nan,nan,nan,-1.7172,nan,nan,nan,-1.801
0.0,-1.963,nan,nan,-1.9383,nan,nan,nan,-1.8123,nan,nan,-1.6231,nan,-1.5438,nan,-1.3787,nan,nan,nan,nan,-0.8316,nan,nan,-0.46626000000000006,-0.30638000000000004,nan,nan,0.041375999999999996,0.23204,0.38729,nan,nan,0.62615,nan,0.75345,0.7800199999999999,0.8384,nan,0.9198200000000001,nan,0.98346,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.4635,nan,1.4425,nan,nan,nan,nan,nan,1.474,nan,nan,1.2686,1.2195,nan,1.0849,nan,nan,nan,0.8034399999999999,0.7340300000000001,0.67427,nan,0.49093000000000003,nan,0.34117,0.29674,nan,0.24301999999999999,0.25132,0.26469000000000004,0.28407,nan,nan,nan,nan,nan,nan,-0.28021999999999997,nan,nan,nan,nan,-0.59042,-0.57229,nan,-0.65118,nan,-0.67853,-0.72291,-0.8068,-0.8262700000000001,nan,-0.84298,nan,-0.84485,-0.8225600000000001,-0.84186,nan,nan,nan,nan,nan,nan,nan,-0.53138,nan,nan,nan,-0.37146999999999997,nan,-0.31019,nan,nan,-0.53822,nan,-0.67971,nan,nan,nan,-0.50034,-0.45871999999999996,-0.46733,-0.46493,-0.50021,nan,nan,nan,-0.50958,-0.53227,nan,-0.6139,-0.6525,nan,-0.6727,-0.70216,-0.72965,nan,nan,-0.7004199999999999,nan,-0.67374,-0.63002,-0.57931,-0.57552,-0.60944,-0.54779,-0.5120600000000001,-0.48197,-0.44331000000000004,-0.4249,-0.38035,-0.32426,nan,nan,nan,nan,nan,nan,0.42362,nan,0.5609,0.57436,nan,nan,0.49451000000000006,nan,nan,nan,nan,0.76694,nan,nan,0.9263899999999999,0.94545,nan,1.1178,nan,nan,nan,nan,nan,nan,nan,nan,1.4192,nan,nan,nan,nan,nan,1.474,nan,nan,nan,nan,nan,1.3597,nan,1.1856,1.161,1.0884,nan,nan,nan,nan,0.67662,nan,nan,nan,0.5674399999999999,nan,0.43993000000000004,0.41276999999999997,0.2533,nan,nan,nan,nan,nan,nan,nan,nan,-0.81899,nan,-1.0827,nan,nan,nan,-1.4456,nan,nan,-1.6553,nan,-1.7509,-1.7963,nan,-1.8843,nan,-1.9239,-1.9092
1.0,-1.7746,nan,-1.7766,nan,nan,-1.6574,nan,-1.6098,-1.5434,nan,-1.4556,-1.3918,nan,nan,nan,nan,nan,-0.9482299999999999,nan,-0.7859,nan,-0.57293,-0.4967,-0.38616,-0.25841,nan,nan,nan,nan,nan,nan,0.36048,nan,nan,nan,0.63373,0.71462,0.73761,0.76459,nan,nan,nan,0.96786,1.0521,nan,nan,1.1705,nan,1.1626,nan,nan,nan,nan,1.2406,nan,1.2557,1.2889,nan,nan,1.288,nan,nan,1.321,1.2859,nan,nan,1.2482,1.2257,nan,nan,nan,nan,nan,0.9888399999999999,nan,0.87716,nan,nan,nan,0.66181,0.5975600000000001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.076166,nan,nan,-0.046298,nan,-0.16019,nan,nan,-0.4122,nan,nan,-0.62305,-0.65151,nan,-0.8477299999999999,nan,nan,nan,-1.0929,nan,nan,nan,nan,nan,-1.1813,nan,nan,-1.1551,-1.1359,-1.1202,-1.1283,nan,nan,-1.0922,-1.0638,nan,nan,-1.126,nan,nan,nan,nan,nan,nan,-1.1079,nan,-1.1178,nan,nan,nan,-1.0109,-0.93624,-0.89276,nan,-0.7268899999999999,nan,nan,nan,-0.44238999999999995,-0.37698000000000004,nan,-0.21688000000000002,-0.12497,nan,nan,0.08672,0.12895,nan,0.17255,nan,0.26256999999999997,0.29481,nan,nan,0.42336999999999997,nan,0.50903,nan,nan,nan,0.66328,nan,nan,nan,0.89144,nan,0.9590299999999999,nan,1.0276,nan,nan,nan,1.2042,1.2452,1.3019,1.3194,nan,nan,nan,nan,1.3035,nan,nan,1.3048,1.2713,nan,nan,nan,1.2217,nan,1.173,nan,1.1923,1.1353,nan,1.1275,nan,0.9999600000000001,0.96509,0.8916200000000001,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.24436,0.18035,0.10311,-0.0040113,nan,nan,nan,nan,nan,-0.59018,-0.71153,nan,-0.9333299999999999,nan,nan,nan,nan,nan,nan,-1.4076,nan,-1.4847,-1.54,-1.5902,nan,nan,nan,nan,-1.7757,nan
2.0,-1.8659999999999999,-1.8419999999999999,nan,-1.8119,nan,nan,nan,-1.5826,-1.5315,nan,-1.4153,nan,-1.2629,nan,nan,nan,-0.89875,nan,-0.67161,nan,-0.42277,nan,nan,-0.14184000000000002,-0.037354000000000005,nan,nan,nan,nan,nan,nan,nan,0.80943,0.82867,nan,0.98785,1.0296,nan,1.1942,1.225,nan,nan,nan,nan,1.3536,nan,1.4251,nan,1.4275,nan,nan,1.385,1.4015,nan,nan,nan,nan,1.3293,nan,nan,nan,nan,1.1359,1.1114,nan,nan,nan,nan,0.92115,0.9007,0.8730399999999999,nan,nan,nan,0.67013,0.6403800000000001,nan,nan,nan,nan,nan,nan,nan,0.19377,nan,0.10999,nan,nan,0.013085,-0.06722,nan,-0.17455,nan,nan,nan,-0.36675,nan,nan,-0.48827,-0.5097,-0.5565100000000001,nan,-0.6673899999999999,nan,-0.7378,-0.76085,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.0952,-1.08,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.9949899999999999,nan,nan,-0.9599700000000001,nan,nan,nan,-0.8808299999999999,nan,nan,-0.8239700000000001,-0.77742,-0.75474,-0.6894100000000001,nan,nan,nan,-0.48100000000000004,nan,nan,-0.35933000000000004,-0.30969,-0.28144,-0.20165999999999998,-0.17337,nan,-0.08265800000000001,nan,0.08139199999999999,0.089111,0.1492,nan,nan,nan,nan,nan,nan,0.4612,nan,0.53279,nan,0.63207,nan,0.70827,0.73706,nan,nan,nan,nan,nan,nan,1.0276,1.0896,nan,nan,nan,nan,nan,1.2457,nan,1.2903,nan,nan,1.2971,nan,nan,nan,1.3691,nan,nan,1.3097,nan,1.2723,nan,1.2289,nan,1.1042,1.0717,0.9982,nan,nan,0.91235,0.86455,nan,0.69568,0.59285,0.53194,0.45686000000000004,0.37511,nan,nan,0.015738,-0.044183,nan,nan,nan,nan,-0.63458,-0.69734,-0.78851,nan,-1.0157,-1.1061,nan,-1.2699,nan,-1.4291,nan,-1.5841,-1.6523,nan,nan,nan,-1.8291,-1.8758,-1.8625,-1.8634,-1.8465
0.0,-2.0738,nan,-2.0446,-2.0383,-1.959,nan,-1.8056,nan,-1.7127,-1.6280000000000001,-1.558,nan,-1.3616,nan,nan,nan,nan,nan,nan,nan,nan,-0.40404,-0.32737,-0.19952999999999999,nan,0.018063,nan,nan,0.15057,nan,nan,nan,nan,nan,0.6088899999999999,0.7269800000000001,nan,0.97536,1.0852,nan,nan,1.2984,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.5316,nan,nan,1.393,1.3331,1.3115,nan,nan,1.1122,1.0617,nan,nan,nan,0.7369100000000001,nan,nan,nan,0.36179,0.36091,nan,0.33785,nan,nan,nan,nan,0.33074000000000003,0.23033,0.031435000000000005,nan,-0.25311999999999996,nan,-0.46653,-0.60463,nan,nan,-0.6944,-0.70344,nan,nan,nan,nan,-0.91755,nan,nan,nan,-0.9491,nan,nan,nan,nan,nan,nan,nan,-0.40560999999999997,-0.33757,-0.29963,nan,-0.28091,nan,nan,-0.047785,nan,nan,0.08843,0.09241100000000001,nan,nan,nan,-0.19524,-0.09489,nan,nan,nan,0.18045999999999998,0.093261,nan,nan,nan,nan,nan,nan,0.036598,nan,nan,-0.007501000000000001,nan,nan,-0.13136,-0.25645999999999997,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.0014,nan,nan,nan,nan,nan,nan,-0.7297899999999999,nan,-0.68982,nan,nan,nan,nan,nan,nan,-0.056139999999999995,0.11497,nan,nan,0.63502,nan,nan,nan,0.6203,nan,nan,0.61687,nan,0.63062,nan,0.7508600000000001,nan,0.9933299999999999,nan,nan,1.2214,1.2847,1.3198,nan,nan,1.4423,nan,nan,nan,1.6562,nan,nan,1.5883,1.544,nan,nan,nan,nan,nan,1.5054,nan,1.3825,1.3218,1.2422,1.0762,nan,nan,0.65162,nan,nan,0.40662,nan,nan,0.29125,0.23271,0.14178,0.083143,nan,nan,nan,nan,nan,-0.57,-0.64499,-0.76294,nan,-0.98501,-1.068,-1.1205,-1.2351,-1.3461,-1.4579,nan,-1.6076,-1.6789,nan,nan,-1.8581,-1.8861,-1.9512,nan,nan,-2.0734,-2.0753
1.0,-1.7463,-1.7413,-1.7227,nan,-1.6772,nan,nan,-1.5512,-1.474,nan,nan,-1.3371,nan,nan,-1.1225,nan,nan,nan,-0.8502799999999999,nan,nan,-0.57796,nan,nan,-0.27575,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.55048,nan,0.67715,nan,nan,nan,nan,nan,nan,nan,1.2231,nan,nan,1.3454,1.3806,nan,1.4365,1.4497,nan,1.4723,nan,nan,1.5266,1.505,nan,nan,1.4048,nan,nan,1.3304,nan,nan,1.1993,nan,nan,nan,0.943,nan,nan,nan,0.6996600000000001,nan,nan,nan,nan,nan,nan,nan,0.397,0.36351,nan,nan,0.27646,nan,nan,nan,0.15112,nan,0.050584,-0.031945999999999995,nan,nan,nan,nan,-0.42201000000000005,nan,-0.53595,nan,nan,-0.7709199999999999,-0.81571,nan,nan,nan,-1.016,-1.0266,-1.0099,nan,-0.98283,-1.0139,nan,nan,nan,-0.9198700000000001,nan,-0.87045,nan,nan,nan,nan,nan,nan,nan,nan,-0.82314,nan,-0.87729,-0.93122,-0.92571,-0.97844,-0.99493,nan,nan,nan,-1.0776,nan,nan,-1.0617,nan,-0.9681299999999999,nan,-0.83524,-0.75061,nan,-0.5983,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.12130999999999999,0.18892,nan,nan,nan,nan,nan,0.3411,nan,nan,nan,nan,nan,nan,nan,0.66895,nan,0.8043,nan,nan,nan,nan,nan,1.1326,1.1923,nan,nan,1.3126,nan,1.3864,1.4435,nan,nan,1.4819,nan,1.4485,1.4688,1.452,1.4337,nan,nan,nan,nan,nan,1.2204,nan,nan,1.1088,nan,0.9997799999999999,nan,nan,nan,nan,0.69485,nan,0.57811,nan,0.39952,nan,0.2316,0.2092,nan,nan,nan,nan,nan,-0.35602,nan,nan,-0.61785,nan,nan,-0.8898799999999999,-0.94678,nan,nan,nan,nan,-1.2774,nan,nan,nan,-1.5471,-1.6071,nan,nan,-1.6913,-1.7169,-1.7407,-1.7434,-1.7627,nan
2.0,-1.9828,nan,nan,-1.8914,-1.8409,-1.7853,nan,-1.692,-1.6046,nan,-1.4856,nan,nan,-1.2314,nan,nan,nan,nan,-0.74271,nan,nan,nan,nan,nan,-0.072404,nan,0.20575,nan,nan,0.43133,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.1167,1.1331,1.1658,nan,nan,1.2662,nan,nan,1.1956,1.1508,1.1248,nan,nan,1.0422,1.0388,nan,nan,1.0744,1.094,1.0717,nan,nan,1.156,nan,1.1985,nan,1.196,nan,1.1069,nan,1.023,nan,0.9562200000000001,nan,nan,nan,nan,0.67389,0.6055699999999999,nan,0.42891999999999997,nan,0.36106,nan,0.29046,0.21616999999999997,nan,nan,0.052212,0.071655,nan,nan,nan,0.22116,0.24538000000000001,nan,0.20567,nan,nan,nan,-0.13513,-0.22876999999999997,nan,nan,nan,nan,-0.7701,nan,-0.9595,nan,-1.0936,-1.138,nan,nan,nan,-1.2005,nan,nan,-1.2278,nan,-1.114,nan,nan,nan,nan,-0.9287,nan,nan,nan,-0.91961,nan,nan,nan,nan,-1.1563,nan,nan,nan,-1.229,-1.2104,nan,-1.1442,-1.0689,nan,nan,nan,nan,-0.55223,-0.42541999999999996,-0.37054000000000004,nan,nan,nan,0.027502999999999996,nan,nan,0.22478,0.30212,nan,nan,0.42712,0.40174,nan,0.2894,nan,nan,0.30199000000000004,0.27671999999999997,nan,nan,0.47081000000000006,0.50617,0.57624,nan,nan,nan,nan,nan,0.9706899999999999,1.0297,nan,nan,1.1222,1.1704,1.1936,nan,1.2192,nan,1.1769,1.1348,nan,1.1129,nan,1.0731,1.0534,nan,nan,1.0169,1.0583,nan,1.0006,nan,1.0539,nan,nan,nan,nan,nan,nan,nan,1.0711,nan,nan,nan,nan,0.85372,nan,0.7158100000000001,0.58926,0.51661,nan,nan,0.27446,nan,nan,0.0012887,nan,nan,-0.30243000000000003,nan,-0.5424100000000001,nan,nan,-0.89461,-0.9925799999999999,nan,nan,nan,nan,nan,nan,-1.5891,nan,nan,nan,nan,-1.8669,-1.8735,-1.9197,nan,nan,-1.9838
0.0,-2.083,nan,nan,nan,nan,nan,nan,-1.7911,nan,nan,nan,-1.4817,nan,nan,nan,nan,-1.0196,nan,-0.75741,nan,-0.48906000000000005,-0.43525,nan,-0.22446999999999998,nan,0.010131,nan,nan,nan,0.17588,nan,nan,0.3517,0.41931999999999997,0.47989,0.5291600000000001,nan,0.67356,nan,0.87079,nan,1.1517,1.2056,nan,nan,nan,1.4093,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0434,0.9466600000000001,nan,nan,nan,0.58521,0.49898000000000003,nan,nan,nan,nan,nan,nan,nan,0.10195,nan,nan,nan,nan,nan,0.45996000000000004,nan,0.506,0.50298,nan,nan,nan,0.09548999999999999,nan,-0.16787,-0.29585,-0.41600000000000004,nan,-0.5283,-0.56498,nan,nan,nan,-0.62638,-0.5854199999999999,nan,nan,-0.38282,nan,nan,-0.12591,-0.029155,0.020419,0.13977,nan,nan,nan,0.39397,nan,0.53177,nan,nan,0.5952,0.575,nan,nan,nan,nan,0.1695,nan,nan,nan,nan,-0.20806,nan,-0.17665,nan,-0.22931999999999997,nan,nan,-0.43781000000000003,-0.5471699999999999,-0.6708,nan,nan,-0.65349,nan,nan,nan,-0.51695,nan,-0.58015,nan,nan,nan,-0.9706600000000001,-1.048,nan,nan,nan,nan,-1.15,-1.1165,-1.1146,nan,nan,nan,-0.9936200000000001,nan,-0.8912100000000001,-0.78771,-0.76049,-0.7804800000000001,-0.6761199999999999,-0.5707800000000001,nan,-0.40574,-0.27054,-0.093795,nan,nan,0.32027,0.51646,nan,0.9743,nan,nan,1.4801,nan,nan,nan,nan,nan,1.1709,1.1305,nan,nan,1.1743,1.2482,1.2558,nan,nan,nan,1.4352,nan,1.5558,nan,nan,1.5829,nan,1.5962,nan,nan,nan,nan,1.5351,1.555,1.5533,nan,nan,nan,nan,nan,1.0251,nan,nan,0.6644100000000001,0.49862,nan,0.21226,0.11179000000000001,0.0073637,-0.14439000000000002,nan,-0.19805,nan,-0.33523000000000003,nan,-0.49873999999999996,nan,nan,nan,nan,nan,-1.0165,nan,nan,nan,-1.4169,nan,nan,nan,-1.7508,-1.8102,-1.8711,nan,nan,-2.0307,nan,nan
1.0,-1.6336,nan,-1.6137,-1.5989,-1.5668,nan,nan,-1.4155,nan,-1.3384,nan,nan,nan,nan,-1.0457,-0.9788,-0.8734,nan,nan,nan,-0.58192,-0.48163999999999996,-0.44283999999999996,nan,nan,nan,nan,-0.035392,0.039436,0.10485,0.22482,nan,nan,nan,nan,nan,nan,0.6975100000000001,0.75375,nan,0.8818799999999999,0.9545600000000001,nan,1.0548,nan,nan,1.2056,nan,1.285,1.3257,nan,1.4612,1.4485,1.4766,1.483,1.4841,nan,1.4680000000000002,1.4655,nan,nan,1.4425,nan,1.4012,1.3702,1.2771,1.1848,1.0707,nan,1.0194,nan,nan,nan,nan,nan,0.67257,0.5926899999999999,nan,0.52488,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.56516,-0.66266,-0.70687,-0.8280299999999999,-0.8871,-1.0017,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.0393,-0.98924,-0.9511200000000001,-0.91456,nan,nan,nan,nan,nan,-0.7368,nan,nan,nan,nan,-0.76273,nan,-0.80642,-0.8352299999999999,-0.8378700000000001,nan,nan,nan,nan,nan,nan,-1.0182,nan,-0.98959,-0.9450200000000001,-0.84293,nan,-0.68061,nan,-0.5224300000000001,nan,nan,-0.20478,-0.16472,-0.06336599999999999,nan,nan,nan,nan,nan,nan,nan,0.5210600000000001,0.5392899999999999,nan,0.5493100000000001,nan,0.56124,nan,nan,nan,nan,0.6602899999999999,nan,nan,nan,nan,nan,0.95781,nan,nan,1.1782,1.2627,1.2466,nan,nan,nan,nan,nan,1.4811,nan,1.474,1.4737,nan,1.4779,1.4654,nan,1.3928,1.3612,1.3282,nan,nan,nan,nan,nan,nan,1.0543,nan,nan,nan,nan,0.6772,nan,nan,0.4066,nan,nan,0.2055,nan,nan,-0.048728,nan,nan,nan,-0.40406,-0.5270100000000001,nan,nan,-0.69876,-0.79304,nan,-0.94884,nan,nan,nan,-1.1966,-1.2839,nan,nan,nan,nan,nan,-1.5198,nan,nan,nan,-1.5887,-1.5923,nan,nan,-1.6236,-1.6465,nan,nan
2.0,-1.7169999999999999,nan,-1.6833,nan,nan,nan,-1.5638,-1.5561,nan,nan,nan,nan,-1.2891,-1.2073,nan,-1.0861,nan,nan,-0.73821,nan,nan,nan,-0.31737,nan,-0.10305,nan,nan,0.21913000000000002,nan,0.35295,0.47501000000000004,0.5738800000000001,nan,nan,0.74632,0.80293,0.8711,nan,nan,nan,1.0441,nan,nan,1.1967,nan,1.2286,nan,nan,1.272,nan,nan,1.2856,1.3013,nan,nan,nan,nan,nan,1.3152,1.3147,1.2976,1.2315,1.2309999999999999,nan,1.1157,nan,nan,1.0638,1.0279,0.9590000000000001,0.93842,0.91738,nan,0.8745299999999999,0.82988,0.80706,nan,0.68876,nan,0.63263,nan,0.51802,nan,0.45826000000000006,nan,nan,nan,nan,nan,nan,nan,nan,-0.07058400000000001,-0.12055999999999999,nan,nan,-0.28134000000000003,-0.36301,-0.41573999999999994,-0.4935,-0.53293,nan,nan,nan,nan,nan,-0.8533299999999999,-0.8876200000000001,-0.9175700000000001,-0.92763,-0.9815799999999999,nan,nan,nan,-1.1044,-1.1369,-1.1621,-1.1742,-1.1847,nan,nan,-1.2255,nan,-1.2504,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.1447,nan,-1.1098,nan,-1.0558,nan,nan,nan,-0.9798100000000001,nan,-0.8786200000000001,-0.8216899999999999,nan,-0.70353,nan,-0.60761,nan,-0.48932,-0.40771,nan,-0.30305,-0.23379,nan,-0.10349000000000001,nan,nan,0.06296399999999999,nan,0.15886,nan,nan,0.2882,nan,nan,nan,0.50734,nan,0.58257,nan,0.66318,nan,nan,nan,nan,0.86905,nan,nan,nan,0.96421,1.0299,nan,nan,nan,nan,nan,1.2659,1.2666,1.2507,1.2515,nan,1.2690000000000001,1.2690000000000001,nan,1.2865,1.271,nan,1.2567,nan,1.2579,1.2707,nan,1.2459,nan,1.1602,1.1534,nan,1.0924,nan,1.0029,nan,nan,nan,nan,nan,0.65946,nan,nan,0.43422,0.3523,0.24572,nan,0.086627,nan,-0.15302000000000002,nan,nan,-0.51607,nan,-0.7984600000000001,nan,-0.95152,nan,nan,nan,-1.2425,-1.3185,-1.3673,nan,-1.4566,nan,-1.5394,nan,nan,nan,-1.6988,nan,-1.732,-1.7176
