3.0,-0.50866,nan,nan,-0.0059191,nan,nan,nan,0.93878,nan,nan,1.3724,nan,1.2981,nan,nan,nan,0.63967,nan,0.11799000000000001,-0.14072,nan,nan,-0.5572600000000001,-0.39963000000000004,nan,0.037823,0.2686,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.4029,nan,nan,1.5338,nan,1.3894,1.2135,nan,0.71426,0.47112,0.19798,-0.056174,nan,-0.4844,-1.0638,-1.0638,nan,-1.0638,nan,nan,nan,nan,nan,nan,nan,nan,-1.0638,nan,nan,nan,nan,-1.0638,-1.0638,nan,nan,nan,-1.0638,nan,-1.0638,-1.0638,nan,nan,nan,nan
2.0,-0.83919,nan,nan,nan,0.084991,nan,nan,0.8395299999999999,nan,nan,nan,nan,1.4692,nan,1.173,nan,0.67332,nan,0.2991,0.030086,nan,nan,nan,nan,-1.0090000000000001,nan,nan,nan,nan,0.42589,nan,1.0774,nan,nan,nan,nan,nan,nan,1.4089,nan,nan,nan,nan,1.1822,0.83383,0.45771999999999996,nan,nan,nan,nan,nan,nan,-0.51067,-0.7054600000000001,nan,-1.2619,-1.4679,-1.5703,nan,nan,nan,-0.7393,nan,nan,nan,nan,nan,nan,-0.80957,-1.0631,nan,nan,nan,-1.3693,-1.177,-1.1262,nan,-0.8292700000000001,-0.5373100000000001,-0.25261
3.0,-1.0049,-0.9446899999999999,nan,nan,nan,nan,nan,nan,nan,1.3705,nan,nan,1.4412,1.2801,nan,nan,nan,nan,nan,-0.064345,-0.31381,-0.61446,-0.9132899999999999,nan,-0.92814,nan,nan,nan,nan,0.52036,nan,1.2013,nan,1.54,1.5273,nan,nan,nan,nan,1.5475,1.7003,nan,1.3101,nan,nan,nan,nan,nan,nan,-0.8847700000000001,nan,nan,0.013788,nan,nan,nan,nan,nan,nan,nan,nan,-1.2568,-1.0084,nan,nan,nan,-0.23534000000000002,-0.40926,-0.61035,nan,nan,nan,nan,nan,nan,nan,-0.8562,nan,-0.45998,nan
3.0,-0.9774700000000001,nan,nan,nan,nan,0.20867,nan,0.74446,nan,1.1522,1.1985,1.2083,nan,nan,0.8226399999999999,nan,nan,nan,nan,-0.45452,nan,nan,-0.9995299999999999,nan,nan,nan,nan,nan,nan,nan,nan,1.6524,1.7624,nan,nan,nan,1.0586,1.2522,nan,1.7055,1.8129,nan,nan,nan,0.74692,nan,nan,-0.31094,nan,-0.9679700000000001,nan,0.03474,nan,nan,nan,nan,-1.1144,nan,nan,nan,-1.3792,nan,nan,-0.61455,nan,nan,nan,nan,nan,-0.8317700000000001,-1.1039,-1.2534,nan,nan,nan,-1.2315,-1.0174,nan,-0.39738,nan
2.0,-0.903,nan,nan,nan,-0.04902,nan,nan,nan,nan,nan,1.2912,1.2502,nan,nan,nan,0.87184,0.74021,nan,0.3471,nan,nan,-0.51461,-0.73932,nan,-0.9995700000000001,-0.7601,nan,-0.090869,nan,0.54135,0.90459,nan,nan,1.5359,nan,nan,1.3017,nan,nan,1.6096,1.6076,1.6429,1.4403,nan,nan,nan,nan,-0.34149,nan,nan,nan,nan,nan,-0.38606,nan,-1.0894,-1.3745,-1.6780000000000002,-1.6507,-1.6003,nan,-0.9367,-0.64105,nan,-0.035916000000000003,nan,-0.088921,nan,nan,-0.9028799999999999,nan,nan,-1.5499,-1.6474,nan,nan,nan,-0.78288,-0.52577,nan
3.0,-0.9210200000000001,nan,-0.7295,-0.40625,-0.11316,0.17761,nan,nan,1.0135,1.1435,nan,1.4292,1.4340000000000002,nan,nan,0.97736,0.72631,nan,nan,nan,nan,nan,nan,nan,-0.76141,nan,nan,nan,0.13867000000000002,0.41346000000000005,nan,nan,1.4412,1.5813,1.4835,nan,1.3898,nan,nan,nan,nan,1.6061,1.4096,nan,nan,nan,nan,-0.29696999999999996,nan,-0.8146800000000001,-0.041006,nan,nan,nan,-0.7146,nan,-1.3088,nan,nan,-1.6204,nan,-1.0398,nan,nan,nan,nan,nan,nan,nan,-0.8538899999999999,-1.1377,nan,nan,nan,nan,nan,-0.9611,nan,nan,-0.18965
3.0,-0.9952,nan,nan,-0.40560999999999997,nan,nan,0.57668,nan,nan,1.3068,1.3835,1.429,nan,1.3405,nan,nan,nan,0.48953,nan,nan,nan,-0.84809,nan,nan,nan,-0.5373399999999999,-0.24641999999999997,nan,nan,0.73254,nan,nan,nan,1.4355,nan,nan,nan,nan,nan,nan,1.7112,1.6293,1.3407,0.99429,nan,nan,nan,nan,nan,nan,-0.11048,-0.011569,nan,nan,-0.6513,nan,-1.1715,nan,-1.4782,nan,-1.3822,-1.1198,nan,-0.60355,-0.49968999999999997,nan,-0.15222,nan,nan,nan,nan,nan,nan,nan,nan,-1.2219,nan,-0.71718,nan,nan
1.0,-0.75475,nan,nan,nan,nan,0.53005,nan,1.1042,nan,nan,nan,nan,1.429,nan,nan,nan,nan,0.57134,nan,nan,-0.24101,nan,-0.34919,nan,nan,-0.66693,nan,nan,0.17199,nan,nan,1.1487,1.4765,1.6015,nan,1.4162,1.47,1.3138,1.3733,nan,nan,nan,nan,1.034,nan,nan,nan,-0.14281,nan,nan,nan,-0.81926,-0.8537399999999999,nan,nan,-1.1901,nan,-1.2212,-1.2762,nan,-1.1011,-0.97706,nan,nan,nan,-0.49645,-0.6581,nan,nan,nan,nan,nan,nan,nan,-1.2691,-1.1059,-1.0789,nan,nan,-0.80266
3.0,-0.9602700000000001,nan,-0.68642,nan,nan,nan,nan,nan,1.0734,nan,nan,nan,nan,nan,1.2409,nan,0.90155,nan,nan,0.092054,-0.27114,nan,nan,nan,-0.9972200000000001,nan,-0.5048,nan,nan,nan,0.79488,nan,nan,nan,1.3614,1.3159,nan,1.4155,1.544,nan,1.5769,nan,1.3339,nan,nan,nan,-0.010534,nan,-0.65345,nan,nan,nan,-0.28105,nan,nan,nan,nan,-1.4884,nan,nan,nan,nan,-0.69752,nan,nan,-0.0080939,nan,-0.34972,nan,nan,nan,-1.4191,-1.5855,nan,-1.3849,nan,nan,nan,nan,nan
1.0,-0.74362,nan,nan,-0.13335,nan,nan,nan,nan,nan,1.218,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0080255,nan,nan,nan,-0.70117,-0.65692,-0.38448000000000004,-0.12278,nan,nan,nan,nan,nan,1.5743,nan,1.3896,nan,nan,nan,1.46,nan,1.4257,nan,nan,1.0771,0.87485,0.51612,nan,nan,-0.40701,nan,-0.49761000000000005,nan,-0.7324,nan,nan,nan,-1.5191,-1.4994,nan,-1.2561,nan,nan,nan,nan,nan,nan,nan,nan,-0.9165200000000001,-1.0414,nan,-1.2002,nan,nan,nan,nan,-1.0754,nan,nan,nan
