0.0,-0.38371,nan,-0.22941999999999999,-0.030456999999999998,0.207,nan,nan,nan,nan,1.295,nan,nan,1.3409,nan,1.3723,1.2484,1.0334,nan,nan,nan,0.10272,nan,nan,-0.41995,-0.38697,nan,nan,0.11782000000000001,0.3368,0.56953,0.7951,nan,nan,nan,1.4418,nan,nan,1.3525,nan,nan,nan,nan,1.228,nan,nan,0.50918,nan,0.016791999999999998,nan,-0.3067,nan,nan,-1.0972,nan,nan,nan,-1.0972,-1.0972,nan,-1.0972,-1.0972,nan,-1.0972,nan,nan,nan,nan,nan,nan,-1.0972,nan,nan,nan,-1.0972,nan,nan,nan,nan,-1.0972,nan
0.0,-0.7065,nan,-0.47379,nan,nan,nan,0.69603,0.98459,nan,nan,nan,1.3673,1.4243,nan,nan,1.1978,nan,nan,nan,nan,-0.058043,-0.30808,nan,nan,nan,nan,-0.31784,nan,0.19995,nan,nan,1.0404,nan,nan,nan,nan,nan,nan,nan,nan,1.2954,1.4635,1.3819,nan,nan,0.44206999999999996,0.14705,nan,-0.3966,nan,nan,-0.5028600000000001,nan,nan,-0.88656,-1.0317,nan,nan,-1.4478,nan,nan,-1.0622,-0.90622,-0.78891,-0.6514300000000001,nan,nan,-0.8165,nan,nan,nan,-1.2487,nan,-1.3553,-1.3319999999999999,nan,nan,nan,nan,nan
0.0,-0.67716,nan,nan,nan,nan,0.41211000000000003,nan,nan,1.2383,1.4853,1.4402,1.3925,nan,1.4933,nan,nan,nan,nan,0.50841,0.16792,nan,nan,-0.64584,-0.7641,-0.6623,nan,-0.28659,-0.034729,0.21655,0.49921000000000004,0.8016399999999999,1.0711,1.2696,nan,nan,nan,nan,nan,nan,nan,nan,1.3858,nan,nan,nan,nan,0.057377,nan,nan,nan,nan,nan,nan,-0.69515,nan,nan,nan,nan,-1.4669999999999999,-1.4181,nan,nan,-0.93224,-0.78472,-0.66845,nan,nan,-0.7722600000000001,nan,-1.0843,-1.2285,-1.3025,nan,-1.3319999999999999,-1.2332,nan,nan,-0.95673,-0.80101,nan
1.0,-0.86666,nan,nan,nan,nan,0.3816,nan,1.0423,nan,nan,1.4312,nan,1.5923,nan,nan,1.2121,nan,nan,nan,nan,-0.37125,nan,-0.80356,nan,-0.82319,nan,nan,-0.09787,0.12433,0.40749,0.70903,1.0264,1.3038,nan,1.412,nan,nan,1.4417,nan,nan,1.5636,nan,1.2875,nan,nan,nan,nan,nan,nan,-0.73173,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.36898000000000003,-0.24386,-0.35074,nan,nan,nan,-1.091,nan,nan,nan,nan,nan,nan,-0.7983,nan,nan
1.0,-0.68795,nan,nan,nan,0.08429099999999999,nan,nan,0.8389200000000001,nan,nan,nan,nan,nan,1.5292,nan,nan,0.9340799999999999,nan,nan,0.021644999999999998,nan,-0.47451000000000004,nan,-0.7016399999999999,nan,-0.45319,-0.24886,nan,0.25461999999999996,0.52053,0.79942,nan,nan,nan,nan,nan,1.483,nan,1.4603,nan,nan,nan,1.3081,nan,nan,nan,nan,-0.18105,nan,-0.65069,nan,nan,nan,-0.74592,nan,-1.0957,-1.2785,nan,nan,-1.3604,-1.2201,-1.0538,nan,nan,nan,nan,nan,-0.64503,-0.8345600000000001,-0.9825799999999999,nan,nan,-1.3045,-1.3865,-1.32,-1.2006,nan,nan,nan,nan
1.0,-0.88775,nan,nan,-0.26102,0.059059,nan,0.75815,1.0653,nan,1.4306,nan,nan,1.4180000000000001,nan,1.5185,1.2876,nan,nan,nan,-0.030289,-0.34981,-0.68308,-0.90812,-0.92009,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.4206,nan,nan,1.2649,1.4011,nan,nan,nan,1.5989,1.375,nan,nan,nan,0.0072488,-0.31848000000000004,nan,nan,nan,nan,-0.38259,nan,nan,nan,-1.287,nan,nan,nan,nan,-0.87965,nan,nan,-0.27416999999999997,nan,nan,nan,nan,-1.1273,-1.2855,nan,nan,-1.2369,nan,nan,-1.0016,nan,nan,-0.53456
0.0,-0.39614,nan,nan,nan,nan,nan,0.66176,nan,1.0324,nan,nan,nan,1.1468,nan,nan,0.70639,0.5263,nan,nan,nan,nan,-0.4647,-0.44175,nan,-0.09748899999999999,nan,0.35913,nan,0.76562,1.0156,nan,nan,nan,nan,1.3809,1.2925,nan,nan,1.2619,nan,nan,nan,1.469,nan,nan,0.5843,0.27808,-0.010589,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.0059,nan,nan,-0.7802100000000001,-0.77859,-0.82268,-0.91046,nan,nan,-1.2781,nan,nan,nan,nan,-1.1223,-1.1046,-0.96851,nan,nan
1.0,-0.84088,nan,-0.68788,-0.43566000000000005,nan,0.11024,nan,0.74459,1.0779,nan,1.5958,nan,nan,nan,nan,nan,1.3986,nan,nan,0.43306999999999995,nan,nan,-0.43543999999999994,nan,-0.80298,nan,-0.6079,nan,-0.12680999999999998,nan,0.41138,0.73568,nan,nan,1.4494,1.5505,1.4598,nan,1.499,1.5142,nan,nan,nan,nan,0.49665,nan,-0.11829,nan,nan,-0.75958,nan,-0.25468,nan,-0.5281600000000001,-0.6821,nan,nan,nan,-1.4306,nan,nan,nan,-0.91251,-0.7578199999999999,-0.59492,nan,-0.40756,nan,-0.6493800000000001,-0.8224899999999999,nan,-1.1963,nan,-1.3751,nan,nan,-1.054,nan,nan,nan
0.0,-0.6816,nan,-0.50855,nan,0.016569,nan,0.62483,nan,nan,1.506,nan,1.435,nan,1.5846,nan,1.3754,1.1624,nan,0.60939,0.32371,nan,-0.2534,nan,-0.61358,nan,-0.61964,nan,-0.22433000000000003,0.034874,nan,nan,nan,nan,nan,1.4041,nan,nan,1.4345,nan,nan,nan,1.4493,nan,nan,0.63521,0.34761,nan,nan,nan,-0.60838,nan,nan,nan,-0.8290799999999999,-0.99518,nan,nan,nan,nan,nan,-1.1159,nan,nan,-0.7226100000000001,-0.6318600000000001,nan,nan,-0.84478,nan,nan,nan,-1.2309999999999999,-1.3113,nan,nan,-1.1048,nan,-0.84906,nan,-0.55399
1.0,-0.7095600000000001,nan,nan,nan,0.024086,0.32481,0.66847,0.90895,nan,1.4652,1.4294,nan,nan,1.5881,nan,1.3742,1.1647,nan,0.5031100000000001,nan,nan,nan,-0.66685,nan,-0.6803600000000001,nan,nan,-0.06732300000000001,nan,nan,nan,1.0652,nan,nan,1.2647,nan,nan,nan,1.3896,nan,nan,nan,1.1766,nan,nan,nan,0.019177,nan,nan,-0.64058,-0.31261,-0.45086000000000004,-0.58315,-0.7736,nan,nan,nan,nan,nan,nan,-1.1937,-1.0658,nan,nan,nan,-0.4782,nan,nan,nan,-1.057,-1.1915,-1.319,nan,nan,nan,-1.0973,nan,nan,nan,nan
