14.0,-1.3744,nan,nan,-0.19958,nan,0.06858600000000001,nan,nan,0.78869,0.8833,0.74905,nan,-0.29412,nan,nan,nan,nan,nan,-0.47761000000000003,-0.25372,-0.31487,nan,0.71448,nan,nan,-0.20242000000000002,-0.76164,nan,-0.053599,nan,-0.3849,-0.8265299999999999,nan,nan,nan,-0.067473,nan,-1.1007,nan,-1.2119,nan,nan,nan,1.1592,nan,nan,nan,-0.42002,0.010778,0.33233,0.4436,0.5234,0.63062,nan,0.43682,-0.33224000000000004,-0.91186,nan,nan,nan,nan,nan,nan,0.36426,0.14931,nan,-0.1425,nan,nan,nan,-0.1425,-0.1425,nan,nan,nan,-0.12808,nan,nan,nan,0.19737000000000002,0.6247199999999999,nan,0.23093000000000002,0.22034,nan,nan,0.028033999999999996,nan,0.060672000000000004,nan,-0.006431,-0.013364,nan,nan,nan,nan,nan,nan,nan,-0.2547,nan,nan,nan,0.19566,nan,-0.45164,nan,-0.5336,0.3046,nan,nan,-1.0378,nan,0.24151,1.3248,nan,nan,nan,-0.88592,-2.7825,nan,nan,nan,nan,nan,-2.1789,nan,-0.75985,1.8815,nan,0.83324
1.0,-0.24759,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.60727,nan,0.19505999999999998,1.1825,nan,2.5091,2.4787,nan,nan,nan,-1.0802,nan,nan,nan,nan,-1.2743,nan,nan,nan,-0.24534,nan,2.3655,2.3288,nan,1.1803,nan,0.40593,nan,-0.5267,nan,-2.1068,-1.8594,nan,nan,nan,0.66285,nan,nan,nan,nan,nan,0.41143,1.2253,nan,1.268,1.9525,nan,nan,0.14984,nan,nan,-0.22816999999999998,0.48399,0.76508,nan,0.8513799999999999,nan,nan,-0.64584,0.17923,0.7006399999999999,nan,nan,nan,nan,nan,nan,nan,0.19022999999999998,nan,nan,nan,nan,nan,nan,nan,0.13483,nan,nan,nan,nan,nan,nan,nan,0.1772,0.10814000000000001,nan,0.51955,nan,nan,nan,nan,nan,nan,nan,-0.056677,nan,nan,0.16472,nan,nan,0.22211999999999998,-0.36105,-0.72348,nan,nan,nan,0.18385,nan,-0.59029,nan,-0.58232,nan,nan,nan,-0.35003,nan,nan,nan,nan,nan
1.0,-0.64158,nan,-1.3002,nan,-1.2692,-1.0365,nan,-0.63115,-0.58199,nan,nan,0.7161,nan,2.2687,nan,2.1088,1.2574,0.094403,nan,-0.93806,nan,0.1805,0.37786,nan,-1.2308,-2.0745,-2.4995,nan,-0.54023,1.1419,2.3636,2.4579,nan,nan,nan,0.4666,nan,nan,nan,nan,-2.2448,nan,nan,0.8206,1.1555,0.5055,-0.82078,nan,nan,nan,-0.80496,0.55076,1.3114,nan,nan,nan,nan,nan,0.83095,nan,nan,-0.55155,nan,nan,nan,0.91328,0.9484,nan,nan,nan,nan,nan,0.59764,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.065489,-0.087586,-0.30009,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.64877,0.6835,0.80107,nan,nan,nan,nan,-0.64507,-0.3049,nan,nan,0.47586000000000006,nan,nan,-0.26193,-0.51186,nan,nan,0.087086,nan,0.23406,nan,nan,-0.9391799999999999,nan,nan,0.06260399999999999,nan,nan,nan,nan
1.0,-1.672,nan,nan,nan,-1.2951,nan,nan,nan,nan,2.449,3.0117,nan,1.1393,nan,nan,-0.47316,nan,-0.47026,-0.87669,-1.3317,nan,nan,nan,nan,nan,nan,2.4565,nan,1.6708,nan,0.68107,nan,-0.030438,nan,-0.67496,-1.1136,nan,-1.3969999999999998,nan,-0.38532,nan,0.063358,-0.41243,nan,nan,-1.864,nan,-0.13972,nan,nan,nan,2.0028,nan,nan,nan,nan,nan,0.10789000000000001,0.8699399999999999,nan,0.92112,0.61963,nan,nan,nan,0.18167,-0.01433,nan,nan,nan,nan,nan,nan,nan,nan,0.27562,nan,nan,-0.255,-0.37316,nan,nan,nan,nan,0.70329,nan,0.28238,-0.17628,-0.38629,nan,0.12262999999999999,0.37062,0.069401,nan,nan,nan,nan,1.5499,nan,nan,nan,nan,-0.32589,nan,nan,0.19361,nan,nan,0.57519,nan,-0.4411,-1.0445,nan,-0.8816,nan,nan,nan,nan,nan,nan,nan,-0.29846999999999996,0.058114,nan,nan,nan,nan,-0.32589,nan,-0.32589,nan
1.0,-0.46378,nan,nan,nan,nan,nan,nan,-0.7353,nan,nan,nan,2.1713,nan,nan,1.4745,0.0021689,-0.86377,nan,nan,-0.2016,nan,-0.70015,nan,nan,-1.7707,nan,nan,nan,nan,nan,1.3273,nan,0.52696,nan,nan,-0.60565,nan,-1.7072,nan,nan,-0.24645,0.58744,nan,nan,nan,nan,nan,nan,nan,nan,1.3793,2.1897,2.211,nan,nan,nan,nan,0.068798,nan,nan,nan,0.51464,nan,nan,nan,0.5794199999999999,nan,0.37096,-0.41008999999999995,nan,nan,-0.3153,nan,nan,nan,0.67969,nan,nan,-0.48058999999999996,nan,-0.31538,-0.095376,nan,0.368,nan,nan,nan,nan,nan,0.1804,0.42523999999999995,0.21708000000000002,0.056555999999999995,nan,0.60482,nan,1.6181,1.2487,0.7579100000000001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.23492,nan,-0.060073,nan,-0.8224299999999999,-0.59099,nan,nan,nan,nan,nan,nan,-0.37038000000000004,-0.72611,-0.7608,nan,nan
1.0,-0.76474,-1.1185,nan,nan,-1.7909,nan,-1.1537,-0.93204,-0.66487,nan,nan,nan,nan,nan,2.325,nan,-0.18818,nan,nan,-0.2493,nan,nan,-1.4496,-2.1044,nan,-0.8369,0.39569,1.7798,2.1244,1.8502,1.5079,1.1323,0.6884,nan,nan,-0.5917399999999999,-1.1258,-1.6931,nan,nan,-0.6938,nan,-0.038647,-0.27819,nan,-2.3145,nan,-1.6452,nan,nan,1.1237,nan,nan,nan,1.3272,0.39259,nan,nan,nan,0.8157,1.1907,nan,nan,nan,-0.47589,-0.43659,0.089119,0.34689000000000003,0.3597,0.11277000000000001,-0.33236,-0.3653,nan,nan,nan,nan,0.48052,nan,nan,-0.69705,-0.34033,nan,-0.72346,-0.32938,nan,nan,1.4762,0.81542,nan,nan,nan,0.1761,nan,0.36604000000000003,0.51781,nan,1.2534,nan,nan,0.25777,-0.064648,-0.060927999999999996,nan,-0.054499,nan,nan,nan,0.015844,0.1185,nan,nan,nan,-1.0512,nan,-0.64644,0.31173,nan,0.25656,nan,0.17204,0.0014519000000000001,nan,nan,-0.4899,-0.41468999999999995,-0.2975,nan,nan,nan,nan,nan
1.0,-0.57665,nan,nan,nan,nan,nan,nan,nan,-0.26087,nan,nan,2.4489,nan,nan,1.0496,-0.20694,nan,nan,nan,nan,nan,nan,nan,-1.8097,-1.2787,-0.61147,nan,nan,2.1398,1.8675,nan,nan,nan,0.18674000000000002,-0.22286999999999998,-0.75625,-1.5484,nan,-1.4495,nan,0.012401,nan,nan,-0.48256000000000004,-1.8982,-2.2041,nan,nan,0.6628,1.0633,nan,nan,2.0587,nan,nan,nan,nan,nan,nan,0.73135,nan,0.44388,nan,nan,nan,nan,nan,0.8420000000000001,0.54374,-0.25037,nan,nan,nan,nan,nan,nan,nan,-0.71235,nan,-0.5384899999999999,-0.65897,-0.73674,nan,nan,nan,nan,nan,nan,0.21484,0.32443,0.49301000000000006,nan,nan,nan,0.61292,0.8402700000000001,nan,nan,0.76095,nan,nan,0.30887,-0.038676,nan,-0.74263,nan,nan,0.43096999999999996,0.8153100000000001,nan,-0.047894,-1.1231,-1.7244,nan,nan,nan,nan,0.50773,0.15204,nan,nan,-0.7094600000000001,-0.6051300000000001,nan,nan,nan,nan,-0.28483,nan,nan,nan
1.0,-1.8559,-1.5512,-1.2419,nan,-0.55766,nan,nan,0.49200000000000005,nan,nan,2.8782,nan,nan,nan,-0.57147,-0.52242,nan,nan,nan,nan,nan,nan,-0.7018800000000001,nan,1.8087,nan,nan,nan,1.2483,nan,nan,nan,-1.3255,nan,nan,-1.1286,nan,nan,nan,nan,nan,nan,-1.6863,nan,-0.11915999999999999,nan,nan,nan,nan,nan,nan,nan,-0.7084600000000001,nan,-0.85059,0.41603999999999997,1.4631,nan,0.6426,nan,nan,nan,nan,0.37066,0.4261,nan,nan,nan,nan,nan,0.71127,nan,0.37663,-0.76537,-1.0875,-1.197,-0.7154,-0.14362,nan,-0.10299000000000001,0.37272,0.8195,nan,1.0494,0.79214,0.5361100000000001,0.28393,0.072897,nan,-0.085471,nan,nan,nan,0.073513,nan,0.71712,nan,0.5524100000000001,0.13537000000000002,nan,nan,0.080407,nan,-0.10055,-0.3147,nan,0.5705399999999999,nan,0.51447,nan,nan,nan,nan,-0.086716,-0.25136,nan,-0.76848,nan,0.15041,nan,-0.12114000000000001,nan,-0.7185699999999999,nan,nan,-0.34813,nan,-0.96465,-1.1928,-1.3980000000000001,nan
1.0,-1.5783,nan,nan,nan,-0.6160100000000001,nan,nan,nan,2.0642,nan,nan,nan,nan,nan,-0.69882,nan,nan,nan,nan,-1.9451,-1.8763,nan,nan,2.2163,nan,nan,nan,0.9707399999999999,nan,-0.06881799999999999,-0.31206999999999996,-1.0095,nan,nan,-1.5967,-0.67843,nan,nan,nan,nan,-2.1426,nan,-1.4434,-0.6084,0.33776999999999996,0.66087,nan,nan,nan,nan,1.3777,nan,-0.040025,nan,-0.030899,0.49646,nan,1.2694,nan,nan,-0.57634,-0.5231100000000001,nan,nan,nan,nan,nan,nan,-0.46784,-0.1233,nan,nan,nan,-0.44108,nan,nan,nan,-0.32543,nan,nan,nan,nan,0.9981399999999999,nan,0.82534,nan,nan,nan,nan,nan,-0.35852,-0.45861,nan,nan,0.8289200000000001,nan,nan,nan,nan,0.095413,nan,nan,nan,nan,-0.07132899999999999,0.27999,0.41033000000000003,nan,-0.0034748000000000005,nan,-0.22906999999999997,-0.090954,nan,nan,-0.18962,nan,-1.0143,-1.3059,nan,nan,nan,nan,0.11089,nan,nan,-0.61339,nan,-0.83804,nan,-0.71526,nan
1.0,-2.3209,nan,nan,-0.85606,-0.303,nan,nan,nan,nan,3.1215,nan,2.4102,nan,nan,-0.1641,nan,-0.4813,nan,-0.9032100000000001,nan,nan,-2.044,-1.6341,nan,nan,nan,2.5639,nan,nan,0.8865,nan,0.12430999999999999,nan,nan,-1.5167,-1.8292,-1.9589,nan,nan,0.091112,0.091112,-0.11759000000000001,-1.1785,-2.1655,nan,nan,-0.53171,nan,nan,0.13698,nan,nan,nan,1.844,nan,nan,nan,nan,nan,nan,0.39226,nan,nan,nan,nan,nan,0.12272000000000001,-0.004524,-0.094426,-0.18779,nan,nan,nan,-0.14777,nan,nan,nan,nan,nan,0.23426,nan,nan,-0.57438,-0.46299999999999997,-0.24661999999999998,nan,nan,-0.16187,nan,nan,nan,0.55788,nan,nan,0.42358999999999997,nan,nan,0.34335,nan,nan,nan,1.3705,0.63926,-0.091941,nan,nan,nan,-0.46153999999999995,-0.24263,nan,nan,0.095368,0.024589,nan,nan,nan,-0.37535,nan,nan,-0.43561000000000005,nan,nan,-1.0493,nan,nan,0.28764,nan,nan,nan,-0.33335,nan
