4.0,-0.55979,nan,nan,-0.13917000000000002,nan,nan,nan,0.9457700000000001,1.1443,1.2798,1.35,1.4072,1.391,nan,nan,0.9943,0.75298,0.45897,0.16834000000000002,-0.12494000000000001,nan,nan,-0.64248,-0.6281800000000001,-0.47113,nan,nan,0.20194,0.49695,nan,1.0471,1.3630000000000002,1.5144,1.4971,1.4933,1.3865,nan,1.3358,nan,1.4572,1.6204,1.6117,nan,nan,0.76118,0.46408,0.15183,nan,nan,-0.49738999999999994,nan,nan,-0.83483,-1.0118,nan,-1.2570000000000001,-1.3033,nan,-1.2775,nan,-1.0604,-0.96944,-0.8352700000000001,-0.77257,nan,-0.73198,nan,nan,-1.0601,-1.1183,-1.2252,-1.284,nan,-1.2518,nan,-1.051,-0.93017,nan,nan,nan
8.0,-0.47881999999999997,-0.42896000000000006,nan,nan,nan,nan,0.68192,0.87661,nan,1.3471,1.4558,nan,1.3875,1.4631,1.489,1.3698,nan,nan,0.6327699999999999,0.38941,0.14089000000000002,-0.12285,-0.33946,nan,nan,nan,nan,0.07743799999999999,0.31316,nan,0.8154399999999999,nan,nan,nan,1.3857,1.3226,1.3227,nan,1.3465,1.2509,1.2699,1.3794,1.1834,nan,nan,nan,nan,nan,-0.20809,nan,-1.0853,nan,nan,-1.0853,nan,-1.0853,-1.0853,nan,-1.0853,nan,-1.0853,nan,nan,nan,-1.0853,nan,nan,-1.0853,-1.0853,-1.0853,-1.0853,nan,-1.0853,nan,-1.0853,-1.0853,-1.0853,nan,-1.0853,nan
8.0,-0.44372,-0.42411000000000004,-0.24806999999999998,nan,nan,0.44405,0.68828,nan,nan,nan,1.4102,1.3659999999999999,nan,1.4649,nan,nan,1.0643,0.8403799999999999,nan,nan,nan,-0.12244000000000001,nan,-0.46937,nan,-0.29828000000000005,nan,nan,nan,0.57543,0.8218,1.0537,1.2953,1.4473,nan,1.3237,1.3539,nan,nan,nan,1.3734,1.4033,1.1703,nan,nan,0.46802,nan,-0.018674,-0.22080999999999998,-0.39339,-1.0841,-1.0841,-1.0841,nan,nan,nan,-1.0841,nan,nan,nan,nan,-1.0841,-1.0841,nan,-1.0841,nan,nan,nan,nan,nan,-1.0841,-1.0841,-1.0841,-1.0841,-1.0841,-1.0841,-1.0841,-1.0841,nan,nan
4.0,-0.84557,nan,-0.6363800000000001,-0.377,-0.11431,0.19334,nan,nan,1.1494,1.4517,1.5322,1.4974,1.5339,nan,1.5402,nan,1.1856,nan,nan,0.26349,-0.053389,nan,-0.59449,nan,-0.7360399999999999,-0.62789,-0.43499,-0.19079000000000002,nan,nan,0.70106,nan,1.2173,1.4117,nan,nan,1.4531,nan,1.4347,1.3719999999999999,nan,1.351,1.1935,nan,nan,0.2294,nan,-0.34518000000000004,nan,-0.7037100000000001,-0.31840999999999997,-0.34121,nan,nan,nan,-1.0618,nan,nan,nan,-1.4271,-1.1956,nan,-0.8362799999999999,nan,-0.45846000000000003,-0.34598,nan,nan,nan,nan,nan,-1.2531,-1.4140000000000001,-1.4216,nan,-1.166,-1.052,-0.83678,-0.61921,-0.4267
8.0,-0.46295,nan,-0.23743000000000003,nan,0.23428000000000002,nan,0.7447,0.88741,1.1188,nan,1.3764,1.3848,nan,1.4626,nan,1.1854,0.98464,0.77351,nan,0.30475,nan,nan,nan,nan,-0.39152,-0.27739,-0.08050700000000001,nan,nan,0.64273,0.8822200000000001,1.0948,1.3239,nan,1.3359,1.3062,nan,1.3638,1.3233,nan,1.3996,nan,1.2082,0.9950200000000001,nan,0.50856,0.25956999999999997,nan,nan,-0.36929,-1.0911,nan,nan,-1.0911,-1.0911,-1.0911,nan,-1.0911,nan,nan,nan,nan,-1.0911,-1.0911,nan,-1.0911,-1.0911,-1.0911,nan,nan,-1.0911,nan,-1.0911,-1.0911,-1.0911,-1.0911,nan,nan,nan,-1.0911
7.0,-0.80192,-0.7155600000000001,nan,-0.20057,0.084579,0.33027,0.65066,nan,nan,1.3942,nan,1.3681,1.4558,1.5654,1.5147,1.328,1.0756,0.81076,0.49531000000000003,0.22744,-0.11849000000000001,-0.42651999999999995,nan,-0.78918,nan,nan,nan,nan,nan,nan,0.85275,nan,nan,nan,nan,1.3505,1.3558,nan,nan,1.5575,1.5264,1.4336,nan,nan,nan,0.17482999999999999,-0.08607200000000001,nan,-0.5804699999999999,nan,-0.21004,nan,-0.44848000000000005,nan,-0.88999,-1.1426,nan,nan,-1.5741,-1.3868,-1.1901,nan,-0.75562,-0.5738800000000001,nan,-0.36044,-0.5219699999999999,-0.71034,-0.90225,-1.1231,nan,nan,nan,-1.3968,-1.2943,nan,nan,nan,-0.59058,nan
4.0,-0.81886,-0.8592799999999999,nan,-0.43078999999999995,nan,0.18092,nan,nan,1.202,nan,nan,1.4272,nan,1.4922,nan,1.2201,nan,nan,0.29739,-0.024835,nan,nan,nan,nan,nan,-0.48839,nan,0.067967,nan,nan,0.98792,1.2861,1.5194,1.5995,1.4086,nan,1.3989,1.4285,1.4283,nan,1.516,1.4428,nan,0.9204,nan,0.30532,0.017918,nan,nan,nan,nan,-0.63584,-0.75245,nan,-1.068,nan,nan,-1.3769999999999998,-1.3355,nan,nan,-0.82262,-0.61023,-0.39838,-0.28812,-0.34589000000000003,nan,-0.66609,-0.86565,-1.0677,-1.1893,-1.2836,-1.3734,-1.3416,-1.276,nan,nan,-0.7516,-0.57513,nan
5.0,-0.8634,-0.8420799999999999,nan,-0.37575,nan,nan,nan,0.9777299999999999,nan,1.4508,nan,1.5095,nan,1.6718,nan,1.3346,1.1033,nan,0.56285,0.26725,-0.050605000000000004,-0.36839,-0.63037,-0.86395,-0.96511,nan,-0.63847,-0.39052,-0.093346,nan,nan,nan,1.1122,nan,nan,1.4794,1.4185,1.4358,nan,nan,1.6626,1.4609999999999999,nan,0.86041,nan,0.23410999999999998,-0.047616000000000006,-0.36799,nan,-0.81743,-0.40321,nan,-0.45578,nan,nan,nan,-1.2177,-1.3388,-1.3638,-1.2144,nan,nan,nan,nan,nan,nan,-0.5535100000000001,nan,nan,nan,-1.1516,-1.2842,nan,nan,nan,nan,-0.9751799999999999,nan,-0.58996,-0.49071000000000004
8.0,-0.4301,-0.37542,nan,nan,0.20097,nan,0.70657,nan,1.1329,nan,1.4441,nan,nan,nan,1.4437,1.2148,0.97105,0.71054,0.49662,nan,-0.043067,nan,-0.41908999999999996,nan,nan,-0.24495,-0.047580000000000004,nan,0.41041000000000005,nan,0.9040299999999999,nan,nan,1.4642,1.325,1.3066,1.358,nan,1.3621,1.3398,1.4128,1.4041,1.1677,0.9314899999999999,0.65683,0.43911999999999995,0.19284,nan,-0.21453000000000003,nan,-1.0788,-1.0788,nan,-1.0788,-1.0788,nan,-1.0788,nan,nan,-1.0788,-1.0788,-1.0788,nan,-1.0788,-1.0788,-1.0788,-1.0788,nan,nan,nan,-1.0788,-1.0788,nan,-1.0788,-1.0788,nan,-1.0788,-1.0788,-1.0788,-1.0788
8.0,-0.43998999999999994,-0.46151000000000003,nan,nan,0.17187,0.41171,nan,0.8959600000000001,nan,1.2670000000000001,nan,nan,nan,nan,nan,1.4489,nan,1.038,0.8044,0.57053,0.30128,0.016687,nan,-0.44458000000000003,nan,-0.41781,-0.29845,-0.11562,0.090757,0.31143000000000004,0.5437,0.78862,nan,1.1415,1.2864,nan,1.4213,1.4271,nan,1.4038,nan,nan,1.1518,1.0135,nan,0.51063,nan,nan,-0.16585,nan,-1.074,-1.074,-1.074,-1.074,nan,nan,-1.074,-1.074,-1.074,-1.074,nan,-1.074,-1.074,nan,-1.074,nan,-1.074,nan,nan,-1.074,nan,-1.074,-1.074,nan,nan,nan,-1.074,nan,-1.074,nan
4.0,-0.38764,-0.48745,-0.34513,-0.10742,0.13244,0.41106000000000004,0.60473,0.8756700000000001,1.0588,1.22,1.2984,nan,1.3489,nan,1.1868,0.96057,0.69768,0.42526,nan,-0.11014000000000002,-0.37315,-0.49583,nan,nan,-0.23001,0.009602600000000001,nan,0.50562,0.7984,1.1019,1.4318,nan,1.3693,nan,nan,nan,1.2443,1.1875,1.33,1.1123,1.1467,nan,nan,1.1152,0.81111,0.56275,0.27468000000000004,0.00564,nan,-0.42796999999999996,nan,-0.47065,-0.58189,-0.75166,-0.95429,-1.1543,-1.3097,-1.4272,-1.4756,nan,nan,-1.1679,-1.0512,-0.9017,-0.74539,-0.71113,-0.7936,nan,nan,-1.2599,nan,nan,-1.4814,nan,nan,-1.1543,nan,-0.8854799999999999,nan,-0.5173300000000001
3.0,-0.43027,-0.4912,-0.35819,nan,0.14096,0.46815,nan,nan,1.0774,nan,nan,1.3366,1.341,nan,1.2045,nan,nan,0.5485300000000001,nan,0.018461,-0.20790999999999998,-0.40606,nan,-0.4793,-0.2709,-0.041714,0.13294,nan,0.59731,0.8909299999999999,1.0871,nan,nan,1.3651,nan,nan,1.2927,1.2733,nan,1.4671,1.4822,nan,nan,1.0518,nan,nan,0.25527,-0.006386800000000001,nan,nan,nan,-0.74993,nan,-0.9749899999999999,-1.1003,-1.1986,-1.3007,-1.3976,nan,-1.3451,-1.2511,-1.0958,-0.9781299999999999,nan,nan,nan,nan,nan,nan,-1.203,nan,-1.3679,-1.3829,-1.2691,-1.1771,-1.0701,nan,nan,nan,-0.67943
5.0,-0.79194,-0.70907,nan,nan,-0.005522999999999999,0.30375,nan,0.8340299999999999,nan,nan,1.4792,1.4315,1.4907,1.5195,1.5336,nan,1.1613,0.8571799999999999,0.56923,0.24164000000000002,-0.037748000000000004,-0.34536,-0.6112,nan,-0.76844,-0.6470600000000001,nan,-0.20410999999999999,0.021305,nan,nan,nan,1.1844,nan,1.4696,1.4041,1.3452,1.33,1.3844,1.4735,nan,1.5615,nan,1.0586,0.7199800000000001,0.36722,nan,-0.19929000000000002,nan,-0.6702,nan,nan,-0.48391000000000006,nan,-0.74332,nan,-1.1571,-1.2977,nan,nan,nan,-1.1644,nan,-0.81685,-0.68806,-0.60949,nan,-0.82894,-0.9821799999999999,nan,-1.3255,-1.4098,nan,-1.2774,-1.1372,nan,nan,nan,-0.60534,-0.46538999999999997
8.0,-0.4657,-0.42157,nan,nan,nan,nan,nan,nan,nan,nan,1.4402,nan,1.4254,1.4865,1.4731,1.2993,nan,0.8364799999999999,nan,nan,nan,-0.15322,-0.32792,-0.44486000000000003,-0.44737,-0.32986,nan,nan,0.24609,0.47823000000000004,0.71905,nan,1.2325,1.4329,1.3543,1.3528,nan,1.4251,1.4417,1.3748,1.4065,nan,1.193,0.9242100000000001,nan,0.43278,nan,-0.036661,-0.23606999999999997,nan,-1.0718,nan,-1.0718,nan,-1.0718,-1.0718,-1.0718,-1.0718,-1.0718,nan,-1.0718,-1.0718,nan,-1.0718,-1.0718,nan,nan,-1.0718,-1.0718,nan,-1.0718,-1.0718,-1.0718,nan,nan,nan,nan,-1.0718,-1.0718,-1.0718
8.0,-0.48848,-0.4353,nan,nan,nan,0.47372,0.75289,nan,1.1909,1.3125,1.3348,1.3702,nan,nan,nan,1.081,0.8205100000000001,0.59501,nan,0.1187,nan,nan,nan,-0.44691000000000003,nan,-0.11409000000000001,0.11794,0.30679,0.5653600000000001,nan,nan,nan,nan,1.5676,1.3817,1.2819999999999998,1.2335,1.2723,nan,nan,1.3642,1.4356,1.1955,nan,0.69138,nan,nan,nan,-0.25328,-0.39308000000000004,nan,-1.0787,-1.0787,nan,-1.0787,nan,nan,-1.0787,-1.0787,-1.0787,nan,-1.0787,-1.0787,-1.0787,nan,-1.0787,nan,-1.0787,-1.0787,nan,-1.0787,nan,nan,nan,-1.0787,-1.0787,-1.0787,nan,-1.0787,-1.0787
6.0,-0.74154,nan,-0.50136,-0.24636999999999998,0.032341,nan,0.6759999999999999,nan,nan,1.3216,1.3915,1.4066,1.3847,1.4344,1.4119,1.2482,0.96696,0.6047100000000001,0.34686999999999996,nan,nan,-0.5614600000000001,-0.75505,-0.74024,-0.62057,-0.41255,nan,0.059434,0.33097,nan,0.90028,1.1976,nan,nan,nan,nan,1.3962,1.3557,1.3592,1.4247,nan,1.4708,1.3415,1.0563,nan,nan,nan,-0.16692,nan,nan,-0.53145,-0.63169,nan,nan,nan,-1.2495,-1.3618,-1.3539,-1.3206,-1.2376,-1.1079999999999999,nan,nan,nan,-0.48732,-0.42483000000000004,nan,-0.73933,nan,-1.034,-1.0917,-1.214,nan,nan,-1.2890000000000001,-1.1708,nan,nan,-0.8065,-0.63461
3.0,-0.66738,-0.58622,nan,nan,nan,nan,nan,1.0118,nan,1.3127,1.3518,nan,nan,1.2191,nan,0.78285,nan,0.26511999999999997,-0.03293,nan,nan,nan,-0.65666,nan,nan,-0.041791,nan,0.51221,0.78235,nan,nan,1.4318,1.4102,nan,nan,nan,1.3456,nan,1.4804,1.5763,1.6094,1.4641,nan,0.9169700000000001,nan,0.30579,nan,-0.1998,nan,nan,nan,-0.53823,nan,-0.90399,-1.0572,-1.2533,-1.4308,-1.4712,nan,-1.2466,-1.1195,-0.92324,-0.7711899999999999,nan,-0.49575,-0.6198,-0.7411300000000001,-0.85214,-0.9493299999999999,-1.1189,-1.2873,-1.4564,-1.4694,nan,-1.2139,nan,-0.9912299999999999,-0.79513,-0.6926399999999999,-0.5343399999999999
3.0,-0.92396,-0.8242700000000001,nan,-0.25755,nan,0.39359,0.73382,1.0937,1.3684,1.4147,1.3980000000000001,1.3955,1.4861,nan,1.4222,nan,0.86949,0.57353,0.3034,-0.0052770000000000004,nan,nan,nan,-0.92137,nan,-0.8309700000000001,-0.58814,nan,0.0013383,nan,0.64066,0.9738700000000001,nan,1.4895,1.5979,nan,nan,1.396,1.409,nan,1.6704,1.5965,1.2701,nan,0.6339600000000001,0.26465,nan,nan,nan,-0.8750100000000001,-0.19375,-0.36719,nan,-0.6976100000000001,-0.88833,-1.0975,nan,-1.392,-1.4463,nan,-1.1118,nan,nan,-0.5099600000000001,nan,nan,-0.4896,-0.64494,-0.8258,-1.077,-1.2142,-1.2882,nan,-1.2615,nan,-1.0204,nan,nan,-0.43722,nan
8.0,-0.40351,nan,nan,nan,0.16714,0.44143999999999994,nan,0.94171,1.1541,nan,1.4017,nan,1.4212,nan,nan,1.3047,nan,nan,0.6007,0.34192,nan,nan,-0.37395,nan,nan,nan,-0.13112000000000001,nan,0.28834,0.5255,nan,0.99479,1.2329,1.3568,nan,nan,1.3284,nan,1.3271,1.3345,1.4269,1.3922,1.2572,0.99021,nan,0.48668,nan,0.035263,nan,-0.35266,-1.0824,-1.0824,nan,-1.0824,nan,nan,-1.0824,nan,nan,nan,-1.0824,-1.0824,-1.0824,-1.0824,nan,-1.0824,nan,-1.0824,nan,-1.0824,nan,-1.0824,-1.0824,nan,nan,nan,-1.0824,-1.0824,nan,-1.0824
8.0,-0.40003,nan,-0.27826,-0.095459,nan,0.38545,0.6474300000000001,nan,nan,nan,nan,nan,nan,nan,1.506,1.3817,1.1566,0.8789899999999999,0.63648,0.38725,0.12954000000000002,nan,-0.27486,nan,nan,-0.29606,nan,nan,0.28152,nan,0.76267,nan,1.2790000000000001,1.3874,nan,1.3093,1.36,1.3311,1.2724,1.2813,1.3752,1.3778,1.2055,nan,0.72839,0.48531,0.25259000000000004,nan,-0.15969,nan,nan,nan,-1.0894,-1.0894,-1.0894,nan,nan,nan,nan,nan,-1.0894,nan,-1.0894,-1.0894,-1.0894,nan,nan,-1.0894,nan,nan,-1.0894,nan,-1.0894,-1.0894,nan,-1.0894,nan,-1.0894,nan,-1.0894
5.0,-0.9061799999999999,nan,-0.74138,nan,-0.1262,nan,0.5360699999999999,0.8691,1.1568,nan,1.4203,1.3766,1.4112,1.4569999999999999,nan,1.4354,1.1909,0.9133399999999999,nan,0.23085999999999998,-0.077956,nan,-0.71507,-0.8986200000000001,-0.9384399999999999,nan,-0.5593100000000001,nan,-0.0067976,0.30301999999999996,0.64048,0.96505,nan,1.5253,nan,1.4057,1.3429,1.3599,1.3619999999999999,nan,1.5641,1.5025,1.3787,1.0219,0.64173,nan,-0.0019728,nan,-0.60006,-0.84501,-0.28894000000000003,nan,nan,nan,-0.89835,nan,-1.2627,-1.4611,-1.4598,nan,-1.1023,-0.88181,-0.70448,nan,nan,-0.36717,nan,-0.57124,-0.73255,-0.9062100000000001,nan,nan,nan,nan,nan,-1.2113,-0.9440799999999999,nan,-0.51425,nan
7.0,-0.45396000000000003,-0.38892,nan,nan,0.22648000000000001,nan,0.7351300000000001,0.98888,nan,nan,1.4688,1.4373,1.4985,1.5827,1.4909,1.3455,nan,nan,0.68828,nan,0.1786,nan,nan,-0.39409,-0.43315,-0.3288,nan,-0.012298,0.2253,0.45118,nan,0.91866,1.1332,nan,1.1824,nan,1.3037,1.4183,1.4080000000000001,1.2635,1.1842,1.2688,nan,0.96695,nan,0.56818,nan,nan,nan,nan,-1.0887,-1.0887,-1.0887,-1.0887,-1.0887,nan,-1.0887,-1.0887,nan,nan,nan,nan,-1.0887,nan,nan,nan,-1.0887,nan,-1.0887,nan,-1.0887,nan,nan,-1.0887,-1.0887,nan,-1.0887,-1.0887,-1.0887,-1.0887
3.0,-0.49488000000000004,-0.46588,nan,nan,0.22486,0.44201999999999997,nan,0.87369,nan,1.2429,1.3311,1.3366,1.3358,nan,1.2153,nan,nan,nan,0.34431,0.081044,-0.16725,-0.39174000000000003,-0.48096000000000005,nan,nan,nan,0.08748099999999999,0.28586999999999996,nan,0.81955,1.1266,nan,1.3961,1.4442,nan,1.3301,nan,1.2677,nan,1.5006,1.4375,1.4454,1.3291,nan,0.74112,nan,0.21036,-0.035795999999999994,nan,nan,-0.78909,-0.85574,-0.95363,nan,-1.1894,-1.2779,-1.3449,-1.3156,nan,nan,-1.0539,-0.95425,-0.8858299999999999,-0.81372,nan,nan,-1.0192,-1.0311,nan,-1.1411,nan,nan,nan,nan,-1.2513,nan,nan,nan,-0.93758,-0.82804
6.0,-0.72673,-0.63941,-0.44833999999999996,-0.17303,nan,0.42815,nan,nan,1.1354,1.2661,1.3175,1.2815,1.3516,1.3884,nan,nan,nan,nan,nan,nan,-0.25855,-0.50535,-0.64583,-0.59754,-0.44295,-0.24344000000000002,nan,nan,0.5063300000000001,0.8047300000000001,nan,1.4039,1.5507,nan,1.3584,1.2507,1.2234,nan,nan,1.5051,nan,1.5216,nan,0.9505899999999999,0.62234,0.35136999999999996,0.081511,nan,nan,nan,nan,nan,-0.7279,nan,nan,-1.2016,-1.3619,nan,nan,-1.2888,-1.1123,nan,nan,-0.59916,nan,nan,nan,nan,-0.99764,nan,-1.278,nan,nan,-1.4448,-1.3275,-1.1659,nan,-0.81201,-0.66079,nan
4.0,-0.88775,-0.79495,-0.5776,-0.26102,0.059059,0.40095,0.75815,nan,nan,1.4306,nan,nan,nan,1.5223,1.5185,1.2876,1.01,nan,0.31435,-0.030289,-0.34981,-0.68308,-0.90812,-0.92009,-0.8300299999999999,-0.57507,-0.3294,-0.026424,nan,nan,0.91875,1.2717,1.4767,1.4206,nan,nan,nan,1.4011,nan,nan,1.4483,nan,nan,1.0109,0.69676,nan,0.0072488,nan,-0.57344,nan,-0.39682,nan,-0.38259,-0.63238,nan,-1.0906,-1.287,-1.4169,nan,-1.3711,-1.1435,-0.87965,-0.62417,-0.43338999999999994,nan,-0.39909,nan,-0.7311300000000001,nan,nan,-1.2855,-1.2356,nan,-1.2369,-1.2143,-1.1541,nan,-0.93361,nan,nan
