3.0,-0.31034,-0.24525,-0.30001,nan,-0.081592,nan,0.36132,nan,-0.10424000000000001,-0.53327,0.19921,-0.48931,0.047295,0.45608999999999994,-0.057314,0.42483999999999994,-0.14222,0.38415,0.36794,-0.42683000000000004,0.56942,0.17010999999999998,0.30819,nan,0.031108999999999998,-0.1668,nan,nan,-0.26534,0.20373,-0.19982,nan,1.6783,1.6783,1.6783,nan,nan,nan,nan,nan,nan,1.6783,nan,nan,nan,-1.7552,nan,-1.7552,nan,nan,-1.7552,-1.7552,-0.15775999999999998,0.17635,0.36909000000000003,0.0078305,nan,nan,-0.054736,nan,nan,-0.00090388,0.2935,nan,nan,-0.095887,0.021721,-0.60347,nan,nan,0.48683999999999994,-0.66151,-0.32269000000000003,0.20155,0.017984,-0.16055999999999998,nan,-0.08806599999999999,0.10970999999999999,0.27379000000000003,nan,nan,-0.15254,nan,0.10818,0.18320999999999998,nan,nan,nan,0.13397,0.086793,nan,-0.15855999999999998,-0.21749000000000002,nan,-0.54578,-0.34536,0.60987,nan,nan,-0.14925,nan,nan,-1.7552,-1.7552,nan,nan,-1.7552,-1.7552,nan,-1.7552,1.6783,nan,1.6783,1.6783,nan,nan,1.6783,1.6783,nan,0.36659,-0.34701,-0.17769000000000001,nan,-0.40371,nan,-0.15507,0.64231
2.0,0.23038000000000003,0.49096999999999996,0.35883000000000004,-0.23096999999999998,0.090225,-0.50147,-0.33933,nan,nan,0.028326,0.2317,0.016587,0.14365,nan,nan,-1.6801,-1.6801,-1.6801,nan,-1.6801,-1.6801,nan,-1.6801,-1.6801,-1.6801,-1.6801,nan,nan,nan,1.6601,1.6601,1.6601,nan,1.6601,1.6601,1.6601,nan,1.6601,nan,nan,-0.16328,nan,-0.60353,0.25774,nan,nan,-0.43528999999999995,0.4091,0.8789799999999999,nan,0.051819000000000004,0.38952,0.30774,0.50258,0.054011,-0.23489000000000002,0.16741,nan,-0.26022,0.23290999999999998,nan,0.086857,-0.14513,-0.9145399999999999,-0.14174,0.38032,nan,nan,nan,0.12915,nan,-0.7299399999999999,0.11114,nan,-0.24927,0.47836000000000006,-0.2672,-0.10918,0.57008,-0.2712,0.46438999999999997,-0.3136,nan,-0.15864,nan,nan,nan,0.16837,nan,nan,-0.19797,0.22408000000000003,0.25016,-0.35094000000000003,nan,-0.44532,nan,-0.74483,-0.0735,nan,nan,-0.006717399999999999,-0.023324,1.6601,1.6601,nan,nan,nan,nan,nan,nan,1.6601,nan,-1.6801,nan,-1.6801,nan,nan,nan,nan,0.10504000000000001,-0.26484,nan,-0.075228,-0.22219,0.21074,-0.25543000000000005,nan
3.0,0.00076522,nan,0.18873,-0.47936000000000006,-0.28193,nan,nan,0.12182,-0.2855,0.085623,-0.22798000000000002,-0.18773,nan,0.55897,-0.12367,nan,nan,0.073456,-0.061190999999999995,nan,nan,0.13922,0.24900999999999998,nan,nan,nan,-0.027331,-0.11469000000000001,0.4838,nan,nan,nan,nan,-0.58004,nan,nan,-0.045401,-0.17785,-0.13033,-0.19091,nan,nan,-0.11925999999999999,0.30315,nan,0.14978,nan,0.73146,0.18388,0.34318000000000004,nan,nan,nan,nan,nan,nan,0.055430999999999994,-0.16602999999999998,-0.13325,-0.29474,nan,nan,-0.11785,nan,-0.12362000000000001,nan,nan,1.6997,1.6997,1.6997,nan,1.6997,nan,nan,nan,1.6997,nan,nan,nan,-1.6999,nan,nan,-1.6999,nan,-1.6999,nan,-1.6999,nan,-1.6999,-1.6999,-0.095597,-0.080362,-0.43231,nan,nan,-0.11621,-0.029407,nan,nan,-1.6999,-1.6999,-1.6999,nan,nan,-1.6999,-1.6999,nan,nan,nan,1.6997,nan,nan,1.6997,1.6997,1.6997,nan,nan,nan,0.14847,-0.22146999999999997,nan,0.60616,nan,nan,-0.18987,-0.6427,nan,0.5259
4.0,0.17044,-0.018864,nan,-0.075797,0.15600999999999998,-0.15098,-0.17114000000000001,-0.17995,-0.10827,nan,0.0015978,0.019084,nan,-0.13347,nan,nan,0.3107,0.027312,0.35259,-0.12953,0.032227,-0.15045999999999998,-0.10048,nan,-0.19021,-0.27535,nan,0.39611,nan,nan,-0.14307999999999998,nan,0.041542,-0.07044500000000001,0.32545,0.072435,nan,nan,nan,-0.26636,0.38140999999999997,nan,-0.13821,nan,-1.6058,-1.6058,-1.6058,-1.6058,nan,nan,-1.6058,nan,-1.6058,nan,-1.6058,nan,-1.6058,1.5647,nan,nan,1.5647,nan,1.5647,1.5647,1.5647,nan,nan,nan,1.5647,1.5647,nan,0.42495,-0.058489,0.23271999999999998,nan,-0.30975,0.037683,-1.6058,-1.6058,nan,nan,-1.6058,-1.6058,nan,nan,-1.6058,-1.6058,nan,1.5647,1.5647,1.5647,1.5647,1.5647,nan,1.5647,1.5647,1.5647,1.5647,1.5647,-0.52742,nan,0.14951,-0.28781999999999996,-0.02575,0.24541,-0.08592899999999999,0.1289,0.10732,nan,nan,nan,nan,-0.3865,-0.42568999999999996,nan,nan,-0.22959000000000002,nan,0.09840299999999999,-0.12219000000000001,nan,-0.20531999999999997,nan,nan,-0.5088,-0.22052,0.25797,0.66267
4.0,0.24,0.7094,-0.68603,nan,-0.34521,-0.6771199999999999,nan,nan,nan,-0.55548,-0.39707,nan,0.083856,0.11470999999999999,-0.1713,-0.26173,-0.21982,nan,0.044534,nan,nan,0.22904000000000002,-0.1731,0.60051,0.37282,0.18095,nan,0.29531,0.56408,-0.12297999999999999,-0.85456,nan,nan,nan,nan,0.39466,0.19296,nan,-0.55703,-0.10205,nan,-1.6504,-1.6504,nan,nan,nan,-1.6504,-1.6504,nan,nan,nan,-1.6504,-1.6504,1.7447,1.7447,1.7447,1.7447,nan,nan,1.7447,nan,1.7447,nan,nan,nan,nan,0.33705,0.28345,-0.38304,-0.36132,0.13291,0.10997,nan,-0.36432,nan,0.10421,nan,nan,nan,-0.2017,0.31068,nan,nan,-0.35741999999999996,-0.047037999999999996,nan,nan,0.30803,0.37496999999999997,0.094829,-0.17221,-0.096222,-0.6629,-1.6504,-1.6504,nan,nan,-1.6504,-1.6504,-1.6504,-1.6504,nan,nan,nan,1.7447,nan,nan,1.7447,1.7447,nan,-0.39187,nan,nan,nan,-0.31799,0.15758,-0.16203,nan,-0.18594000000000002,nan,nan,nan,0.28275,nan,nan,-0.034956,nan,-0.59922
2.0,0.40426,0.8242799999999999,nan,nan,0.46175,0.21184,nan,nan,-0.1731,nan,nan,nan,0.10332999999999999,0.081352,nan,-0.07043300000000001,0.35983000000000004,0.2541,nan,0.15822,-0.30033000000000004,0.59897,nan,nan,-0.33939,nan,-0.45614,nan,nan,0.055260000000000004,0.17615,nan,-0.08894500000000001,-0.06816,0.41053999999999996,0.08013300000000001,0.39408000000000004,0.5778800000000001,-0.13202,-0.29838000000000003,0.088076,nan,0.11935,-0.079411,0.28274,0.36038000000000003,-0.28413,0.18411,-0.21921,0.20069,nan,-0.2948,-0.030131,0.37338000000000005,nan,nan,-0.09593,-0.46781000000000006,-0.09004,-0.26963000000000004,-0.06516799999999999,nan,nan,0.37156,nan,nan,-0.20995999999999998,nan,0.2742,nan,nan,nan,nan,0.0089182,nan,nan,0.21491999999999997,0.5156,nan,nan,nan,-0.63313,0.00066668,-0.51789,nan,nan,-0.10298,-1.7564,nan,-1.7564,nan,-1.7564,-1.7564,nan,nan,-1.7564,1.7837,1.7837,nan,nan,nan,nan,1.7837,nan,1.7837,nan,nan,1.7837,1.7837,1.7837,nan,1.7837,nan,nan,1.7837,nan,-1.7564,nan,-1.7564,-1.7564,-1.7564,-1.7564,nan,-1.7564,-1.7564,nan,nan,nan
4.0,0.40258,0.061980999999999994,0.12652,-0.15750999999999998,nan,0.32783,0.3168,nan,-0.12021,0.17368,nan,-0.089879,nan,nan,-0.12454000000000001,nan,0.38278,0.11780999999999998,-0.08561,-0.17685,nan,nan,-0.29744,0.57158,-0.014486,-0.10007,-0.066341,0.41831999999999997,-0.27612,0.17201,-0.31055,-0.23071999999999998,-1.6525,-1.6525,nan,-1.6525,nan,-1.6525,nan,-1.6525,-1.6525,-1.6525,-1.6525,nan,nan,nan,1.6005,1.6005,1.6005,1.6005,1.6005,nan,1.6005,1.6005,1.6005,nan,0.096956,0.5464399999999999,-0.077382,-0.037377,nan,0.4511,-0.22726,-0.045094,-0.21828000000000003,nan,nan,-0.15795,nan,0.012771,-0.48982,nan,0.16729000000000002,0.11107,0.024159,-0.28074,0.031104000000000003,0.034848000000000004,0.27826,nan,nan,nan,nan,nan,0.086529,-0.47702,-0.17937999999999998,0.37972,nan,-0.21957,nan,nan,0.0020068,0.052462,-0.10724000000000002,-0.31971,0.027187,-1.6525,-1.6525,-1.6525,nan,nan,-1.6525,-1.6525,nan,-1.6525,nan,-1.6525,1.6005,1.6005,nan,nan,1.6005,1.6005,1.6005,nan,nan,1.6005,1.6005,-0.027313,nan,nan,nan,nan,0.19396,0.15127000000000002,0.07800800000000001,nan
1.0,0.15811,nan,nan,-0.35313,nan,nan,nan,0.7337600000000001,nan,nan,nan,nan,0.42638000000000004,0.43723,0.11533,0.13785999999999998,-0.27297,-0.20367000000000002,0.050454,nan,-0.016231,0.039606,-0.35505,nan,-0.12372000000000001,-0.30004000000000003,-0.72818,-0.1125,nan,nan,nan,nan,nan,0.15395,0.53846,nan,nan,0.067664,nan,-0.2032,nan,-0.15222,nan,nan,nan,-0.38433,-0.19967000000000001,0.64249,nan,-0.15533,-0.3688,0.19397,nan,-0.09614600000000001,-0.54648,nan,nan,nan,0.043683,0.08625,-0.32129,0.37393000000000004,-0.26188,1.5633,1.5633,nan,1.5633,nan,nan,1.5633,nan,1.5633,nan,1.5633,nan,1.5633,1.5633,nan,nan,-1.6014,nan,-1.6014,-1.6014,-1.6014,-1.6014,-1.6014,-1.6014,nan,-1.6014,-1.6014,nan,1.5633,nan,nan,nan,1.5633,nan,1.5633,1.5633,1.5633,-1.6014,-1.6014,-1.6014,-1.6014,-1.6014,-1.6014,-1.6014,-1.6014,-1.6014,-1.6014,nan,0.59383,0.030706,nan,-0.2174,-0.20137,0.049178,-0.32191,nan,-0.48772,nan,nan,-0.4726,nan,0.036111000000000004,0.57189,-0.03452,nan
1.0,-0.044752999999999994,0.58763,-0.2431,0.3145,-0.31567,0.35764,nan,nan,-0.38706,0.069891,-0.71864,nan,nan,nan,nan,nan,-0.21711999999999998,nan,0.05321,nan,nan,nan,nan,-0.13584000000000002,0.031023000000000002,0.60112,nan,nan,-0.032174,nan,nan,-0.39808000000000004,nan,0.084074,-0.47413,0.10574000000000001,-0.6714,nan,0.77525,nan,nan,nan,nan,-0.25773,nan,0.004915699999999999,-0.10980999999999999,nan,nan,nan,-0.1488,0.10134,0.10626,nan,1.7046,1.7046,1.7046,1.7046,nan,1.7046,nan,nan,nan,nan,-1.6883,-1.6883,-1.6883,-1.6883,nan,-1.6883,-0.1511,nan,0.28378000000000003,-0.10299000000000001,nan,nan,nan,nan,nan,-0.12036,0.15589,-0.16682,nan,nan,0.32350999999999996,nan,-0.19234,0.1895,nan,nan,nan,1.7046,nan,1.7046,1.7046,1.7046,1.7046,1.7046,1.7046,1.7046,1.7046,1.7046,1.7046,-1.6883,nan,-1.6883,-1.6883,nan,nan,-1.6883,-1.6883,-1.6883,nan,-1.6883,nan,nan,0.34041,nan,-0.27676999999999996,nan,-0.60133,nan,-0.25089,nan,nan,nan,-0.062207000000000005,-0.10676
4.0,-0.51399,-0.25694,nan,0.087405,nan,nan,-0.8605799999999999,-0.16207,0.30612,nan,nan,0.12397000000000001,0.1374,-0.23889000000000002,0.51545,-0.057611,nan,nan,0.21319000000000002,-0.65285,nan,0.7229899999999999,nan,0.19174000000000002,nan,0.5871,-0.033109,-0.0035004,nan,nan,nan,1.1845,nan,nan,-0.45552,nan,nan,nan,nan,0.34659,-0.31963,nan,0.3315,-0.21639,-0.071839,nan,-0.29830999999999996,nan,-0.56484,nan,0.49011000000000005,-0.14299,0.51067,-0.22050999999999998,-0.21991999999999998,nan,-0.11534000000000001,-0.084856,-0.040663,nan,nan,0.016708,nan,0.38321,nan,nan,nan,-0.065294,nan,0.69857,-0.26178,0.067597,0.32166999999999996,0.031395,nan,-0.10547999999999999,-0.23861,nan,-0.23117,nan,0.14363,-0.061657000000000003,-1.6471,-1.6471,-1.6471,nan,-1.6471,nan,-1.6471,nan,-1.6471,-1.6471,nan,nan,1.607,1.607,1.607,nan,nan,nan,1.607,1.607,nan,nan,1.607,1.607,nan,nan,nan,-1.6471,-1.6471,-1.6471,nan,-1.6471,-1.6471,nan,-1.6471,-1.6471,1.607,nan,nan,1.607,1.607,nan,1.607,nan,1.607,0.29529
2.0,-0.098846,nan,-0.34375,nan,nan,0.072041,nan,nan,nan,nan,0.44345,-0.37203,nan,0.0066492999999999995,-1.558,-1.558,nan,nan,-1.558,-1.558,-1.558,-1.558,nan,-1.558,-1.558,-1.558,-1.558,1.5089,nan,1.5089,nan,nan,nan,1.5089,nan,nan,nan,1.5089,1.5089,nan,nan,-0.1329,0.28126,nan,0.47683000000000003,nan,nan,0.48236999999999997,nan,nan,-0.53842,0.18802,nan,0.26978,nan,nan,-0.72672,0.25984,0.17092000000000002,nan,nan,0.050879,nan,nan,0.17414000000000002,0.50179,nan,0.45791000000000004,-0.25513,0.43587,nan,0.027304000000000002,-0.034219,nan,nan,-0.2955,-0.24552,0.16489,-0.60451,nan,nan,-0.23496,nan,1.5089,1.5089,1.5089,nan,nan,1.5089,1.5089,nan,1.5089,nan,nan,-1.558,-1.558,-1.558,-1.558,-1.558,-1.558,nan,-1.558,nan,-1.558,-1.558,-1.558,0.60723,0.46273000000000003,0.06049500000000001,-0.051829999999999994,0.079572,nan,-0.075,-0.068739,-0.52166,0.48857,0.11377000000000001,-0.28381999999999996,-0.10809,-0.4803,0.61459,-0.091325,0.087116,nan,-0.064078,-0.21253000000000002,0.26206,-0.64481
3.0,0.19922,nan,nan,0.34428000000000003,nan,-0.13238,0.5113,-0.13885,0.013471,nan,-0.28979,nan,-0.15388,nan,0.039658,nan,nan,-0.19729000000000002,nan,-0.16865,-0.2625,-0.34803,nan,0.13607,-0.35453,1.4199,1.4199,1.4199,nan,1.4199,1.4199,1.4199,1.4199,nan,1.4199,1.4199,1.4199,1.4199,1.4199,nan,nan,-1.4526,-1.4526,-1.4526,-1.4526,-1.4526,-1.4526,-1.4526,nan,-1.4526,-1.4526,-1.4526,-1.4526,nan,-1.4526,-1.4526,nan,-0.17702,nan,-0.25453000000000003,-0.24195,0.57368,-0.064364,0.42167,nan,0.5542699999999999,nan,-0.41247,nan,nan,0.349,nan,0.29308,nan,0.34124,nan,nan,0.050460000000000005,nan,nan,nan,nan,-0.28815999999999997,nan,-0.004731399999999999,nan,-0.1869,-0.49408,-0.22255,-0.1208,0.27023,nan,-0.088365,-0.038870999999999996,nan,nan,-0.16195,-0.12362000000000001,0.12235,nan,-1.4526,nan,nan,-1.4526,-1.4526,nan,nan,nan,-1.4526,-1.4526,-1.4526,nan,-1.4526,1.4199,nan,1.4199,nan,1.4199,nan,nan,1.4199,1.4199,nan,1.4199,nan,1.4199,nan,nan
2.0,-0.20840999999999998,0.52998,nan,nan,nan,0.2509,nan,0.14845999999999998,0.13944,-0.48298,0.41423999999999994,0.27635,nan,0.16072999999999998,-0.010574,nan,0.0016254000000000002,-0.54611,nan,nan,nan,nan,nan,-0.0044712,-0.043664999999999995,0.020012000000000002,nan,-0.18094000000000002,nan,0.08165599999999999,nan,nan,0.055058,nan,nan,-1.4713,-1.4713,nan,-1.4713,nan,-1.4713,nan,-1.4713,-1.4713,-1.4713,-1.4713,-1.4713,nan,-1.4713,-1.4713,-1.4713,nan,nan,nan,1.4232,1.4232,1.4232,1.4232,nan,nan,1.4232,1.4232,1.4232,1.4232,nan,nan,-0.09647599999999999,0.18220999999999998,nan,0.35514,-0.046159,nan,-0.53589,0.033698,-0.2478,nan,-0.073657,0.22223,nan,0.047748,0.13391,-0.47562,nan,0.30201,-0.31387,0.29131999999999997,0.40794,-0.22138000000000002,0.32721999999999996,0.32847,-0.072897,0.47881999999999997,1.4232,1.4232,1.4232,nan,1.4232,1.4232,1.4232,1.4232,1.4232,nan,nan,1.4232,1.4232,nan,nan,nan,nan,-1.4713,-1.4713,nan,nan,-1.4713,nan,-1.4713,-1.4713,-1.4713,nan,-0.066855,nan,0.6353300000000001,-0.024787,-0.37692,0.070867,nan,-0.04637,nan
3.0,-0.11137000000000001,nan,-0.60495,nan,0.14162,0.036899,nan,0.26388,-0.38773,nan,nan,0.24286999999999997,0.06014,-0.74863,0.35835,nan,nan,nan,nan,0.20621,1.7329,1.7329,1.7329,nan,nan,nan,1.7329,nan,1.7329,1.7329,nan,nan,-1.7519999999999998,-1.7519999999999998,nan,-1.7519999999999998,nan,-1.7519999999999998,-1.7519999999999998,-0.275,0.81199,nan,0.16914,nan,nan,-0.20287,0.27646,-0.023094,0.39751,0.27533,-0.68065,nan,-0.2226,0.5049399999999999,nan,nan,nan,-0.43112,nan,nan,0.15012,0.32855999999999996,-0.30685999999999997,0.13709000000000002,nan,0.15703,-0.23171999999999998,0.14388,0.29691,nan,-0.11062999999999999,nan,0.10747000000000001,nan,nan,0.096069,0.4389,-0.4572,0.56796,nan,nan,0.26509,0.06718400000000001,nan,0.25244,-0.5778300000000001,0.73958,-0.6021,0.14519,-1.7519999999999998,-1.7519999999999998,nan,nan,nan,-1.7519999999999998,-1.7519999999999998,-1.7519999999999998,-1.7519999999999998,-1.7519999999999998,1.7329,1.7329,1.7329,1.7329,1.7329,1.7329,1.7329,nan,1.7329,-0.40714,-0.64754,0.037212999999999996,0.35641,nan,nan,nan,0.47103999999999996,nan,0.25677,nan,nan,-0.7812,0.30346999999999996,-0.11705,nan,0.0071805,-0.056737,-0.11327000000000001,0.06234
3.0,1.5127,1.5127,1.5127,1.5127,1.5127,1.5127,1.5127,nan,1.5127,nan,1.5127,nan,nan,1.5127,1.5127,nan,-1.5315,-1.5315,nan,nan,nan,nan,-1.5315,-1.5315,nan,-1.5315,-1.5315,nan,-1.5315,-1.5315,-1.5315,nan,nan,-0.29175,nan,0.064569,0.2045,nan,0.31135,nan,0.41828999999999994,0.23208,nan,-1.5315,-1.5315,nan,-1.5315,-1.5315,-1.5315,nan,-1.5315,-1.5315,nan,-1.5315,1.5127,1.5127,1.5127,1.5127,nan,1.5127,nan,nan,1.5127,1.5127,0.22760999999999998,nan,0.015643999999999998,0.62387,0.23508,nan,0.29548,-0.16990999999999998,nan,-0.27765,nan,-0.18037,0.03683,0.41103999999999996,0.5203300000000001,0.085539,nan,-0.34124,nan,nan,nan,nan,0.58454,0.59299,-0.047692,-0.30628,-0.016196000000000002,0.029126,nan,0.1756,0.11631,-0.13437000000000002,nan,-0.50636,-0.11650999999999999,0.007165,0.19074000000000002,-0.093811,0.26349,nan,-0.37565,-0.18173,-0.11512,0.25423,nan,nan,-0.10288,nan,nan,-0.28592,-0.1113,-0.075653,nan,nan,0.24229,0.1853,-0.50338,0.090773,nan,0.46855,-0.25778,0.10257999999999999,nan,0.15093
3.0,-0.31261,nan,0.21491,nan,-0.23979,nan,0.47403,-0.55013,-0.20968,-0.038683999999999996,nan,-0.32366,-0.52766,nan,1.7614,1.7614,1.7614,1.7614,1.7614,1.7614,nan,nan,-1.7519,nan,nan,nan,-1.7519,-1.7519,nan,-1.7519,nan,0.072767,nan,nan,-0.14374,-0.17894000000000002,-0.30161,0.4101,0.38711,nan,-0.72511,nan,-0.15724000000000002,nan,nan,0.29614,nan,0.39350999999999997,nan,0.0136,nan,-0.083233,-0.045982,nan,0.42749,-0.13419,nan,nan,0.05669400000000001,nan,0.069204,0.22826,0.40473000000000003,-0.43001000000000006,0.35541,nan,0.07813400000000001,nan,nan,nan,-0.18984,-0.20079,nan,nan,-0.47816000000000003,0.59341,0.21852,nan,nan,-1.7519,nan,-1.7519,-1.7519,-1.7519,-1.7519,nan,nan,-1.7519,nan,nan,1.7614,1.7614,1.7614,nan,nan,nan,1.7614,1.7614,0.16563,nan,nan,-0.069948,nan,-0.37245,0.080441,nan,0.19472,-0.64503,nan,-0.0038667000000000003,0.49738000000000004,0.36403,0.39461999999999997,0.34354,-0.6113,nan,-0.19541,-0.28317,nan,0.6322300000000001,-0.067267,nan,nan,nan,nan,nan,nan,nan
