1.0,-0.60563,nan,nan,nan,nan,nan,nan,nan,nan,1.4277,nan,nan,nan,nan,nan,1.1384,nan,0.74663,nan,nan,nan,-0.24181999999999998,nan,nan,nan,nan,nan,nan,nan,nan,0.81079,nan,nan,nan,nan,1.5291,nan,1.3734,1.4694,nan,nan,nan,nan,nan,nan,nan,0.12284,nan,-0.32758000000000004,-0.5142899999999999,-1.0448,nan,-1.0448,nan,nan,nan,nan,nan,-1.0448,-1.0448,nan,nan,nan,nan,nan,-1.0448,nan,nan,nan,nan,nan,-1.0448,nan,nan,nan,-1.0448,nan,nan,-1.0448,nan
1.0,-0.75295,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.2998,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.69343,-0.46892,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.3113,nan,nan,1.3602,nan,1.5238,nan,nan,nan,0.00021252,-0.32179,nan,nan,-0.17601,nan,nan,nan,nan,nan,-1.7456,nan,nan,nan,nan,-0.62561,nan,nan,nan,-0.24198000000000003,-0.49977,nan,-0.9621200000000001,nan,nan,nan,-1.719,nan,nan,nan,nan,nan,nan
0.0,-0.6924399999999999,nan,-0.52805,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.49299,nan,-0.2048,nan,nan,nan,nan,nan,-0.08063300000000001,nan,nan,0.7398100000000001,nan,nan,1.4409,nan,nan,nan,nan,nan,nan,1.4119,nan,nan,1.8186,nan,1.0937,nan,nan,nan,nan,nan,nan,nan,-0.45085,nan,-0.8481200000000001,-1.0727,nan,nan,-1.5221,nan,nan,nan,nan,nan,nan,-0.45131000000000004,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.58532,nan,nan
0.0,-0.75818,nan,nan,nan,nan,0.45823,nan,nan,1.0472,1.1741,nan,nan,nan,nan,nan,nan,1.0532,nan,nan,0.39203000000000005,nan,nan,-0.37025,nan,nan,nan,nan,-0.364,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.4208,nan,1.4508,nan,1.4273,nan,nan,nan,-0.033553,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.7331300000000001,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.469,nan,nan,-0.86756,nan,nan,-0.24201,nan
1.0,-0.79175,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.3963,nan,nan,nan,nan,nan,nan,nan,0.19712000000000002,nan,-0.051612,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.8067,nan,1.5314,nan,1.4325,nan,1.5487,1.5654,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.72292,nan,nan,-0.53597,nan,nan,nan,nan,nan,nan,-1.4764,nan,nan,-0.55011,nan,nan,nan,nan,nan,nan,nan,-1.0085,-1.2805,-1.5141,-1.6751,-1.6034,nan,nan,nan,nan,nan
0.0,-0.45768000000000003,nan,nan,nan,nan,nan,nan,nan,1.5157,nan,1.9654,nan,nan,nan,nan,nan,nan,nan,nan,-0.10128,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.87377,nan,nan,nan,0.8993,nan,0.80542,0.80189,nan,nan,nan,nan,nan,0.93605,nan,nan,0.075154,nan,-0.06841900000000001,nan,nan,nan,nan,nan,-1.9285,-1.9184,-1.7015,nan,nan,nan,nan,nan,nan,nan,0.53584,nan,nan,nan,-1.0176,nan,nan,nan,nan,nan,-1.4085,nan,nan,nan
1.0,-0.79481,nan,-0.67962,nan,nan,0.085597,nan,nan,nan,nan,1.3021,1.436,nan,nan,1.0912,nan,nan,0.40513000000000005,nan,nan,nan,nan,-0.73252,nan,nan,nan,nan,-0.014343999999999999,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.4724,nan,nan,1.7875,nan,nan,0.75868,nan,nan,-0.28285,-0.61282,nan,nan,nan,nan,nan,nan,nan,-1.5226,nan,-1.3959,nan,nan,nan,nan,nan,0.011521,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.9325200000000001,nan,nan
0.0,-0.78872,nan,nan,nan,nan,nan,0.0038832000000000003,nan,nan,nan,1.2577,1.6547,nan,nan,nan,1.0745,0.89559,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.094553,0.21165,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.9164,nan,nan,1.1613,nan,nan,nan,nan,nan,-0.76908,nan,nan,nan,nan,nan,nan,-1.538,nan,nan,nan,-1.2555,nan,nan,nan,nan,nan,-0.068196,nan,nan,-1.0593,nan,nan,nan,nan,nan,-1.2493,nan,nan,nan,nan
0.0,-0.84216,nan,nan,-0.31554,nan,0.38553000000000004,nan,nan,nan,nan,nan,nan,nan,nan,1.2159,1.0536,nan,nan,nan,nan,0.036959,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.5281,nan,1.7619999999999998,1.6649,nan,nan,nan,nan,-0.19658,nan,nan,-0.37935,nan,-0.73219,nan,nan,nan,-1.49,nan,-1.4339,-1.3633,nan,-0.8255899999999999,nan,-0.46979,nan,nan,-0.15628,nan,nan,nan,nan,nan,-1.5461,nan,nan,nan,nan,nan,-0.46069,nan
0.0,-0.60754,-0.58307,nan,nan,nan,0.39419,nan,0.8949799999999999,nan,nan,1.2949,nan,1.55,nan,nan,0.9715,0.88931,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.11238,nan,nan,nan,nan,nan,nan,nan,1.4022,1.4579,1.5513,nan,nan,nan,nan,1.2939,nan,0.6403300000000001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.1772,-1.235,-1.2857,-1.199,nan,nan,nan,nan,nan,nan,-0.90659,-0.9835299999999999,nan,nan,-1.1913,nan,nan,nan,nan,nan,-0.9292100000000001,nan,-0.65766,nan
0.0,-0.67774,-0.6319600000000001,nan,nan,0.042427,nan,nan,0.62655,nan,nan,nan,nan,nan,nan,nan,0.62838,nan,nan,nan,nan,nan,nan,nan,-0.70801,nan,nan,nan,nan,nan,0.9855,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.67842,0.33023,nan,-0.38439,nan,nan,nan,-0.628,nan,-1.0611,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.4887,nan,-1.1911,nan,-0.7969,nan,-0.43582
0.0,-0.70293,-0.6380399999999999,nan,nan,nan,0.37461,0.64745,nan,nan,1.2739,nan,nan,1.1686,nan,nan,nan,nan,nan,nan,-0.27695,nan,nan,nan,-0.5390199999999999,nan,nan,nan,nan,nan,nan,1.4315,nan,1.8656,nan,1.39,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.77667,nan,nan,nan,-0.43315,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.9480200000000001,-0.81712,nan,-0.57099,nan,-0.63481,-0.7399399999999999,nan,nan,-1.1029,nan,nan,nan,-1.3204,nan,nan,nan,nan
1.0,-0.95734,nan,nan,nan,nan,nan,nan,0.8617,nan,nan,1.27,nan,nan,nan,1.1453,1.0056,nan,nan,nan,0.19597,nan,nan,nan,nan,nan,nan,nan,nan,0.0036608000000000005,nan,nan,nan,nan,nan,1.4836,nan,nan,nan,nan,nan,1.5367,nan,1.4621,1.1748,nan,0.47302,0.07753600000000001,-0.23281999999999997,nan,nan,nan,-0.10830999999999999,nan,nan,nan,nan,-1.376,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0089987,nan,nan,nan,nan,nan,nan,nan,-1.4340000000000002,nan,nan,-0.58295,nan,nan
1.0,-0.8739600000000001,-0.79702,nan,nan,nan,nan,nan,nan,nan,1.0712,nan,nan,nan,nan,nan,nan,0.9091299999999999,nan,nan,0.1918,nan,nan,nan,-0.95209,nan,nan,nan,nan,nan,nan,nan,nan,0.8501200000000001,nan,nan,nan,nan,nan,nan,1.5046,nan,nan,nan,1.0952,nan,nan,0.046068,nan,nan,nan,-0.0012194,-0.11900999999999999,nan,nan,nan,nan,nan,-1.7022,nan,nan,nan,nan,nan,-0.4288,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.3108,nan,nan,nan,nan
1.0,-0.89517,nan,nan,nan,nan,nan,0.28967,nan,nan,nan,nan,nan,1.4718,nan,nan,nan,nan,0.9028,0.68404,nan,nan,nan,nan,-0.77552,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.3733,1.3057,nan,nan,nan,1.6609,nan,nan,1.1479,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.6366,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.5041,-1.3005,nan,nan,nan,nan,nan
