3.0,-0.64323,-0.5403,nan,-0.067659,0.20423,0.44378999999999996,0.69834,0.93714,nan,1.4137,1.5959999999999999,1.4574,1.4513,nan,1.5152,nan,nan,0.9726299999999999,0.7582,0.50193,nan,-0.019144,nan,nan,-0.61202,-0.5665899999999999,nan,-0.15754,nan,nan,nan,0.81203,nan,1.2890000000000001,nan,1.5142,1.4352,nan,nan,nan,1.4482,nan,1.0935,0.84514,0.61658,nan,0.1297,-0.11737,nan,nan,-1.0356,nan,-1.0356,nan,-1.0356,nan,-1.0356,-1.0356,nan,-1.0356,-1.0356,-1.0356,nan,-1.0356,-1.0356,nan,nan,-1.0356,nan,-1.0356,nan,-1.0356,nan,-1.0356,-1.0356,nan,nan,nan,nan,nan
2.0,-0.70673,-0.6521399999999999,-0.45675,nan,0.075267,nan,0.59501,0.77936,1.0623,1.3086,1.4932,1.5211,1.5118,1.3693,1.169,nan,0.71438,nan,nan,nan,nan,-0.57195,nan,-0.72978,-0.6763,-0.4762,nan,0.044653,0.33074000000000003,0.62671,nan,nan,nan,nan,nan,1.5609,nan,1.5377,1.5915,1.6089,1.6576,1.4566,1.1623,nan,nan,nan,0.034627,-0.21209,-0.47783000000000003,-0.6551100000000001,-0.57193,nan,nan,nan,-1.0641,-1.218,-1.33,-1.3396,-1.2731,-1.1312,-0.98085,-0.8412700000000001,-0.74757,-0.64479,-0.62498,-0.6119,-0.70658,-0.7906,nan,nan,-1.1936,-1.3203,nan,-1.3003,-1.1547,-1.0317,nan,-0.75764,-0.60734,-0.5266
2.0,-0.76431,-0.66367,-0.48853,nan,0.055587,nan,0.64551,0.8606299999999999,nan,1.3998,nan,nan,1.5402,1.536,nan,1.2195,0.91004,0.68233,nan,0.09739,-0.16932,nan,-0.64176,nan,nan,-0.53969,-0.32605,-0.055599,nan,0.51625,0.8315100000000001,nan,nan,1.5811,1.5603,1.5319,1.4801,1.4864,1.5541,1.5573,1.6501,1.3777,nan,nan,0.5203800000000001,0.25661999999999996,-0.038972,nan,-0.55062,nan,-0.57512,-0.69267,-0.79593,-0.9309200000000001,-1.0653,-1.1873,-1.2804,-1.3325,-1.2603,-1.1227,nan,-0.9068200000000001,nan,-0.71017,-0.63103,-0.65386,-0.73093,-0.8427100000000001,nan,nan,nan,-1.3249,nan,-1.21,-1.1047,-0.96677,nan,-0.67282,-0.5605399999999999,-0.5142800000000001
2.0,-0.8383700000000001,-0.77659,-0.5706399999999999,-0.3077,-0.030774,0.25684,0.5483,0.8224600000000001,1.1392,1.4305,nan,nan,nan,nan,nan,1.1711,nan,nan,0.24020999999999998,nan,-0.34649,nan,nan,-0.82514,-0.73359,-0.51303,nan,0.008729299999999999,nan,nan,0.81847,nan,1.3267,1.5821,nan,nan,1.5078,1.5133,1.5773,nan,1.7018,nan,1.1804,0.91241,0.62843,0.31736,0.023377000000000002,nan,nan,-0.7463,-0.6188899999999999,nan,-0.76422,nan,nan,nan,-1.2264,nan,nan,-1.1253,-0.99798,-0.87849,nan,-0.75464,-0.67796,nan,nan,-0.76971,nan,-0.9230799999999999,-1.0514,nan,-1.256,-1.2401,-1.1405,-1.0113,-0.89146,-0.7512300000000001,-0.59167,-0.56195
2.0,-0.77861,-0.7056600000000001,-0.5382100000000001,-0.29064,nan,nan,0.57321,nan,nan,nan,1.5818,1.5247,1.5247,nan,1.4961,1.2428,nan,0.6644800000000001,nan,0.12036,-0.17418,-0.43026000000000003,-0.6342800000000001,-0.74673,-0.7522,nan,nan,-0.18215,nan,nan,nan,0.9750200000000001,1.2694,nan,1.5266,1.5874,1.51,nan,1.5822,1.6523,nan,1.4646,nan,0.8553200000000001,0.56408,nan,-0.027318000000000002,-0.30387,nan,-0.72059,nan,nan,-0.72067,nan,-1.0473,nan,nan,-1.2833,-1.2616,-1.1485,-1.0065,-0.8983,-0.77689,-0.68311,-0.6158399999999999,-0.56811,nan,-0.77996,nan,nan,nan,-1.3039,nan,-1.2809,-1.1439,-1.0122,nan,nan,-0.49444,nan
2.0,-0.80592,-0.71525,nan,-0.28065,-0.0051616000000000006,0.29011,nan,0.86103,1.1585,1.4376,1.5855,1.5203,1.5311,1.5596,1.4019,nan,nan,0.6212,0.32759,nan,-0.25414000000000003,-0.51207,nan,nan,nan,nan,-0.28381999999999996,nan,0.23855,nan,0.8373,nan,nan,nan,1.5392,1.4964,1.5586,1.5299,1.5971,1.5859,1.6499,1.3497,nan,nan,0.48563999999999996,nan,nan,-0.40073000000000003,-0.65501,nan,-0.51344,-0.66525,nan,-0.89599,-1.0128,nan,nan,-1.2770000000000001,nan,nan,-1.0599,-0.93911,-0.8275899999999999,nan,-0.62708,-0.6433,-0.70616,nan,nan,-1.153,nan,nan,-1.3028,nan,-1.0398,-0.86106,nan,-0.4888,-0.37838,-0.39929000000000003
2.0,-0.90238,-0.7844,nan,-0.30258,nan,0.32814,nan,nan,1.1737,1.4535,nan,1.5328,1.575,1.5174,nan,1.0842,0.86044,0.557,nan,-0.028386,nan,-0.5634899999999999,-0.74887,-0.82104,nan,nan,-0.25177,0.033262,0.29147,0.59577,0.85967,1.1675,nan,1.5681,nan,1.4625,1.4685,1.5594,1.6115,1.6817,nan,1.3228,1.046,nan,nan,0.18043,nan,nan,nan,-0.7955899999999999,-0.49973,nan,nan,-0.7963899999999999,-0.95401,-1.0994,nan,-1.3121,-1.3718,-1.2424,-1.0769,-0.91938,-0.75785,-0.65078,nan,-0.53472,-0.5635399999999999,-0.67168,nan,nan,-1.1192,nan,-1.3918,-1.3377,nan,nan,-0.81482,-0.67918,-0.5293,nan
2.0,-0.87136,-0.7971600000000001,-0.60419,nan,nan,0.25285,nan,nan,1.1069,nan,1.6104,1.5794,nan,nan,1.5422,1.37,1.0845,0.7512300000000001,0.42475,0.12834,nan,-0.47725,nan,nan,nan,nan,-0.51861,-0.24285,nan,nan,0.6429,nan,nan,nan,nan,1.4983,nan,nan,1.5435,nan,1.6491,nan,1.1276,0.79383,0.54415,nan,-0.097354,-0.37067,-0.6443800000000001,-0.8383200000000001,nan,-0.5300600000000001,-0.6655300000000001,-0.82662,-0.9906200000000001,-1.1785,-1.3449,-1.3963,-1.2926,-1.1401,nan,-0.7882100000000001,-0.65617,-0.53481,-0.48958,-0.52023,-0.54692,nan,nan,-0.99749,-1.1493,nan,-1.4069,nan,nan,-0.9605,nan,-0.59583,nan,-0.33523000000000003
3.0,-0.89928,-0.8133699999999999,-0.6306,-0.38485,-0.095312,nan,nan,nan,1.1174,nan,1.5948,1.547,1.4706,1.5593,1.5765,1.4439,1.1896,0.87613,nan,0.30129,-0.0032103,-0.30572,-0.56847,nan,nan,-0.78328,nan,nan,-0.06954,0.23365,0.52444,nan,nan,1.4107,1.5273,1.5534,nan,nan,1.4738,1.5997,nan,nan,1.1879,0.8838799999999999,0.58022,0.2737,nan,-0.33469,-0.60959,-0.8061,nan,nan,-0.99031,nan,-1.3076,nan,-1.3131,-1.1773,nan,nan,nan,nan,-0.53358,nan,-0.70892,nan,-0.9540799999999999,-1.1116,nan,-1.4022,-1.3619999999999999,nan,-1.0056,-0.81771,nan,nan,nan,-0.31835,nan,-0.53699
3.0,-0.83396,nan,-0.53805,-0.27638,-0.057999,0.25025,0.53614,nan,1.1102,nan,nan,nan,nan,nan,1.4191,1.1706,0.86321,0.56097,nan,nan,-0.27166999999999997,-0.5150399999999999,-0.70268,-0.7998,-0.76958,-0.60245,-0.37051999999999996,-0.09102400000000001,nan,nan,0.7481300000000001,nan,nan,nan,1.4969,nan,1.5817,nan,1.6394,1.7472,1.6794,1.4039,1.1153,0.8217200000000001,0.54295,0.22875,-0.042599,nan,-0.57028,-0.76407,-0.5078699999999999,nan,-0.70778,nan,-0.9693799999999999,nan,nan,-1.37,-1.2621,-1.1242,nan,nan,-0.72567,nan,-0.5493899999999999,-0.55191,-0.59856,-0.6443800000000001,-0.73274,nan,nan,nan,-1.2739,-1.3555,-1.2669,-1.1172,-0.96301,-0.8025100000000001,nan,nan
