3.0,-0.64323,-0.5403,nan,nan,0.20423,nan,0.69834,0.93714,nan,1.4137,nan,nan,nan,nan,nan,nan,nan,0.9726299999999999,nan,nan,nan,-0.019144,nan,nan,nan,-0.5665899999999999,nan,nan,nan,nan,nan,nan,nan,1.2890000000000001,nan,1.5142,1.4352,nan,nan,nan,nan,nan,nan,nan,0.61658,nan,nan,nan,nan,nan,nan,nan,-1.0356,nan,-1.0356,nan,nan,nan,nan,-1.0356,-1.0356,-1.0356,nan,nan,nan,nan,nan,nan,nan,-1.0356,nan,nan,nan,-1.0356,-1.0356,nan,nan,nan,nan,nan
2.0,-0.70673,-0.6521399999999999,nan,nan,nan,nan,nan,nan,1.0623,1.3086,1.4932,1.5211,1.5118,nan,nan,nan,0.71438,nan,nan,nan,nan,nan,nan,-0.72978,-0.6763,-0.4762,nan,nan,0.33074000000000003,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.5915,nan,nan,nan,nan,nan,nan,nan,0.034627,-0.21209,nan,-0.6551100000000001,nan,nan,nan,nan,nan,nan,nan,nan,-1.2731,nan,nan,nan,-0.74757,nan,-0.62498,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.0317,nan,nan,nan,nan
2.0,-0.76431,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.16932,nan,nan,nan,nan,nan,nan,nan,nan,0.51625,nan,nan,nan,1.5811,1.5603,nan,nan,nan,nan,1.5573,nan,nan,nan,nan,nan,nan,-0.038972,nan,nan,nan,nan,-0.69267,-0.79593,nan,nan,nan,-1.2804,nan,nan,-1.1227,nan,-0.9068200000000001,nan,-0.71017,nan,nan,nan,nan,nan,nan,nan,-1.3249,nan,nan,nan,nan,nan,nan,-0.5605399999999999,nan
2.0,-0.8383700000000001,nan,nan,-0.3077,-0.030774,nan,0.5483,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.24020999999999998,nan,-0.34649,nan,nan,nan,nan,nan,nan,0.008729299999999999,nan,nan,nan,nan,nan,1.5821,nan,nan,1.5078,nan,nan,nan,nan,nan,nan,0.91241,nan,0.31736,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.2264,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.9230799999999999,-1.0514,nan,nan,-1.2401,nan,nan,nan,nan,-0.59167,nan
2.0,-0.77861,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.5247,nan,nan,1.4961,nan,nan,nan,nan,nan,nan,nan,nan,-0.74673,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.5874,nan,nan,1.5822,1.6523,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.2616,nan,-1.0065,nan,-0.77689,nan,nan,nan,nan,-0.77996,nan,nan,nan,-1.3039,nan,-1.2809,-1.1439,nan,nan,nan,nan,nan
2.0,-0.80592,nan,nan,nan,nan,nan,nan,0.86103,1.1585,nan,nan,nan,nan,nan,1.4019,nan,nan,nan,nan,nan,nan,-0.51207,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.48563999999999996,nan,nan,nan,-0.65501,nan,nan,nan,nan,nan,nan,nan,nan,-1.2770000000000001,nan,nan,nan,nan,-0.8275899999999999,nan,nan,nan,-0.70616,nan,nan,nan,nan,nan,nan,nan,nan,-0.86106,nan,-0.4888,nan,nan
2.0,-0.90238,nan,nan,-0.30258,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0842,nan,0.557,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.033262,0.29147,0.59577,nan,nan,nan,1.5681,nan,1.4625,1.4685,1.5594,1.6115,1.6817,nan,1.3228,1.046,nan,nan,0.18043,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.0994,nan,nan,-1.3718,nan,nan,-0.91938,-0.75785,nan,nan,-0.53472,nan,nan,nan,nan,nan,nan,-1.3918,nan,nan,nan,nan,nan,-0.5293,nan
2.0,-0.87136,-0.7971600000000001,-0.60419,nan,nan,nan,nan,nan,nan,nan,nan,1.5794,nan,nan,nan,nan,nan,nan,nan,0.12834,nan,-0.47725,nan,nan,nan,nan,-0.51861,-0.24285,nan,nan,0.6429,nan,nan,nan,nan,nan,nan,nan,1.5435,nan,nan,nan,1.1276,0.79383,0.54415,nan,-0.097354,nan,-0.6443800000000001,nan,nan,nan,-0.6655300000000001,-0.82662,-0.9906200000000001,-1.1785,nan,nan,nan,-1.1401,nan,nan,nan,nan,nan,nan,-0.54692,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.0,-0.89928,nan,nan,-0.38485,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.5593,nan,nan,nan,0.87613,nan,nan,-0.0032103,-0.30572,-0.56847,nan,nan,-0.78328,nan,nan,nan,0.23365,0.52444,nan,nan,nan,nan,1.5534,nan,nan,nan,nan,nan,nan,1.1879,nan,0.58022,nan,nan,nan,-0.60959,nan,nan,nan,nan,nan,nan,nan,nan,-1.1773,nan,nan,nan,nan,-0.53358,nan,-0.70892,nan,nan,-1.1116,nan,nan,nan,nan,nan,-0.81771,nan,nan,nan,nan,nan,nan
3.0,-0.83396,nan,nan,nan,-0.057999,nan,nan,nan,1.1102,nan,nan,nan,nan,nan,nan,1.1706,nan,nan,nan,nan,nan,nan,-0.70268,-0.7998,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.4039,1.1153,nan,0.54295,nan,nan,nan,nan,-0.76407,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.1242,nan,nan,nan,nan,nan,nan,-0.59856,-0.6443800000000001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.0,-0.85601,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.385,nan,nan,nan,nan,nan,nan,nan,nan,-0.92596,nan,nan,nan,nan,nan,0.42722,nan,1.0113,1.3058,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.8114,nan,nan,nan,nan,nan,nan,nan,-0.5396,nan,nan,nan,nan,nan,nan,nan,-1.0979,nan,nan,nan,nan,-0.50695,-0.5249,nan,nan,nan,nan,nan,-1.2438,nan,nan,-1.1774,nan,nan,-0.67862,nan,-0.41344
3.0,-0.91637,-0.7993100000000001,-0.64674,nan,nan,nan,nan,nan,nan,nan,1.5532,nan,1.5643,1.5737,nan,nan,0.8796799999999999,nan,nan,nan,nan,nan,nan,-0.9373600000000001,nan,nan,nan,nan,nan,nan,0.7535,nan,1.3455,1.5411,nan,nan,nan,nan,nan,nan,nan,nan,1.0263,nan,nan,nan,nan,nan,-0.6524800000000001,-0.8549100000000001,nan,-0.44498999999999994,nan,nan,nan,nan,nan,-1.3502,nan,nan,nan,nan,nan,-0.49094,-0.44993999999999995,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
