3.0,-0.64323,-0.5403,-0.32405,-0.067659,0.20423,0.44378999999999996,0.69834,0.93714,1.1731,1.4137,1.5959999999999999,1.4574,1.4513,nan,1.5152,1.3998,nan,0.9726299999999999,0.7582,0.50193,nan,-0.019144,nan,-0.48018999999999995,-0.61202,-0.5665899999999999,-0.38804,-0.15754,nan,nan,0.57096,0.81203,nan,1.2890000000000001,nan,1.5142,1.4352,1.4447,nan,nan,1.4482,1.2915,1.0935,0.84514,0.61658,nan,0.1297,-0.11737,nan,nan,-1.0356,nan,-1.0356,-1.0356,-1.0356,nan,-1.0356,-1.0356,-1.0356,-1.0356,-1.0356,-1.0356,-1.0356,-1.0356,-1.0356,nan,-1.0356,-1.0356,nan,-1.0356,nan,-1.0356,nan,-1.0356,-1.0356,nan,nan,-1.0356,-1.0356,-1.0356
2.0,-0.70673,-0.6521399999999999,-0.45675,nan,0.075267,0.34994000000000003,0.59501,0.77936,1.0623,1.3086,1.4932,1.5211,1.5118,1.3693,1.169,nan,0.71438,0.49046000000000006,nan,-0.05424400000000001,-0.31903000000000004,-0.57195,-0.72026,-0.72978,-0.6763,-0.4762,-0.22279000000000002,0.044653,0.33074000000000003,0.62671,0.90485,1.1938,1.4955,1.6582,nan,1.5609,1.5457,1.5377,1.5915,1.6089,1.6576,1.4566,1.1623,nan,0.5966100000000001,0.29749000000000003,0.034627,-0.21209,-0.47783000000000003,-0.6551100000000001,-0.57193,nan,-0.75273,nan,-1.0641,-1.218,-1.33,-1.3396,-1.2731,-1.1312,-0.98085,-0.8412700000000001,-0.74757,-0.64479,-0.62498,-0.6119,-0.70658,-0.7906,nan,-1.0589,-1.1936,-1.3203,-1.391,-1.3003,-1.1547,-1.0317,-0.8765,-0.75764,-0.60734,-0.5266
2.0,-0.76431,-0.66367,-0.48853,-0.21173000000000003,0.055587,0.38079,0.64551,0.8606299999999999,1.1062,1.3998,1.4925,nan,1.5402,1.536,nan,1.2195,0.91004,0.68233,nan,0.09739,-0.16932,nan,-0.64176,-0.74962,nan,-0.53969,-0.32605,-0.055599,nan,0.51625,0.8315100000000001,1.1067,nan,1.5811,1.5603,1.5319,1.4801,1.4864,1.5541,1.5573,1.6501,1.3777,nan,0.80595,0.5203800000000001,0.25661999999999996,-0.038972,nan,-0.55062,nan,-0.57512,-0.69267,-0.79593,-0.9309200000000001,-1.0653,-1.1873,-1.2804,-1.3325,-1.2603,-1.1227,-0.98529,-0.9068200000000001,-0.83095,-0.71017,-0.63103,-0.65386,-0.73093,-0.8427100000000001,nan,-1.1059999999999999,-1.2302,-1.3249,-1.3088,-1.21,-1.1047,-0.96677,nan,-0.67282,-0.5605399999999999,-0.5142800000000001
2.0,-0.8383700000000001,-0.77659,-0.5706399999999999,-0.3077,-0.030774,0.25684,0.5483,0.8224600000000001,1.1392,1.4305,1.5632,nan,1.5306,nan,1.3739,1.1711,nan,nan,0.24020999999999998,-0.047001,-0.34649,nan,nan,-0.82514,-0.73359,-0.51303,-0.25754,0.008729299999999999,nan,0.5572699999999999,0.81847,nan,1.3267,1.5821,nan,1.5158,1.5078,1.5133,1.5773,nan,1.7018,1.4647,1.1804,0.91241,0.62843,0.31736,0.023377000000000002,-0.26909,-0.53373,-0.7463,-0.6188899999999999,nan,-0.76422,nan,-1.0145,-1.1084,-1.2264,-1.2461,-1.2301,-1.1253,-0.99798,-0.87849,-0.80199,-0.75464,-0.67796,-0.60945,-0.70265,-0.76971,nan,-0.9230799999999999,-1.0514,nan,-1.256,-1.2401,-1.1405,-1.0113,-0.89146,-0.7512300000000001,-0.59167,-0.56195
2.0,-0.77861,-0.7056600000000001,-0.5382100000000001,-0.29064,-0.009354099999999999,0.31068,0.57321,0.7933,1.114,nan,1.5818,1.5247,1.5247,nan,1.4961,1.2428,0.92025,0.6644800000000001,nan,0.12036,-0.17418,-0.43026000000000003,-0.6342800000000001,-0.74673,-0.7522,-0.56483,nan,-0.18215,nan,0.38374,nan,0.9750200000000001,1.2694,nan,1.5266,1.5874,1.51,1.5069,1.5822,1.6523,1.6519,1.4646,nan,0.8553200000000001,0.56408,nan,-0.027318000000000002,-0.30387,nan,-0.72059,-0.49745,nan,-0.72067,-0.89059,-1.0473,nan,nan,-1.2833,-1.2616,-1.1485,-1.0065,-0.8983,-0.77689,-0.68311,-0.6158399999999999,-0.56811,nan,-0.77996,nan,-1.073,-1.2116,-1.3039,-1.3373,-1.2809,-1.1439,-1.0122,nan,nan,-0.49444,nan
2.0,-0.80592,-0.71525,nan,-0.28065,-0.0051616000000000006,0.29011,nan,0.86103,1.1585,1.4376,1.5855,1.5203,1.5311,1.5596,1.4019,1.1324,0.79364,0.6212,0.32759,nan,-0.25414000000000003,-0.51207,nan,-0.7812399999999999,-0.74671,-0.54183,-0.28381999999999996,-0.081775,0.23855,nan,0.8373,nan,1.4404,1.6311,1.5392,1.4964,1.5586,1.5299,1.5971,1.5859,1.6499,1.3497,nan,0.78368,0.48563999999999996,0.18156,-0.10847000000000001,-0.40073000000000003,-0.65501,nan,-0.51344,-0.66525,-0.8117,-0.89599,-1.0128,nan,nan,-1.2770000000000001,-1.1597,-1.1031,-1.0599,-0.93911,-0.8275899999999999,nan,-0.62708,-0.6433,-0.70616,nan,nan,-1.153,-1.2619,-1.3332,-1.3028,nan,-1.0398,-0.86106,-0.6462,-0.4888,-0.37838,-0.39929000000000003
2.0,-0.90238,-0.7844,nan,-0.30258,nan,0.32814,nan,0.8775200000000001,1.1737,1.4535,1.5485,1.5328,1.575,1.5174,nan,1.0842,0.86044,0.557,nan,-0.028386,-0.29818,-0.5634899999999999,-0.74887,-0.82104,-0.7159399999999999,-0.5122800000000001,-0.25177,0.033262,0.29147,0.59577,0.85967,1.1675,1.4337,1.5681,1.5785,1.4625,1.4685,1.5594,1.6115,1.6817,nan,1.3228,1.046,nan,0.46967,0.18043,-0.094621,-0.379,nan,-0.7955899999999999,-0.49973,nan,nan,-0.7963899999999999,-0.95401,-1.0994,nan,-1.3121,-1.3718,-1.2424,-1.0769,-0.91938,-0.75785,-0.65078,nan,-0.53472,-0.5635399999999999,-0.67168,nan,nan,-1.1192,nan,-1.3918,-1.3377,-1.1893,nan,-0.81482,-0.67918,-0.5293,nan
2.0,-0.87136,-0.7971600000000001,-0.60419,-0.33693,-0.037625,0.25285,nan,nan,1.1069,nan,1.6104,1.5794,nan,nan,1.5422,1.37,1.0845,0.7512300000000001,0.42475,0.12834,-0.18232,-0.47725,nan,-0.8574700000000001,-0.8767299999999999,nan,-0.51861,-0.24285,nan,nan,0.6429,nan,1.244,nan,nan,1.4983,1.4889,nan,1.5435,nan,1.6491,1.4346,1.1276,0.79383,0.54415,0.22411,-0.097354,-0.37067,-0.6443800000000001,-0.8383200000000001,nan,-0.5300600000000001,-0.6655300000000001,-0.82662,-0.9906200000000001,-1.1785,-1.3449,-1.3963,-1.2926,-1.1401,-0.96773,-0.7882100000000001,-0.65617,-0.53481,-0.48958,-0.52023,-0.54692,-0.66,-0.83052,-0.99749,-1.1493,nan,-1.4069,nan,-1.1528,-0.9605,nan,-0.59583,-0.42705,-0.33523000000000003
3.0,-0.89928,-0.8133699999999999,-0.6306,-0.38485,-0.095312,nan,nan,nan,1.1174,nan,1.5948,1.547,1.4706,1.5593,1.5765,1.4439,1.1896,0.87613,nan,0.30129,-0.0032103,-0.30572,-0.56847,nan,nan,-0.78328,nan,nan,-0.06954,0.23365,0.52444,0.84134,nan,1.4107,1.5273,1.5534,nan,1.4827,1.4738,1.5997,nan,nan,1.1879,0.8838799999999999,0.58022,0.2737,-0.031289,-0.33469,-0.60959,-0.8061,nan,nan,-0.99031,-1.1351,-1.3076,nan,-1.3131,-1.1773,nan,-0.86655,nan,nan,-0.53358,nan,-0.70892,nan,-0.9540799999999999,-1.1116,nan,-1.4022,-1.3619999999999999,-1.1831,-1.0056,-0.81771,-0.64194,nan,-0.34889000000000003,-0.31835,-0.36738000000000004,-0.53699
3.0,-0.83396,-0.7511800000000001,-0.53805,-0.27638,-0.057999,0.25025,0.53614,0.8545799999999999,1.1102,1.3858,nan,nan,nan,nan,1.4191,1.1706,0.86321,0.56097,0.2816,-0.027866000000000002,-0.27166999999999997,-0.5150399999999999,-0.70268,-0.7998,-0.76958,-0.60245,-0.37051999999999996,-0.09102400000000001,nan,nan,0.7481300000000001,nan,nan,1.489,1.4969,1.527,1.5817,nan,1.6394,1.7472,1.6794,1.4039,1.1153,0.8217200000000001,0.54295,0.22875,-0.042599,nan,-0.57028,-0.76407,-0.5078699999999999,-0.59244,-0.70778,-0.8196200000000001,-0.9693799999999999,-1.1311,-1.2831,-1.37,-1.2621,-1.1242,-1.0022,-0.86703,-0.72567,-0.58872,-0.5493899999999999,-0.55191,-0.59856,-0.6443800000000001,-0.73274,nan,nan,nan,-1.2739,-1.3555,-1.2669,-1.1172,-0.96301,-0.8025100000000001,nan,-0.5474
3.0,-0.85601,-0.75835,-0.57943,nan,0.020358,0.32003000000000004,0.64262,nan,1.2422,nan,1.5772,1.5667,1.6262,1.5166,1.385,nan,0.81855,0.50174,nan,-0.079074,-0.36325999999999997,-0.61628,-0.82199,-0.92596,nan,-0.65358,-0.4228,-0.19009,0.13502999999999998,0.42722,0.71119,1.0113,1.3058,nan,1.56,nan,nan,1.6226,1.6223,nan,1.6718,1.371,1.0862,0.8114,0.53271,nan,-0.077049,nan,nan,-0.81038,-0.45808000000000004,-0.5396,-0.62892,nan,-0.98551,-1.1401,nan,-1.3424,-1.2486,-1.0979,-0.9497,-0.8116800000000001,-0.67878,nan,-0.50695,-0.5249,-0.5385800000000001,nan,-0.78908,-0.94939,nan,-1.2438,-1.3225,-1.291,-1.1774,-1.0071,-0.86177,-0.67862,nan,-0.41344
3.0,-0.91637,-0.7993100000000001,-0.64674,-0.35856,-0.062390999999999995,nan,nan,nan,1.205,1.4816,1.5532,nan,1.5643,1.5737,1.4169999999999998,nan,0.8796799999999999,nan,nan,-0.031702,-0.3235,-0.58738,-0.80708,-0.9373600000000001,-0.89569,-0.6855600000000001,-0.41871,-0.11354000000000002,0.1899,0.45848,0.7535,nan,1.3455,1.5411,1.5305,1.5465,1.5792,nan,1.6488,1.7515,1.5731,nan,1.0263,0.74959,0.47726,nan,nan,-0.37117,-0.6524800000000001,-0.8549100000000001,-0.40441,-0.44498999999999994,-0.57736,nan,-0.9191799999999999,nan,nan,-1.3502,-1.2616,-1.1115,-0.94527,-0.78473,-0.6096600000000001,-0.49094,-0.44993999999999995,-0.49458,-0.56552,nan,-0.78872,-0.94906,nan,nan,nan,-1.3481,nan,nan,-0.9124399999999999,-0.73747,-0.55088,nan
3.0,-0.9165200000000001,-0.82895,-0.59333,-0.32511999999999996,0.0031835,0.30423,0.59407,nan,1.2445,1.5462,1.6534,1.5390000000000001,1.5077,1.6037,1.5819999999999999,nan,1.0127,0.70753,nan,0.096252,-0.20318,-0.52487,-0.7943,nan,-0.90491,nan,-0.47663,-0.18849000000000002,0.096689,0.3772,0.64578,0.9134700000000001,nan,1.4448,1.4985,1.5523,1.4636,1.4495,1.4780000000000002,1.5784,nan,nan,1.1171,0.8409399999999999,0.5483399999999999,0.25908000000000003,-0.025218,-0.30653,-0.5808300000000001,-0.8208,-0.42882,-0.55721,nan,-0.8320299999999999,-1.0139,-1.1871,-1.3251,-1.3398,-1.2369,-1.0762,-0.9243399999999999,nan,-0.6381899999999999,nan,-0.53457,-0.56245,nan,-0.75489,-0.91615,-1.0582,-1.2014,nan,-1.3777,-1.2526,-1.0723,nan,nan,nan,-0.43256000000000006,-0.37923
3.0,-1.0041,-0.9090299999999999,-0.66964,-0.36451,-0.078415,0.25099,0.55316,0.88664,1.2033,1.5512,1.7192,1.5923,1.5052,nan,1.6701,1.4452,1.2212,0.9471299999999999,0.65815,0.35695,0.057445,-0.25238,-0.55648,-0.77144,-0.9472299999999999,-0.94545,-0.7903899999999999,-0.51602,-0.22459,0.085796,nan,0.6867800000000001,0.98446,1.2913,1.5133,nan,1.4347,1.4896,1.48,1.577,1.7485,1.4661,1.1645,0.85688,nan,0.23653000000000002,-0.07308200000000001,-0.39134,nan,-0.91474,-0.5028699999999999,-0.55755,-0.69043,nan,-0.9339799999999999,-1.0475,-1.1897,-1.2521,-1.1829,-1.0705,-0.9422799999999999,-0.80619,nan,-0.60018,-0.5431199999999999,-0.54891,-0.5808,-0.64859,-0.69819,-0.8254799999999999,-0.9813200000000001,-1.1354,nan,-1.2456,-1.1584,-1.0335,nan,-0.7146399999999999,-0.61269,-0.53856
2.0,-0.78515,-0.7134199999999999,-0.5031899999999999,nan,nan,0.2774,nan,nan,1.1043,1.3798,1.5564,1.5697,1.5747,nan,1.4534,1.2269,1.0383,0.7783100000000001,nan,0.21884,-0.052496,-0.32081,-0.595,-0.78969,nan,-0.70027,-0.48036999999999996,-0.21805,0.067082,0.36558,nan,0.91464,nan,nan,nan,1.4901,1.5496,1.5797,1.5216,1.6161,1.6221,1.4516,1.1404,0.84639,0.54967,0.24964,-0.041928,nan,nan,-0.7289399999999999,-0.51507,-0.6219600000000001,-0.7219,-0.87659,-0.99255,-1.149,nan,nan,-1.2631,-1.1384,-1.0593,-0.9365700000000001,-0.8175100000000001,-0.72356,-0.6295,-0.56276,-0.61164,-0.7058800000000001,-0.8527600000000001,-0.94676,-1.0794,nan,-1.3196,-1.3077,-1.1647,-1.0536,nan,-0.74678,-0.58632,nan
2.0,-0.9870200000000001,-0.8938200000000001,-0.65203,-0.39366999999999996,-0.11853,0.20313,0.54165,0.77882,1.0522,1.2992,1.511,1.4719,1.425,1.5063,nan,1.1959,0.9440700000000001,0.64718,nan,0.03489,-0.28722,-0.49731000000000003,-0.7749699999999999,nan,-0.9708100000000001,nan,nan,nan,0.11874000000000001,0.43405,0.74107,1.0134,1.3211,1.618,1.9029,1.8077,1.5869,1.474,1.5392,1.5831,nan,1.4665,1.1803,nan,0.5613600000000001,nan,-0.036206,-0.37643000000000004,nan,-0.9090299999999999,-0.56401,nan,nan,-0.6484800000000001,-0.8024100000000001,nan,-1.143,-1.1376,-1.159,-1.1259,-1.1609,-1.0507,-0.8823700000000001,-0.66172,-0.6016600000000001,nan,-0.59141,nan,-0.76637,-0.9481299999999999,-1.1256,nan,-1.3365,-1.258,-1.0713,-0.8963,nan,-0.52593,-0.47305,-0.45397
2.0,-0.96506,-0.8568399999999999,-0.64362,-0.39923000000000003,-0.08629500000000001,0.24065999999999999,0.55996,0.8668100000000001,1.159,1.4273,1.6483,1.5925,1.5925,1.6759,nan,1.367,1.1275,0.8896200000000001,0.6028100000000001,0.33966,0.028845999999999997,-0.27355,-0.57276,-0.78279,-0.89285,-0.8921100000000001,-0.75274,nan,-0.20182,nan,0.35607,0.67416,0.9424899999999999,1.2106,1.479,1.5557,1.4959,1.5004,1.5681,1.6163,1.7167,1.5253,1.2485,0.92884,0.63598,0.30096,-0.021243,nan,-0.6221899999999999,-0.86203,-0.38795,nan,nan,nan,-0.93399,-1.1102,-1.2506,-1.3187,-1.2688,-1.168,nan,-0.8697,-0.72722,-0.5927,-0.54259,-0.5402600000000001,-0.6020800000000001,-0.65749,-0.7514,-0.89365,-1.0433,-1.1882,nan,-1.2896,-1.1638,-0.98893,-0.81799,-0.6763399999999999,-0.5199699999999999,-0.38933
3.0,-0.93021,nan,-0.5998899999999999,-0.31039,-0.018680000000000002,0.30091999999999997,0.57781,0.9038299999999999,1.1673,1.482,1.6748,1.6342,1.5965,1.6703,1.5038,1.3483,1.0721,nan,0.5164,0.22723000000000002,nan,-0.34506,nan,-0.83014,-0.9558700000000001,-0.84062,-0.61541,-0.34163000000000004,nan,0.18508,0.47523000000000004,0.73998,1.0317,1.2964,1.5197,1.5817,1.5781,nan,1.6069,nan,1.6572,1.3733,1.0992,nan,0.53217,0.22346,-0.064903,-0.36091999999999996,-0.6387,-0.8573299999999999,-0.5019,-0.57087,-0.72496,-0.84578,-0.97735,-1.1236,-1.2667,-1.3006,-1.1879,nan,nan,-0.7717,-0.64862,-0.55877,-0.55288,-0.5728800000000001,-0.62865,nan,-0.78828,-0.9292600000000001,-1.0563,-1.1763,nan,-1.2754,-1.1361,-0.9909600000000001,-0.8501,-0.7176899999999999,-0.57629,nan
2.0,-0.8355299999999999,-0.83324,-0.59544,-0.31951,-0.079386,0.24949000000000002,nan,0.82094,1.1051,1.4256,1.496,1.4206,1.3944,1.4926,1.5290000000000001,1.2823,1.0318,0.7915,0.45115,nan,nan,-0.44047,-0.67386,-0.82476,-0.86159,-0.77595,nan,nan,0.10747000000000001,0.42888999999999994,0.7468,1.0687,1.3881,1.5713,1.4834,nan,nan,1.4415,1.4943,1.6092,nan,1.5211,1.1847,0.92953,0.58543,0.27881999999999996,-0.04478,-0.34299999999999997,-0.62615,-0.79061,nan,-0.5029,nan,-0.80871,-1.0133,-1.1945,-1.2866,-1.3907,-1.3294,nan,-1.0290000000000001,-0.84765,-0.80934,-0.64215,-0.5093300000000001,-0.47758,-0.49283000000000005,nan,nan,-0.9381,-1.1095,-1.2977,-1.4291,-1.3678,-1.2065,nan,-0.83337,-0.65273,-0.45343999999999995,nan
2.0,-0.83996,nan,-0.54574,-0.34067,-0.058115,0.23940999999999998,0.57096,0.8426299999999999,1.1637,1.4056,1.5759999999999998,1.5385,1.4911,1.5819999999999999,1.4759,1.2931,0.99587,0.67071,0.37498000000000004,0.08259,-0.21086999999999997,-0.47918999999999995,-0.65582,-0.80583,-0.833,-0.67351,nan,nan,0.11929000000000001,nan,0.73363,nan,nan,1.5927,1.5836,1.5196,1.5453,1.5514,1.5707,1.6669,nan,nan,1.0834,0.81006,nan,0.22035,-0.07255,-0.35165,-0.58187,nan,nan,-0.63556,nan,-0.8984200000000001,nan,-1.2221,-1.3231,nan,-1.1981,nan,-0.8760700000000001,-0.76532,-0.6997,-0.61685,-0.59706,nan,-0.57885,-0.73364,-0.87187,-1.0201,-1.1555,-1.2790000000000001,nan,-1.262,-1.1706,nan,-0.8114,nan,-0.51839,-0.50166
3.0,-0.92622,-0.8682200000000001,-0.631,nan,-0.0086839,0.30089,0.6130800000000001,nan,1.2454,nan,nan,1.4534,1.4469999999999998,nan,1.2896,1.0221,0.8132699999999999,0.50936,0.23686,-0.067584,-0.35596,-0.64965,-0.85959,nan,-0.8225899999999999,-0.61735,-0.35748,-0.038488,0.2624,0.5418,0.8610700000000001,nan,1.4694,1.6504,1.5697,nan,nan,nan,1.6116,1.7616,1.6346,1.3508,1.1003,0.82742,0.51574,0.21131999999999998,-0.089692,nan,-0.63831,-0.85906,-0.47052,nan,-0.69452,-0.89105,-1.0659,-1.2197,-1.232,-1.2108,-1.1526,-1.0982,-0.99172,-0.81429,-0.6973,-0.57116,-0.50227,-0.5142100000000001,nan,-0.74498,-0.8828,-1.0324,nan,-1.2617,-1.3330000000000002,-1.235,-1.0848,-0.9303299999999999,-0.78709,nan,-0.41881,-0.39325
3.0,-0.87375,nan,-0.58972,-0.36903,nan,0.2341,0.55316,0.8387899999999999,1.1163,1.3992,1.6315,1.6269,1.5323,1.6004,1.6603,1.4543,1.1785,0.9288299999999999,0.65208,0.35606,nan,nan,-0.52053,-0.6749,-0.84685,-0.83245,-0.6681,-0.41773999999999994,-0.11821,0.17794000000000001,nan,nan,1.1014,1.4165,nan,1.4415,1.4417,1.5486,1.5323,1.5501,1.6047,1.3703,nan,0.83939,0.55466,0.26195999999999997,nan,-0.31824,-0.58098,nan,-0.49951,-0.59414,nan,-0.85757,-1.0234,-1.1964,-1.338,-1.3553,-1.2229,-1.0827,-0.9789100000000001,-0.84921,-0.71401,nan,nan,nan,-0.61992,-0.6957899999999999,-0.8479200000000001,-0.99698,-1.1282,-1.2615,-1.3613,-1.2659,-1.1722,-0.99544,-0.8275600000000001,-0.6363,-0.4583,-0.42518999999999996
2.0,-0.93734,nan,-0.6027,nan,0.00059255,0.30841,nan,0.93571,1.2163,1.435,1.4722,1.4344,1.4259,nan,nan,1.0825,nan,0.46665,nan,-0.12197999999999999,-0.42796999999999996,-0.7005,-0.88689,-0.92645,nan,-0.53391,-0.25395999999999996,0.044458,0.33905,0.6452100000000001,0.9148,1.2129,1.5223,nan,1.6318,nan,1.4391,1.4208,1.5278,1.6991,1.6862,1.4584,nan,nan,nan,0.26696,-0.015366,nan,-0.58403,-0.8319799999999999,nan,-0.59813,-0.74444,-0.85708,-0.93232,-1.0801,-1.2446,nan,-1.3539,-1.2039,-1.0841,-0.91361,-0.79288,nan,-0.53832,-0.5508,-0.60551,-0.68462,-0.84178,nan,-1.1424,-1.291,-1.3508,nan,nan,nan,-0.7136899999999999,-0.53517,-0.40673000000000004,-0.3471
